Scenario - visual LTP Rap V4.0 HVA (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 03/16/2016 16:40:25

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
02_S0325_v0	60	Response	10	698925	3910	2
02_S0325_v0	61	Picture	full0i	707349	0	1	2667	2	0	2620
02_S0325_v0	62	Picture	full0n	720016	0	1	4667	2	0	4620
02_S0325_v0	63	Picture	full0i	732183	0	1	2667	2	0	2620
02_S0325_v0	64	Picture	full1i	745016	0	2	4667	3	0	4620
02_S0325_v0	65	Picture	full0n	756517	0	1	2833	2	0	2790
02_S0325_v0	66	Picture	full1n	768684	0	1	4000	2	0	3950
02_S0325_v0	67	Picture	full1i	781517	0	1	3500	2	0	3450
02_S0325_v0	68	Picture	full1n	793851	0	1	4000	2	0	3950
02_S0325_v0	69	Picture	full0i	806018	0	1	4500	2	0	4450
02_S0325_v0	70	Picture	blue0n	818185	0	1	2500	2	0	2450
02_S0325_v0	70	Response	10	822323	4138	2
02_S0325_v0	71	Picture	full0i	830352	0	1	4166	3	0	4120
02_S0325_v0	72	Picture	full0n	841185	0	1	4834	2	0	4790
02_S0325_v0	73	Picture	full0i	852186	0	1	2500	2	0	2450
02_S0325_v0	74	Picture	full0n	865019	0	1	4834	2	0	4790
02_S0325_v0	75	Picture	full0i	877686	0	1	3334	2	0	3290
02_S0325_v0	76	Picture	full1i	891186	0	2	3501	3	0	3450
02_S0325_v0	77	Picture	full1n	903853	0	1	3834	2	0	3790
02_S0325_v0	78	Picture	full0n	916687	0	1	4500	2	0	4450
02_S0325_v0	79	Picture	full0i	928854	0	1	2500	2	0	2450
02_S0325_v0	80	Picture	full1i	939688	0	1	4166	2	0	4120
02_S0325_v0	81	Picture	blue0n	952521	0	1	4667	2	0	4620
02_S0325_v0	82	Picture	full1n	963521	0	1	2500	3	0	2450
02_S0325_v0	83	Picture	full1i	975855	0	1	3500	2	0	3450
02_S0325_v0	84	Picture	full1n	986855	0	1	3167	2	0	3120
02_S0325_v0	85	Picture	full1i	1000022	0	1	3000	2	0	2950
02_S0325_v0	86	Picture	full0i	1011522	0	2	3334	3	0	3290
02_S0325_v0	87	Picture	full0n	1023023	0	1	3000	2	0	2950
02_S0325_v0	88	Picture	full1n	1035356	0	1	3000	2	0	2950
02_S0325_v0	89	Picture	full1i	1047523	0	1	3667	2	0	3620
02_S0325_v0	90	Picture	full1n	1060690	0	1	4000	2	0	3950
02_S0325_v0	91	Picture	full1i	1072024	0	1	4833	2	0	4790
02_S0325_v0	92	Picture	full1n	1085191	0	1	2500	2	0	2450
02_S0325_v0	93	Picture	full0i	1096524	0	2	4500	4	0	4450
02_S0325_v0	94	Picture	blue1i	1107858	0	1	3333	2	0	3290
02_S0325_v0	94	Response	10	1112319	4461	1
02_S0325_v0	95	Picture	full1n	1119692	0	1	4500	2	0	4450
02_S0325_v0	96	Picture	full0n	1132859	0	1	4166	2	0	4120
02_S0325_v0	97	Picture	full1i	1144359	0	1	3833	2	0	3790
02_S0325_v0	98	Picture	full1n	1155359	0	1	4500	2	0	4450
02_S0325_v0	99	Picture	full1i	1168526	0	1	2833	2	0	2790
02_S0325_v0	100	Picture	full1n	1179360	0	1	3833	2	0	3790
02_S0325_v0	101	Picture	full1i	1191527	0	1	4500	2	0	4450
02_S0325_v0	102	Picture	full0i	1202360	0	1	3667	2	0	3620
02_S0325_v0	103	Picture	blue1n	1213360	0	1	4500	3	0	4450
02_S0325_v0	103	Response	10	1217618	4258	1
02_S0325_v0	104	Picture	full1i	1224361	0	1	4500	2	0	4450
02_S0325_v0	105	Picture	full1n	1237861	0	1	4667	2	0	4620
02_S0325_v0	106	Picture	full1i	1249695	0	1	3166	2	0	3120
02_S0325_v0	107	Picture	full1n	1263195	0	1	2667	2	0	2620
02_S0325_v0	108	Picture	full0n	1275028	0	2	4667	3	0	4620
02_S0325_v0	109	Picture	full0i	1287195	0	1	5001	2	0	4950
02_S0325_v0	110	Picture	full1i	1299529	0	1	3500	2	0	3450
02_S0325_v0	111	Picture	full1n	1313029	0	1	4834	2	0	4790
02_S0325_v0	112	Picture	blue0n	1325363	0	1	4500	2	0	4450
02_S0325_v0	112	Response	10	1329416	4053	1
02_S0325_v0	113	Picture	full0i	1336697	0	1	2666	2	0	2620
02_S0325_v0	114	Picture	full1i	1348197	0	1	3166	3	0	3120
02_S0325_v0	115	Picture	full0n	1360864	0	1	3166	2	0	3120
02_S0325_v0	116	Picture	full0i	1371697	0	1	3167	2	0	3120
02_S0325_v0	117	Picture	full0n	1383531	0	1	3167	2	0	3120
02_S0325_v0	118	Picture	full1n	1396365	0	1	3833	2	0	3790
02_S0325_v0	119	Picture	full1i	1409865	0	1	4833	2	0	4790
02_S0325_v0	120	Picture	full1n	1422698	0	2	4501	3	0	4450
02_S0325_v0	121	Picture	blue0i	1434032	0	1	4500	2	0	4450
02_S0325_v0	121	Response	10	1437714	3682	2
02_S0325_v0	122	Picture	full0n	1445866	0	1	5000	2	0	4950
02_S0325_v0	123	Picture	full1i	1456866	0	1	2500	2	0	2450
02_S0325_v0	124	Picture	full0i	1469199	0	2	4667	3	0	4620
02_S0325_v0	125	Picture	full0n	1480533	0	1	3167	2	0	3120
02_S0325_v0	126	Picture	full0i	1491867	0	1	4333	2	0	4290
02_S0325_v0	127	Picture	full0n	1503367	0	1	3667	2	0	3620
02_S0325_v0	128	Picture	full0i	1515201	0	1	2666	2	0	2620
02_S0325_v0	129	Picture	blue1n	1528701	0	1	2833	2	0	2790
02_S0325_v0	129	Response	10	1532212	3511	2
02_S0325_v0	130	Picture	full0n	1542201	0	1	5000	2	0	4950
02_S0325_v0	131	Picture	full1i	1553201	0	1	3334	2	0	3290
02_S0325_v0	132	Picture	full0i	1565868	0	1	2834	2	0	2790
02_S0325_v0	133	Picture	full0n	1577369	0	1	3833	2	0	3790
02_S0325_v0	134	Picture	full0i	1589536	0	1	2833	2	0	2790
02_S0325_v0	135	Picture	full1n	1600369	0	1	3334	2	0	3290
02_S0325_v0	136	Picture	82	1611703	0	1	100169	2	0	next
02_S0325_v0	136	Response	10	1615512	3809	1
02_S0325_v0	136	Picture	82	1711872	100169	1	10000	2	100000	next
02_S0325_v0	136	Picture	82	1721872	110169	1	10000	2	110000	next
02_S0325_v0	136	Picture	82	1731872	120169	1	10000	2	120000	next
02_S0325_v0	136	Picture	82	1741872	130169	1	10001	2	130000	next
02_S0325_v0	136	Picture	82	1751873	140170	1	10000	2	140000	next
02_S0325_v0	136	Picture	82	1761873	150170	1	10000	2	150000	next
02_S0325_v0	136	Picture	82	1771873	160170	1	10000	2	160000	next
02_S0325_v0	136	Picture	82	1781873	170170	1	10000	2	170000	next
02_S0325_v0	136	Picture	82	1791873	180170	1	10001	2	180000	next
02_S0325_v0	136	Picture	82	1801874	190171	1	10000	2	190000	10000
02_S0325_v0	137	Picture	full0n	1811874	0	1	3167	2	0	3120
02_S0325_v0	138	Picture	full0i	1824207	0	2	2834	3	0	2790
02_S0325_v0	139	Picture	full0n	1837041	0	1	4500	2	0	4450
02_S0325_v0	140	Picture	full1n	1848541	0	1	3500	3	0	3450
02_S0325_v0	141	Picture	blue0i	1862042	0	1	4833	2	0	4790
02_S0325_v0	142	Picture	full0n	1874209	0	1	4333	2	0	4290
02_S0325_v0	143	Picture	full1i	1886542	0	1	3500	2	0	3450
02_S0325_v0	144	Picture	full1n	1897542	0	2	4167	3	0	4120
02_S0325_v0	145	Picture	full1i	1908876	0	1	3000	2	0	2950
02_S0325_v0	146	Picture	full0i	1921043	0	1	3833	2	0	3790
02_S0325_v0	147	Picture	full1n	1932043	0	1	5000	2	0	4950
02_S0325_v0	148	Picture	full1i	1944710	0	1	4167	2	0	4120
02_S0325_v0	149	Picture	blue0n	1956877	0	1	4167	2	0	4120
02_S0325_v0	149	Response	10	1960306	3429	2
02_S0325_v0	150	Picture	full0i	1969544	0	1	3667	2	0	3620
02_S0325_v0	151	Picture	full0n	1980378	0	1	4500	2	0	4450
02_S0325_v0	152	Picture	full0i	1992711	0	1	3334	2	0	3290
02_S0325_v0	153	Picture	full0n	2005045	0	1	4333	2	0	4290
02_S0325_v0	154	Picture	full1n	2017212	0	1	4667	2	0	4620
02_S0325_v0	155	Picture	full0i	2030379	0	1	2500	2	0	2450
02_S0325_v0	156	Picture	full1i	2041212	0	1	3000	3	0	2950
02_S0325_v0	157	Picture	full0n	2052213	0	1	5000	2	0	4950
02_S0325_v0	158	Picture	full1n	2064880	0	1	4500	2	0	4450
02_S0325_v0	159	Picture	blue1i	2078047	0	1	3000	2	0	2950
02_S0325_v0	159	Response	10	2081404	3357	2
02_S0325_v0	160	Picture	full0i	2089547	0	1	3333	2	0	3290
02_S0325_v0	161	Picture	full0n	2103047	0	1	3167	2	0	3120
02_S0325_v0	162	Picture	full1n	2116214	0	1	3834	2	0	3790
02_S0325_v0	163	Picture	full1i	2128381	0	1	5000	2	0	4950
02_S0325_v0	164	Picture	full1n	2140215	0	1	2500	2	0	2450
02_S0325_v0	165	Picture	full0i	2153382	0	1	4333	2	0	4290
02_S0325_v0	166	Picture	full0n	2166882	0	1	2833	2	0	2790
02_S0325_v0	167	Picture	full1i	2179216	0	1	2833	2	0	2790
02_S0325_v0	168	Picture	full0i	2192049	0	1	4167	2	0	4120
02_S0325_v0	169	Picture	full0n	2203549	0	1	3667	2	0	3620
02_S0325_v0	170	Picture	full0i	2215383	0	1	3667	2	0	3620
02_S0325_v0	171	Picture	full1n	2228883	0	1	5000	2	0	4950
02_S0325_v0	172	Picture	full0n	2239717	0	1	2833	2	0	2790
02_S0325_v0	173	Picture	blue0i	2251050	0	2	3001	3	0	2950
02_S0325_v0	173	Response	10	2254802	3752	1
02_S0325_v0	174	Picture	full1i	2262884	0	3	2833	5	0	2790
02_S0325_v0	175	Picture	full1n	2273884	0	1	4000	2	0	3950
02_S0325_v0	176	Picture	full1i	2286051	0	1	3667	2	0	3620
02_S0325_v0	177	Picture	full1n	2297885	0	1	2833	2	0	2790
02_S0325_v0	178	Picture	blue1i	2310218	0	2	4334	3	0	4290
02_S0325_v0	178	Response	10	2314901	4683	1
02_S0325_v0	179	Picture	full0n	2322385	0	2	3667	3	0	3620
02_S0325_v0	180	Picture	full1n	2335219	0	1	3667	2	0	3620
02_S0325_v0	181	Picture	full0i	2346219	0	1	4500	2	0	4450
02_S0325_v0	182	Picture	full1i	2358886	0	1	3167	2	0	3120
02_S0325_v0	183	Picture	full0n	2371553	0	1	3000	2	0	2950
02_S0325_v0	184	Picture	full1n	2384220	0	1	3167	2	0	3120
02_S0325_v0	185	Picture	full1i	2396387	0	1	3833	3	0	3790
02_S0325_v0	186	Picture	full1n	2409221	0	1	3000	2	0	2950
02_S0325_v0	187	Picture	full1i	2422721	0	1	4833	2	0	4790
02_S0325_v0	188	Picture	full0i	2434221	0	1	2500	2	0	2450
02_S0325_v0	189	Picture	blue0n	2445555	0	1	3000	2	0	2950
02_S0325_v0	189	Response	10	2449399	3844	1
02_S0325_v0	190	Picture	full1n	2457722	0	1	3000	2	0	2950
02_S0325_v0	191	Picture	full1i	2470555	0	2	3667	3	0	3620
02_S0325_v0	192	Picture	full0i	2484056	0	1	3333	2	0	3290
02_S0325_v0	193	Picture	full0n	2494889	0	1	4500	2	0	4450
02_S0325_v0	194	Picture	full0i	2507556	0	1	4167	2	0	4120
02_S0325_v0	195	Picture	full1n	2518557	0	1	2666	2	0	2620
02_S0325_v0	196	Picture	full1i	2530723	0	2	4667	3	0	4620
02_S0325_v0	197	Picture	blue1n	2541724	0	1	2666	2	0	2620
02_S0325_v0	197	Response	10	2546597	4873	2
02_S0325_v0	198	Picture	full0n	2554057	0	1	4667	2	0	4620
02_S0325_v0	199	Picture	full1i	2567224	0	1	2834	2	0	2790
02_S0325_v0	200	Picture	full0i	2578058	0	1	4000	2	0	3950
02_S0325_v0	201	Picture	full0n	2590225	0	1	3500	2	0	3450
02_S0325_v0	202	Picture	full0i	2602058	0	1	4000	3	0	3950
02_S0325_v0	203	Picture	full1n	2613059	0	1	4500	2	0	4450
02_S0325_v0	204	Picture	full1i	2626559	0	1	2500	2	0	2450
02_S0325_v0	205	Picture	full1n	2638393	0	1	4166	2	0	4120
02_S0325_v0	206	Picture	blue1i	2651560	0	1	4833	2	0	4790
02_S0325_v0	206	Response	10	2656096	4536	1
02_S0325_v0	207	Picture	full1n	2662560	0	1	2500	2	0	2450
02_S0325_v0	208	Picture	full1i	2675393	0	1	4834	2	0	4790
02_S0325_v0	209	Picture	full1n	2686727	0	1	3333	2	0	3290
02_S0325_v0	210	Picture	full0n	2699394	0	1	3500	2	0	3450
02_S0325_v0	211	Picture	full0i	2712061	0	1	3833	2	0	3790
02_S0325_v0	212	Picture	full1i	2725228	0	1	4500	2	0	4450
02_S0325_v0	213	Picture	full1n	2736061	0	1	2500	2	0	2450
02_S0325_v0	214	Picture	full0n	2747562	0	1	4166	2	0	4120
02_S0325_v0	215	Picture	full1i	2760395	0	1	4667	2	0	4620
02_S0325_v0	216	Picture	blue0i	2772229	0	1	2500	2	0	2450
02_S0325_v0	216	Response	10	2779394	7165	1
02_S0325_v0	217	Picture	full0n	2784062	0	2	3501	3	0	3450
02_S0325_v0	218	Picture	full0i	2795563	0	1	3166	3	0	3120
02_S0325_v0	219	Picture	full0n	2806396	0	1	3000	2	0	2950
02_S0325_v0	220	Picture	full1n	2818730	0	1	3333	2	0	3290
02_S0325_v0	221	Picture	full1i	2831564	0	1	3000	2	0	2950
02_S0325_v0	222	Picture	full0i	2843897	0	1	3000	2	0	2950
02_S0325_v0	223	Picture	full0n	2857397	0	2	3667	3	0	3620
02_S0325_v0	224	Picture	full0i	2870898	0	1	4000	2	0	3950
02_S0325_v0	225	Picture	blue1n	2883065	0	1	4833	2	0	4790
02_S0325_v0	225	Response	10	2887493	4428	1
02_S0325_v0	226	Picture	full0n	2896565	0	1	2500	2	0	2450
02_S0325_v0	227	Picture	full1i	2907899	0	1	4500	2	0	4450
02_S0325_v0	228	Picture	full0i	2921066	0	1	3333	2	0	3290
02_S0325_v0	229	Picture	full0n	2933733	0	1	4500	2	0	4450
02_S0325_v0	230	Picture	full1n	2944566	0	1	4167	2	0	4120
02_S0325_v0	231	Picture	full0i	2957733	0	1	3833	3	0	3790
02_S0325_v0	232	Picture	full0n	2970567	0	1	4500	2	0	4450
02_S0325_v0	233	Picture	full0i	2982734	0	1	2833	2	0	2790
02_S0325_v0	234	Picture	full0n	2994234	0	1	3833	2	0	3790
02_S0325_v0	235	Picture	full0i	3005734	0	1	4500	2	0	4450
02_S0325_v0	236	Picture	full1i	3018568	0	1	3667	2	0	3620
02_S0325_v0	237	Picture	full0n	3029901	0	1	4500	3	0	4450
02_S0325_v0	238	Picture	full0i	3041235	0	1	4500	2	0	4450
02_S0325_v0	239	Picture	full0n	3053402	0	1	4667	2	0	4620
02_S0325_v0	240	Picture	full0i	3066902	0	1	3167	2	0	3120
02_S0325_v0	241	Picture	blue0n	3080069	0	1	2667	2	0	2620
02_S0325_v0	241	Response	10	3084889	4820	2
02_S0325_v0	242	Picture	full1n	3091403	0	1	4667	2	0	4620
02_S0325_v0	243	Picture	full1i	3103570	0	1	5000	2	0	4950
02_S0325_v0	244	Picture	full0i	3115070	0	1	3500	2	0	3450
02_S0325_v0	245	Picture	full0n	3128237	0	1	4833	2	0	4790
02_S0325_v0	246	Picture	full1n	3140404	0	1	4500	2	0	4450
02_S0325_v0	247	Picture	full1i	3152737	0	2	2667	3	0	2620
02_S0325_v0	248	Picture	full0i	3165404	0	1	3167	2	0	3120
02_S0325_v0	249	Picture	full1n	3178238	0	1	3167	2	0	3120
02_S0325_v0	250	Picture	blue1i	3189738	0	1	3167	2	0	3120
02_S0325_v0	250	Response	10	3194788	5050	1
02_S0325_v0	251	Picture	full1n	3200739	0	1	3166	2	0	3120
02_S0325_v0	252	Picture	full0n	3212905	0	2	3834	3	0	3790
02_S0325_v0	253	Picture	full0i	3224739	0	1	4834	2	0	4790
02_S0325_v0	254	Picture	full0n	3236906	0	1	4500	2	0	4450
02_S0325_v0	255	Picture	full1i	3247740	0	1	4500	2	0	4450
02_S0325_v0	256	Picture	full1n	3259907	0	1	5000	2	0	4950
02_S0325_v0	257	Picture	full0i	3272073	0	2	2501	3	0	2450
02_S0325_v0	258	Picture	full1i	3284240	0	2	4667	3	0	4620
02_S0325_v0	259	Picture	full1n	3295574	0	1	3167	2	0	3120
02_S0325_v0	260	Picture	full1i	3307074	0	1	4334	2	0	4290
02_S0325_v0	261	Picture	full1n	3319241	0	1	3667	2	0	3620
02_S0325_v0	262	Picture	full1i	3331575	0	1	2667	2	0	2620
02_S0325_v0	263	Picture	blue0n	3343408	0	1	2834	2	0	2790
02_S0325_v0	263	Response	10	3347985	4577	2
02_S0325_v0	264	Picture	full1n	3354409	0	1	5000	2	0	4950
02_S0325_v0	265	Picture	full0i	3365909	0	1	3333	2	0	3290
02_S0325_v0	266	Picture	full1i	3377242	0	2	2834	3	0	2790
02_S0325_v0	267	Picture	full1n	3389076	0	1	3834	2	0	3790
02_S0325_v0	268	Picture	full1i	3400410	0	1	2833	2	0	2790
02_S0325_v0	269	Picture	full0n	3411243	0	1	3334	2	0	3290
02_S0325_v0	270	Picture	default	3422577	0	1	2667	2	0	2500
02_S0325_v0	271	Picture	default	3442744	0	1	12694	2	0	2500


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	full1n	other				1166	2	3167	3	0	3120
Picture	full1i	other				12096	238	2904	239	0	2790
Picture	full1n	other				25334	1	4500	2	0	4450
Picture	full0n	other				38501	1	3500	2	0	3450
Picture	full1i	other				49334	1	4834	2	0	4790
Picture	full1n	other				61501	1	4333	3	0	4290
Picture	full0i	other				73668	1	3500	2	0	3450
Picture	full0n	other				86002	1	4166	2	0	4120
Picture	blue0i	false alarm	2	4162	200	97472	198	3030	199	0	2950
Picture	full1i	other				109502	1	3834	2	0	3790
Picture	full0n	other				122336	1	5000	2	0	4950
Picture	full0i	other				135003	1	4166	3	0	4120
Picture	full1n	other				148503	1	4167	2	0	4120
Picture	full1i	other				161170	1	3667	2	0	3620
Picture	full1n	other				172504	1	4500	2	0	4450
Picture	blue1i	false alarm	2	3563	3	184670	2	3334	3	0	3290
Picture	full1n	other				196837	2	4334	3	0	4290
Picture	full0n	other				209004	1	4667	2	0	4620
Picture	full1i	other				220838	1	2500	2	0	2450
Picture	full0i	other				233172	1	3000	2	0	2950
Picture	full0n	other				246672	1	5000	2	0	4950
Picture	full0i	other				260172	1	4500	2	0	4450
Picture	full0n	other				273006	1	3000	2	0	2950
Picture	full1n	other				285673	1	3333	2	0	3290
Picture	blue1i	false alarm	2	4425	3	297506	1	3167	2	0	3120
Picture	full0i	other				310173	1	3834	2	0	3790
Picture	full0n	other				322507	1	5000	2	0	4950
Picture	full0i	other				334341	1	2500	2	0	2450
Picture	full1n	other				345674	1	4334	2	0	4290
Picture	full1i	other				357841	1	2833	2	0	2790
Picture	full0n	other				369341	1	2834	2	0	2790
Picture	full1n	other				380175	1	4167	2	0	4120
Picture	full1i	other				392342	1	3667	2	0	3620
Picture	full1n	other				405175	2	3667	3	0	3620
Picture	full0i	other				417342	1	5001	2	0	4950
Picture	blue1i	false alarm	2	3753	3	428676	1	2833	2	0	2790
Picture	full1n	other				439676	1	3000	2	0	2950
Picture	full0n	other				452343	1	2834	2	0	2790
Picture	full0i	other				463343	2	4001	3	0	3950
Picture	full0n	other				475510	1	3667	2	0	3620
Picture	full0i	other				488344	1	2833	2	0	2790
Picture	full0n	other				501511	1	4333	2	0	4290
Picture	full1i	other				514678	1	3667	2	0	3620
Picture	full0i	other				527345	1	3667	2	0	3620
Picture	full1n	other				538178	2	4501	3	0	4450
Picture	full0n	other				550345	1	3167	2	0	3120
Picture	full1i	other				561846	1	3000	2	0	2950
Picture	blue0i	false alarm	2	3748	2	573679	1	3167	2	0	3120
Picture	full0n	other				585180	1	3833	2	0	3790
Picture	full0i	other				597513	1	3000	2	0	2950
Picture	full0n	other				609013	1	4834	2	0	4790
Picture	full1n	other				622180	1	2500	2	0	2450
Picture	full1i	other				633014	1	3000	2	0	2950
Picture	full0i	other				646514	1	3000	2	0	2950
Picture	full0n	other				657848	1	3667	2	0	3620
Picture	full1n	other				671015	1	3333	2	0	3290
Picture	full1i	other				683182	1	4500	2	0	4450
Picture	blue1n	false alarm	2	3910	4	695015	2	4167	3	0	4120
Picture	full0i	other				707349	1	2667	2	0	2620
Picture	full0n	other				720016	1	4667	2	0	4620
Picture	full0i	other				732183	1	2667	2	0	2620
Picture	full1i	other				745016	2	4667	3	0	4620
Picture	full0n	other				756517	1	2833	2	0	2790
Picture	full1n	other				768684	1	4000	2	0	3950
Picture	full1i	other				781517	1	3500	2	0	3450
Picture	full1n	other				793851	1	4000	2	0	3950
Picture	full0i	other				806018	1	4500	2	0	4450
Picture	blue0n	false alarm	2	4138	3	818185	1	2500	2	0	2450
Picture	full0i	other				830352	1	4166	3	0	4120
Picture	full0n	other				841185	1	4834	2	0	4790
Picture	full0i	other				852186	1	2500	2	0	2450
Picture	full0n	other				865019	1	4834	2	0	4790
Picture	full0i	other				877686	1	3334	2	0	3290
Picture	full1i	other				891186	2	3501	3	0	3450
Picture	full1n	other				903853	1	3834	2	0	3790
Picture	full0n	other				916687	1	4500	2	0	4450
Picture	full0i	other				928854	1	2500	2	0	2450
Picture	full1i	other				939688	1	4166	2	0	4120
Picture	blue0n	other				952521	1	4667	2	0	4620
Picture	full1n	other				963521	1	2500	3	0	2450
Picture	full1i	other				975855	1	3500	2	0	3450
Picture	full1n	other				986855	1	3167	2	0	3120
Picture	full1i	other				1000022	1	3000	2	0	2950
Picture	full0i	other				1011522	2	3334	3	0	3290
Picture	full0n	other				1023023	1	3000	2	0	2950
Picture	full1n	other				1035356	1	3000	2	0	2950
Picture	full1i	other				1047523	1	3667	2	0	3620
Picture	full1n	other				1060690	1	4000	2	0	3950
Picture	full1i	other				1072024	1	4833	2	0	4790
Picture	full1n	other				1085191	1	2500	2	0	2450
Picture	full0i	other				1096524	2	4500	4	0	4450
Picture	blue1i	false alarm	2	4461	2	1107858	1	3333	2	0	3290
Picture	full1n	other				1119692	1	4500	2	0	4450
Picture	full0n	other				1132859	1	4166	2	0	4120
Picture	full1i	other				1144359	1	3833	2	0	3790
Picture	full1n	other				1155359	1	4500	2	0	4450
Picture	full1i	other				1168526	1	2833	2	0	2790
Picture	full1n	other				1179360	1	3833	2	0	3790
Picture	full1i	other				1191527	1	4500	2	0	4450
Picture	full0i	other				1202360	1	3667	2	0	3620
Picture	blue1n	false alarm	2	4258	2	1213360	1	4500	3	0	4450
Picture	full1i	other				1224361	1	4500	2	0	4450
Picture	full1n	other				1237861	1	4667	2	0	4620
Picture	full1i	other				1249695	1	3166	2	0	3120
Picture	full1n	other				1263195	1	2667	2	0	2620
Picture	full0n	other				1275028	2	4667	3	0	4620
Picture	full0i	other				1287195	1	5001	2	0	4950
