Scenario - visual LTP Rap V4.0 HVA (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 08/05/2015 13:18:15

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
05_S0303_v0	51	Picture	full0n	754497	0	1	3833	2	0	3790
05_S0303_v0	52	Picture	full0i	766830	0	1	3000	2	0	2950
05_S0303_v0	53	Picture	full0n	778330	0	1	4833	2	0	4790
05_S0303_v0	54	Picture	full1n	791497	0	1	2500	2	0	2450
05_S0303_v0	55	Picture	full1i	802330	0	1	3000	2	0	2950
05_S0303_v0	56	Picture	full0i	815830	0	1	3000	2	0	2950
05_S0303_v0	57	Picture	full0n	827163	0	1	3667	2	0	3620
05_S0303_v0	58	Picture	full1n	840330	0	1	3333	2	0	3290
05_S0303_v0	59	Picture	full1i	852496	0	1	4500	2	0	4450
05_S0303_v0	60	Picture	blue1n	864330	0	1	4166	2	0	4120
05_S0303_v0	60	Response	10	867399	3069	1
05_S0303_v0	61	Picture	full0i	876663	0	1	2667	2	0	2620
05_S0303_v0	62	Picture	full0n	889330	0	1	4666	2	0	4620
05_S0303_v0	63	Picture	full0i	901496	0	1	2667	2	0	2620
05_S0303_v0	64	Picture	full1i	914329	0	2	4667	3	0	4620
05_S0303_v0	65	Picture	full0n	925829	0	2	2834	3	0	2790
05_S0303_v0	66	Picture	full1n	937996	0	1	4000	2	0	3950
05_S0303_v0	67	Picture	full1i	950829	0	1	3500	2	0	3450
05_S0303_v0	68	Picture	full1n	963163	0	1	4000	2	0	3950
05_S0303_v0	69	Picture	full0i	975329	0	1	4500	2	0	4450
05_S0303_v0	70	Picture	blue0n	987496	0	1	2500	2	0	2450
05_S0303_v0	70	Response	10	991197	3701	1
05_S0303_v0	71	Picture	full0i	999663	0	1	4166	2	0	4120
05_S0303_v0	72	Picture	full0n	1010496	0	1	4833	2	0	4790
05_S0303_v0	73	Picture	full0i	1021496	0	1	2500	2	0	2450
05_S0303_v0	74	Picture	full0n	1034329	0	1	4833	2	0	4790
05_S0303_v0	75	Picture	full0i	1046996	0	1	3333	2	0	3290
05_S0303_v0	76	Picture	full1i	1060496	0	1	3500	2	0	3450
05_S0303_v0	77	Picture	full1n	1073162	0	1	3833	3	0	3790
05_S0303_v0	78	Picture	full0n	1085995	0	2	4501	3	0	4450
05_S0303_v0	79	Picture	full0i	1098162	0	1	2500	2	0	2450
05_S0303_v0	80	Picture	full1i	1108995	0	2	4167	3	0	4120
05_S0303_v0	81	Picture	blue0n	1121829	0	1	4666	2	0	4620
05_S0303_v0	81	Response	10	1125495	3666	1
05_S0303_v0	82	Picture	full1n	1132829	0	1	2500	2	0	2450
05_S0303_v0	83	Picture	full1i	1145162	0	1	3500	2	0	3450
05_S0303_v0	84	Picture	full1n	1156162	0	1	3167	2	0	3120
05_S0303_v0	85	Picture	full1i	1169329	0	1	3000	2	0	2950
05_S0303_v0	86	Picture	full0i	1180829	0	1	3333	2	0	3290
05_S0303_v0	87	Picture	full0n	1192329	0	1	3000	2	0	2950
05_S0303_v0	88	Picture	full1n	1204662	0	1	3000	2	0	2950
05_S0303_v0	89	Picture	full1i	1216828	0	2	3667	3	0	3620
05_S0303_v0	90	Picture	full1n	1229995	0	1	4000	2	0	3950
05_S0303_v0	91	Picture	full1i	1241328	0	1	4834	2	0	4790
05_S0303_v0	92	Picture	full1n	1254495	0	1	2500	2	0	2450
05_S0303_v0	93	Picture	full0i	1265828	0	1	4500	2	0	4450
05_S0303_v0	94	Picture	blue1i	1277162	0	1	3333	2	0	3290
05_S0303_v0	94	Response	10	1280483	3321	2
05_S0303_v0	95	Picture	full1n	1288995	0	1	4500	2	0	4450
05_S0303_v0	96	Picture	full0n	1302161	0	2	4167	3	0	4120
05_S0303_v0	97	Picture	full1i	1313661	0	2	3834	3	0	3790
05_S0303_v0	98	Picture	full1n	1324661	0	1	4500	2	0	4450
05_S0303_v0	99	Picture	full1i	1337828	0	1	2833	2	0	2790
05_S0303_v0	100	Picture	full1n	1348661	0	1	3834	2	0	3790
05_S0303_v0	101	Picture	full1i	1360828	0	1	4500	2	0	4450
05_S0303_v0	102	Picture	full0i	1371661	0	1	3667	2	0	3620
05_S0303_v0	103	Picture	blue1n	1382661	0	1	4500	2	0	4450
05_S0303_v0	103	Response	10	1386182	3521	1
05_S0303_v0	104	Picture	full1i	1393661	0	1	4500	2	0	4450
05_S0303_v0	105	Picture	full1n	1407161	0	1	4667	2	0	4620
05_S0303_v0	106	Picture	full1i	1418994	0	1	3167	2	0	3120
05_S0303_v0	107	Picture	full1n	1432494	0	1	2667	2	0	2620
05_S0303_v0	108	Picture	full0n	1444328	0	1	4666	2	0	4620
05_S0303_v0	109	Picture	full0i	1456494	0	1	5000	2	0	4950
05_S0303_v0	110	Picture	full1i	1468828	0	1	3500	2	0	3450
05_S0303_v0	111	Picture	full1n	1482327	0	2	4834	3	0	4790
05_S0303_v0	112	Picture	blue0n	1494661	0	1	4500	2	0	4450
05_S0303_v0	112	Response	10	1498581	3920	1
05_S0303_v0	113	Picture	full0i	1505994	0	1	2667	2	0	2620
05_S0303_v0	114	Picture	full1i	1517494	0	1	3167	2	0	3120
05_S0303_v0	115	Picture	full0n	1530161	0	1	3166	2	0	3120
05_S0303_v0	116	Picture	full0i	1540994	0	1	3167	2	0	3120
05_S0303_v0	117	Picture	full0n	1552827	0	1	3167	2	0	3120
05_S0303_v0	118	Picture	full1n	1565661	0	1	3833	2	0	3790
05_S0303_v0	119	Picture	full1i	1579160	0	2	4834	3	0	4790
05_S0303_v0	120	Picture	full1n	1591994	0	1	4500	2	0	4450
05_S0303_v0	121	Picture	blue0i	1603327	0	1	4500	2	0	4450
05_S0303_v0	121	Response	10	1606880	3553	1
05_S0303_v0	122	Picture	full0n	1615160	0	1	5000	2	0	4950
05_S0303_v0	123	Picture	full1i	1626160	0	1	2500	2	0	2450
05_S0303_v0	124	Picture	full0i	1638494	0	1	4666	2	0	4620
05_S0303_v0	125	Picture	full0n	1649827	0	1	3167	2	0	3120
05_S0303_v0	126	Picture	full0i	1661160	0	1	4333	3	0	4290
05_S0303_v0	127	Picture	full0n	1672660	0	1	3667	2	0	3620
05_S0303_v0	128	Picture	full0i	1684493	0	2	2667	3	0	2620
05_S0303_v0	129	Picture	blue1n	1697993	0	1	2834	2	0	2790
05_S0303_v0	129	Response	10	1701468	3475	2
05_S0303_v0	130	Picture	full0n	1711493	0	1	5000	2	0	4950
05_S0303_v0	131	Picture	full1i	1722493	0	1	3334	2	0	3290
05_S0303_v0	132	Picture	full0i	1735160	0	1	2833	2	0	2790
05_S0303_v0	133	Picture	full0n	1746660	0	1	3833	2	0	3790
05_S0303_v0	134	Picture	full0i	1758827	0	1	2833	2	0	2790
05_S0303_v0	135	Picture	full1n	1769660	0	1	3333	2	0	3290
05_S0303_v0	136	Picture	82	1780993	0	1	100166	2	0	next
05_S0303_v0	136	Picture	82	1881159	100166	1	10000	2	100000	next
05_S0303_v0	136	Picture	82	1891159	110166	1	10000	2	110000	next
05_S0303_v0	136	Picture	82	1901159	120166	1	10000	2	120000	next
05_S0303_v0	136	Picture	82	1911159	130166	1	10000	2	130000	next
05_S0303_v0	136	Picture	82	1921159	140166	1	10000	2	140000	next
05_S0303_v0	136	Picture	82	1931159	150166	1	10000	2	150000	next
05_S0303_v0	136	Picture	82	1941159	160166	1	10000	2	160000	next
05_S0303_v0	136	Picture	82	1951159	170166	1	10000	2	170000	next
05_S0303_v0	136	Picture	82	1961159	180166	1	10000	2	180000	next
05_S0303_v0	136	Picture	82	1971159	190166	1	10000	2	190000	10000
05_S0303_v0	137	Picture	full0n	1981159	0	1	3167	2	0	3120
05_S0303_v0	138	Picture	full0i	1993492	0	1	2834	2	0	2790
05_S0303_v0	139	Picture	full0n	2006326	0	1	4500	2	0	4450
05_S0303_v0	140	Picture	full1n	2017826	0	1	3500	2	0	3450
05_S0303_v0	141	Picture	blue0i	2031326	0	1	4833	2	0	4790
05_S0303_v0	141	Response	10	2034764	3438	1
05_S0303_v0	142	Picture	full0n	2043492	0	1	4333	3	0	4290
05_S0303_v0	143	Picture	full1i	2055825	0	2	3500	4	0	3450
05_S0303_v0	144	Picture	full1n	2066825	0	2	4167	3	0	4120
05_S0303_v0	145	Picture	full1i	2078159	0	1	3000	2	0	2950
05_S0303_v0	146	Picture	full0i	2090325	0	1	3834	2	0	3790
05_S0303_v0	147	Picture	full1n	2101325	0	1	5000	2	0	4950
05_S0303_v0	148	Picture	full1i	2113992	0	1	4167	2	0	4120
05_S0303_v0	149	Picture	blue0n	2126159	0	1	4166	2	0	4120
05_S0303_v0	149	Response	10	2129563	3404	1
05_S0303_v0	150	Picture	full0i	2138825	0	1	3667	2	0	3620
05_S0303_v0	151	Picture	full0n	2149658	0	2	4500	4	0	4450
05_S0303_v0	152	Picture	full0i	2161992	0	1	3333	2	0	3290
05_S0303_v0	153	Picture	full0n	2174325	0	1	4333	2	0	4290
05_S0303_v0	154	Picture	full1n	2186492	0	1	4666	2	0	4620
05_S0303_v0	155	Picture	full0i	2199658	0	1	2500	2	0	2450
05_S0303_v0	156	Picture	full1i	2210492	0	1	3000	2	0	2950
05_S0303_v0	157	Picture	full0n	2221492	0	1	5000	2	0	4950
05_S0303_v0	158	Picture	full1n	2234158	0	1	4500	2	0	4450
05_S0303_v0	159	Picture	blue1i	2247325	0	1	3000	2	0	2950
05_S0303_v0	159	Response	10	2251352	4027	1
05_S0303_v0	160	Picture	full0i	2258825	0	1	3333	2	0	3290
05_S0303_v0	161	Picture	full0n	2272325	0	1	3166	2	0	3120
05_S0303_v0	162	Picture	full1n	2285491	0	1	3834	2	0	3790
05_S0303_v0	163	Picture	full1i	2297658	0	1	5000	2	0	4950
05_S0303_v0	164	Picture	full1n	2309491	0	1	2500	2	0	2450
05_S0303_v0	165	Picture	full0i	2322658	0	1	4333	2	0	4290
05_S0303_v0	166	Picture	full0n	2336158	0	1	2833	2	0	2790
05_S0303_v0	167	Picture	full1i	2348491	0	1	2833	2	0	2790
05_S0303_v0	168	Picture	full0i	2361324	0	2	4167	3	0	4120
05_S0303_v0	169	Picture	full0n	2372824	0	1	3667	2	0	3620
05_S0303_v0	170	Picture	full0i	2384658	0	1	3666	2	0	3620
05_S0303_v0	171	Picture	full1n	2398158	0	1	5000	2	0	4950
05_S0303_v0	172	Picture	full0n	2408991	0	1	2833	2	0	2790
05_S0303_v0	173	Picture	blue0i	2420324	0	1	3000	2	0	2950
05_S0303_v0	173	Response	10	2424750	4426	1
05_S0303_v0	174	Picture	full1i	2432157	0	2	2834	3	0	2790
05_S0303_v0	175	Picture	full1n	2443157	0	2	4000	3	0	3950
05_S0303_v0	176	Picture	full1i	2455324	0	1	3667	2	0	3620
05_S0303_v0	177	Picture	full1n	2467157	0	1	2834	2	0	2790
05_S0303_v0	178	Picture	blue1i	2479491	0	1	4333	2	0	4290
05_S0303_v0	178	Response	10	2483449	3958	1
05_S0303_v0	179	Picture	full0n	2491657	0	1	3667	2	0	3620
05_S0303_v0	180	Picture	full1n	2504491	0	1	3666	2	0	3620
05_S0303_v0	181	Picture	full0i	2515491	0	1	4500	2	0	4450
05_S0303_v0	181	Response	10	2520549	5058	1
05_S0303_v0	182	Picture	full1i	2528157	0	1	3167	2	0	3120
05_S0303_v0	183	Picture	full0n	2540824	0	1	3000	2	0	2950
05_S0303_v0	184	Picture	full1n	2553490	0	2	3167	3	0	3120
05_S0303_v0	185	Picture	full1i	2565657	0	1	3833	2	0	3790
05_S0303_v0	186	Picture	full1n	2578490	0	1	3000	2	0	2950
05_S0303_v0	187	Picture	full1i	2591990	0	1	4834	2	0	4790
05_S0303_v0	188	Picture	full0i	2603490	0	1	2500	2	0	2450
05_S0303_v0	189	Picture	blue0n	2614824	0	1	2999	3	0	2950
05_S0303_v0	189	Response	10	2618547	3723	2
05_S0303_v0	190	Picture	full1n	2626990	0	1	3000	2	0	2950
05_S0303_v0	191	Picture	full1i	2639823	0	2	3667	3	0	3620
05_S0303_v0	192	Picture	full0i	2653323	0	1	3334	2	0	3290
05_S0303_v0	193	Picture	full0n	2664157	0	1	4500	2	0	4450
05_S0303_v0	194	Picture	full0i	2676823	0	1	4167	2	0	4120
05_S0303_v0	195	Picture	full1n	2687823	0	1	2667	2	0	2620
05_S0303_v0	196	Picture	full1i	2699990	0	1	4667	2	0	4620
05_S0303_v0	197	Picture	blue1n	2710990	0	1	2667	2	0	2620
05_S0303_v0	197	Response	10	2714836	3846	2
05_S0303_v0	198	Picture	full0n	2723323	0	1	4667	2	0	4620
05_S0303_v0	199	Picture	full1i	2736490	0	1	2833	2	0	2790
05_S0303_v0	200	Picture	full0i	2747323	0	1	4000	2	0	3950
05_S0303_v0	201	Picture	full0n	2759490	0	1	3500	2	0	3450
05_S0303_v0	202	Picture	full0i	2771323	0	1	4000	2	0	3950
05_S0303_v0	203	Picture	full1n	2782323	0	1	4500	2	0	4450
05_S0303_v0	204	Picture	full1i	2795823	0	1	2500	2	0	2450
05_S0303_v0	205	Picture	full1n	2807656	0	1	4167	2	0	4120
05_S0303_v0	206	Picture	blue1i	2820823	0	1	4833	2	0	4790
05_S0303_v0	206	Response	10	2823835	3012	1
05_S0303_v0	207	Picture	full1n	2831823	0	1	2500	2	0	2450
05_S0303_v0	208	Picture	full1i	2844656	0	1	4833	2	0	4790
05_S0303_v0	209	Picture	full1n	2855989	0	1	3334	2	0	3290
05_S0303_v0	210	Picture	full0n	2868656	0	1	3500	2	0	3450
05_S0303_v0	211	Picture	full0i	2881323	0	1	3833	2	0	3790
05_S0303_v0	212	Picture	full1i	2894489	0	1	4500	2	0	4450
05_S0303_v0	213	Picture	full1n	2905323	0	1	2500	2	0	2450
05_S0303_v0	214	Picture	full0n	2916822	0	2	4167	3	0	4120
05_S0303_v0	215	Picture	full1i	2929656	0	1	4666	2	0	4620
05_S0303_v0	216	Picture	blue0i	2941489	0	1	2500	2	0	2450
05_S0303_v0	216	Response	10	2945534	4045	1
05_S0303_v0	217	Picture	full0n	2953322	0	2	3500	3	0	3450
05_S0303_v0	218	Picture	full0i	2964822	0	1	3167	2	0	3120
05_S0303_v0	219	Picture	full0n	2975656	0	1	3000	2	0	2950
05_S0303_v0	220	Picture	full1n	2987989	0	1	3333	2	0	3290
05_S0303_v0	221	Picture	full1i	3000822	0	1	3000	2	0	2950
05_S0303_v0	222	Picture	full0i	3013155	0	2	3000	4	0	2950
05_S0303_v0	223	Picture	full0n	3026655	0	2	3667	3	0	3620
05_S0303_v0	224	Picture	full0i	3040155	0	1	4000	2	0	3950
05_S0303_v0	225	Picture	blue1n	3052322	0	1	4833	2	0	4790
05_S0303_v0	225	Response	10	3055932	3610	1
05_S0303_v0	226	Picture	full0n	3065822	0	1	2500	2	0	2450
05_S0303_v0	227	Picture	full1i	3077155	0	1	4500	2	0	4450
05_S0303_v0	228	Picture	full0i	3090322	0	1	3333	2	0	3290
05_S0303_v0	229	Picture	full0n	3102988	0	2	4500	4	0	4450
05_S0303_v0	230	Picture	full1n	3113822	0	1	4166	2	0	4120
05_S0303_v0	231	Picture	full0i	3126988	0	2	3834	3	0	3790
05_S0303_v0	232	Picture	full0n	3139822	0	1	4500	2	0	4450
05_S0303_v0	233	Picture	full0i	3151988	0	1	2834	2	0	2790
05_S0303_v0	234	Picture	full0n	3163488	0	1	3834	2	0	3790
05_S0303_v0	235	Picture	full0i	3174988	0	1	4500	2	0	4450
05_S0303_v0	236	Picture	full1i	3187822	0	1	3666	2	0	3620
05_S0303_v0	237	Picture	full0n	3199155	0	1	4500	2	0	4450
05_S0303_v0	238	Picture	full0i	3210488	0	1	4500	2	0	4450
05_S0303_v0	239	Picture	full0n	3222655	0	1	4666	2	0	4620
05_S0303_v0	240	Picture	full0i	3236155	0	1	3166	2	0	3120
05_S0303_v0	241	Picture	blue0n	3249321	0	1	2667	2	0	2620
05_S0303_v0	241	Response	10	3253320	3999	1
05_S0303_v0	242	Picture	full1n	3260655	0	1	4666	2	0	4620
05_S0303_v0	243	Picture	full1i	3272821	0	1	5000	2	0	4950
05_S0303_v0	244	Picture	full0i	3284321	0	1	3500	2	0	3450
05_S0303_v0	245	Picture	full0n	3297488	0	1	4833	2	0	4790
05_S0303_v0	246	Picture	full1n	3309654	0	2	4500	3	0	4450
05_S0303_v0	247	Picture	full1i	3321988	0	1	2666	2	0	2620
05_S0303_v0	248	Picture	full0i	3334654	0	1	3167	2	0	3120
05_S0303_v0	249	Picture	full1n	3347488	0	1	3166	2	0	3120
05_S0303_v0	250	Picture	blue1i	3358988	0	1	3166	2	0	3120
05_S0303_v0	250	Response	10	3364318	5330	2
05_S0303_v0	251	Picture	full1n	3369988	0	1	3166	2	0	3120
05_S0303_v0	252	Picture	full0n	3382154	0	1	3834	2	0	3790
05_S0303_v0	253	Picture	full0i	3393987	0	2	4834	3	0	4790
05_S0303_v0	254	Picture	full0n	3406154	0	1	4500	2	0	4450
05_S0303_v0	255	Picture	full1i	3416987	0	1	4500	2	0	4450
05_S0303_v0	256	Picture	full1n	3429154	0	1	5000	2	0	4950
05_S0303_v0	257	Picture	full0i	3441321	0	1	2500	2	0	2450
05_S0303_v0	258	Picture	full1i	3453487	0	1	4667	2	0	4620
05_S0303_v0	259	Picture	full1n	3464821	0	1	3166	2	0	3120
05_S0303_v0	260	Picture	full1i	3476321	0	1	4333	2	0	4290
05_S0303_v0	261	Picture	full1n	3488487	0	1	3667	2	0	3620
05_S0303_v0	262	Picture	full1i	3500820	0	2	2667	3	0	2620
05_S0303_v0	263	Picture	blue0n	3512654	0	1	2833	2	0	2790
05_S0303_v0	263	Response	10	3517217	4563	1
05_S0303_v0	264	Picture	full1n	3523654	0	1	5000	2	0	4950
05_S0303_v0	265	Picture	full0i	3535154	0	1	3333	2	0	3290
05_S0303_v0	266	Picture	full1i	3546487	0	1	2833	2	0	2790
05_S0303_v0	267	Picture	full1n	3558320	0	1	3834	2	0	3790
05_S0303_v0	268	Picture	full1i	3569654	0	1	2833	2	0	2790
05_S0303_v0	269	Picture	full0n	3580487	0	1	3333	2	0	3290
05_S0303_v0	270	Picture	default	3591820	0	1	2667	2	0	2500
05_S0303_v0	271	Picture	default	3611987	0	1	7295	2	0	2500


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	full1n	other				170499	1	3166	2	0	3120
Picture	full1i	other				181430	237	2902	238	0	2790
Picture	full1n	other				194665	1	4500	2	0	4450
Picture	full0n	other				207832	1	3500	2	0	3450
Picture	full1i	other				218665	1	4834	2	0	4790
Picture	full1n	other				230832	1	4333	2	0	4290
Picture	full0i	other				242999	1	3500	2	0	3450
Picture	full0n	other				255332	1	4166	3	0	4120
Picture	blue0i	false alarm	2	4314	199	266802	198	3030	199	0	2950
Picture	full1i	other				278832	1	3833	2	0	3790
Picture	full0n	other				291665	1	5000	2	0	4950
Picture	full0i	other				304332	1	4166	2	0	4120
Picture	full1n	other				317832	1	4166	2	0	4120
Picture	full1i	other				330498	1	3667	2	0	3620
Picture	full1n	other				341831	2	4500	4	0	4450
Picture	blue1i	false alarm	2	3817	2	353998	1	3333	2	0	3290
Picture	full1n	other				366165	1	4333	2	0	4290
Picture	full0n	other				378331	2	4667	3	0	4620
Picture	full1i	other				390165	1	2500	2	0	2450
Picture	full0i	other				402498	1	3000	2	0	2950
Picture	full0n	other				415998	1	5000	2	0	4950
Picture	full0i	other				429498	1	4500	2	0	4450
Picture	full0n	other				442331	1	3000	2	0	2950
Picture	full1n	other				454998	1	3333	2	0	3290
Picture	blue1i	false alarm	2	3082	2	466831	1	3167	2	0	3120
Picture	full0i	other				479498	1	3833	2	0	3790
Picture	full0n	other				491831	1	5000	2	0	4950
Picture	full0i	other				503664	1	2500	2	0	2450
Picture	full1n	other				514998	1	4333	2	0	4290
Picture	full1i	other				527164	1	2834	2	0	2790
Picture	full0n	other				538664	1	2833	3	0	2790
Picture	full1n	other				549497	2	4167	3	0	4120
Picture	full1i	other				561664	1	3667	2	0	3620
Picture	full1n	other				574497	1	3667	2	0	3620
Picture	full0i	other				586664	1	5000	2	0	4950
Picture	blue1i	false alarm	2	3515	2	597997	1	2834	2	0	2790
Picture	full1n	other				608997	1	3000	2	0	2950
Picture	full0n	other				621664	1	2833	2	0	2790
Picture	full0i	other				632664	1	4000	2	0	3950
Picture	full0n	other				644830	2	3667	3	0	3620
Picture	full0i	other				657664	1	2833	2	0	2790
Picture	full0n	other				670830	1	4334	2	0	4290
Picture	full1i	other				683997	1	3667	2	0	3620
Picture	full0i	other				696664	1	3666	2	0	3620
Picture	full1n	other				707497	1	4500	2	0	4450
Picture	full0n	other				719663	2	3167	3	0	3120
Picture	full1i	other				731163	2	3000	3	0	2950
Picture	blue0i	false alarm	2	3503	2	742997	1	3166	2	0	3120
Picture	full0n	other				754497	1	3833	2	0	3790
Picture	full0i	other				766830	1	3000	2	0	2950
Picture	full0n	other				778330	1	4833	2	0	4790
Picture	full1n	other				791497	1	2500	2	0	2450
Picture	full1i	other				802330	1	3000	2	0	2950
Picture	full0i	other				815830	1	3000	2	0	2950
Picture	full0n	other				827163	1	3667	2	0	3620
Picture	full1n	other				840330	1	3333	2	0	3290
Picture	full1i	other				852496	1	4500	2	0	4450
Picture	blue1n	false alarm	2	3069	2	864330	1	4166	2	0	4120
Picture	full0i	other				876663	1	2667	2	0	2620
Picture	full0n	other				889330	1	4666	2	0	4620
Picture	full0i	other				901496	1	2667	2	0	2620
Picture	full1i	other				914329	2	4667	3	0	4620
Picture	full0n	other				925829	2	2834	3	0	2790
Picture	full1n	other				937996	1	4000	2	0	3950
Picture	full1i	other				950829	1	3500	2	0	3450
Picture	full1n	other				963163	1	4000	2	0	3950
Picture	full0i	other				975329	1	4500	2	0	4450
Picture	blue0n	false alarm	2	3701	2	987496	1	2500	2	0	2450
Picture	full0i	other				999663	1	4166	2	0	4120
Picture	full0n	other				1010496	1	4833	2	0	4790
Picture	full0i	other				1021496	1	2500	2	0	2450
Picture	full0n	other				1034329	1	4833	2	0	4790
Picture	full0i	other				1046996	1	3333	2	0	3290
Picture	full1i	other				1060496	1	3500	2	0	3450
Picture	full1n	other				1073162	1	3833	3	0	3790
Picture	full0n	other				1085995	2	4501	3	0	4450
Picture	full0i	other				1098162	1	2500	2	0	2450
Picture	full1i	other				1108995	2	4167	3	0	4120
Picture	blue0n	false alarm	2	3666	2	1121829	1	4666	2	0	4620
Picture	full1n	other				1132829	1	2500	2	0	2450
Picture	full1i	other				1145162	1	3500	2	0	3450
Picture	full1n	other				1156162	1	3167	2	0	3120
Picture	full1i	other				1169329	1	3000	2	0	2950
Picture	full0i	other				1180829	1	3333	2	0	3290
Picture	full0n	other				1192329	1	3000	2	0	2950
Picture	full1n	other				1204662	1	3000	2	0	2950
Picture	full1i	other				1216828	2	3667	3	0	3620
Picture	full1n	other				1229995	1	4000	2	0	3950
Picture	full1i	other				1241328	1	4834	2	0	4790
Picture	full1n	other				1254495	1	2500	2	0	2450
Picture	full0i	other				1265828	1	4500	2	0	4450
Picture	blue1i	false alarm	2	3321	3	1277162	1	3333	2	0	3290
Picture	full1n	other				1288995	1	4500	2	0	4450
Picture	full0n	other				1302161	2	4167	3	0	4120
Picture	full1i	other				1313661	2	3834	3	0	3790
Picture	full1n	other				1324661	1	4500	2	0	4450
Picture	full1i	other				1337828	1	2833	2	0	2790
Picture	full1n	other				1348661	1	3834	2	0	3790
Picture	full1i	other				1360828	1	4500	2	0	4450
Picture	full0i	other				1371661	1	3667	2	0	3620
Picture	blue1n	false alarm	2	3521	2	1382661	1	4500	2	0	4450
Picture	full1i	other				1393661	1	4500	2	0	4450
Picture	full1n	other				1407161	1	4667	2	0	4620
