Scenario - visual LTP Rap V4.0 HVB (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 03/26/2015 10:35:07

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
Picture	full0i	other				1119998	1	4334	2	0	4290
Picture	blue1i	false alarm	2	4385	2	1131498	1	4000	2	0	3950
Picture	full0n	other				1142498	1	2834	2	0	2790
Picture	full1n	other				1153832	1	4166	2	0	4120
Picture	full0i	other				1166498	1	3167	2	0	3120
Picture	full0n	other				1179165	1	3667	2	0	3620
Picture	full1i	other				1191998	1	3834	2	0	3790
Picture	full0i	other				1205498	1	3500	2	0	3450
Picture	full0n	other				1217832	1	2500	2	0	2450
Picture	full0i	other				1229332	1	2833	2	0	2790
Picture	full0n	other				1240665	1	3500	2	0	3450
Picture	full0i	other				1252998	1	3000	2	0	2950
Picture	full1n	other				1265165	1	5000	2	0	4950
Picture	full0n	other				1277332	1	4333	2	0	4290
