Scenario - visual LTP Rap V4.0 HVB (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 03/23/2015 11:06:13

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
Picture	full0i	other				1861339	2	4000	3	0	3950
Picture	full0n	other				1874173	1	2500	2	0	2450
Picture	full1i	other				1885673	1	4833	2	0	4790
Picture	full0i	other				1898006	1	2500	2	0	2450
Picture	blue0n	false alarm	2	7507	2	1910173	1	2833	2	0	2790
Picture	full0i	other				1922006	1	4667	2	0	4620
Picture	full1n	other				1934840	1	4833	2	0	4790
Picture	full0n	other				1946173	1	4167	2	0	4120
Picture	full0i	other				1958840	1	4666	3	0	4620
Picture	blue1i	false alarm	2	7006	2	1971173	1	4000	2	0	3950
Picture	full1n	other				1983007	1	3000	2	0	2950
Picture	full1i	other				1993840	1	4333	2	0	4290
Picture	full1n	other				2005340	1	4167	2	0	4120
Picture	full0n	other				2017507	1	3166	2	0	3120
Picture	full1i	other				2030173	1	3834	2	0	3790
Picture	full1n	other				2043340	1	4167	2	0	4120
Picture	full0i	other				2055507	1	2500	2	0	2450
Picture	blue0n	false alarm	2	4303	2	2067674	1	4166	2	0	4120
Picture	full1i	other				2078674	1	3000	2	0	2950
Picture	full1n	other				2091340	1	2834	2	0	2790
Picture	full1i	other				2102174	1	3166	2	0	3120
Picture	full0i	other				2115340	1	4834	2	0	4790
Picture	full0n	other				2127507	1	4167	2	0	4120
Picture	full1n	other				2138507	1	5000	2	0	4950
Picture	full0i	other				2152007	1	4500	2	0	4450
Picture	full1i	other				2163341	1	4500	2	0	4450
Picture	full0n	other				2176507	1	4167	2	0	4120
Picture	full0i	other				2188007	1	4500	2	0	4450
Picture	blue0n	false alarm	2	4201	2	2200174	1	2500	2	0	2450
Picture	full1n	other				2211674	1	4000	2	0	3950
Picture	full1i	other				2223174	1	4833	2	0	4790
Picture	full0i	other				2236674	1	2833	2	0	2790
Picture	full0n	other				2249341	1	4333	2	0	4290
Picture	full0i	other				2260674	1	3334	2	0	3290
Picture	full0n	other				2272508	1	5000	2	0	4950
Picture	full1n	other				2284674	1	3167	2	0	3120
Picture	full1i	other				2295674	1	4000	2	0	3950
Picture	full1n	other				2306674	1	4000	2	0	3950
Picture	full0i	other				2317674	1	4834	2	0	4790
Picture	full1i	other				2328508	1	3000	2	0	2950
Picture	full0n	other				2340841	1	3167	2	0	3120
Picture	full0i	other				2353508	1	3333	2	0	3290
Picture	blue1n	false alarm	2	7898	2	2365675	1	2833	2	0	2790
Picture	full0n	other				2378008	1	4167	2	0	4120
Picture	full0i	other				2389841	1	3667	2	0	3620
Picture	full1i	other				2402008	1	3833	2	0	3790
Picture	full0n	other				2415508	1	3000	2	0	2950
Picture	full0i	other				2427341	2	4834	3	0	4790
Picture	full0n	other				2440842	1	4500	2	0	4450
Picture	full0i	other				2452342	1	4500	2	0	4450
Picture	full0n	other				2463675	1	3167	2	0	3120
Picture	full1n	other				2476842	1	4500	2	0	4450
Picture	blue0i	false alarm	2	7396	2	2489175	1	3167	2	0	3120
Picture	full0n	other				2501842	1	3500	2	0	3450
Picture	full0i	other				2514175	1	4333	2	0	4290
Picture	full0n	other				2525008	2	3000	4	0	2950
Picture	full0i	other				2537842	1	3500	2	0	3450
Picture	full0n	other				2550009	1	3333	2	0	3290
Picture	full1i	other				2562175	1	3167	2	0	3120
Picture	blue0i	false alarm	2	4227	3	2574342	1	4667	2	0	4620
Picture	full1n	other				2586509	1	2666	2	0	2620
Picture	full0n	other				2597342	1	3667	2	0	3620
Picture	full0i	other				2609675	2	4834	3	0	4790
Picture	full0n	other				2622842	1	3334	2	0	3290
Picture	full0i	other				2636009	1	3833	2	0	3790
Picture	full1i	other				2648176	1	3833	2	0	3790
Picture	full0n	other				2660009	1	4500	2	0	4450
Picture	full1n	other				2671009	1	4833	2	0	4790
Picture	full0i	other				2682842	1	2667	2	0	2620
Picture	full1i	other				2694342	2	4500	3	0	4450
Picture	full0n	other				2707842	2	4334	3	0	4290
Picture	full1n	other				2719342	2	3834	3	0	3790
Picture	full1i	other				2731676	1	2833	2	0	2790
Picture	blue1n	false alarm	2	7057	3	2743009	1	4167	2	0	4120
Picture	full1i	other				2754009	1	2500	2	0	2450
Picture	full0i	other				2766676	1	4833	2	0	4790
Picture	full0n	other				2779509	1	2834	2	0	2790
Picture	full0i	other				2792176	1	4000	2	0	3950
Picture	blue1n	false alarm	2	8090	2	2803176	1	3833	3	0	3790
Picture	full0n	other				2814176	1	4667	2	0	4620
Picture	full0i	other				2827676	1	4000	2	0	3950
Picture	full0n	other				2839010	1	3166	2	0	3120
Picture	full1i	other				2852510	1	3833	2	0	3790
Picture	full0i	other				2865176	1	2500	2	0	2450
Picture	full1n	other				2876510	1	4333	2	0	4290
Picture	full1i	other				2889176	2	4000	4	0	3950
Picture	full1n	other				2900676	2	4167	3	0	4120
Picture	full0n	other				2911677	1	4166	2	0	4120
Picture	full1i	other				2924510	1	4333	2	0	4290
Picture	full0i	other				2936677	1	4000	2	0	3950
Picture	full1n	other				2948010	1	2833	2	0	2790
Picture	blue0n	false alarm	2	6021	2	2958843	1	4167	2	0	4120
Picture	full1i	other				2971010	1	3167	2	0	3120
Picture	full1n	other				2982343	2	3667	3	0	3620
Picture	full0i	other				2995177	1	3833	2	0	3790
Picture	full1i	other				3006677	1	3500	2	0	3450
Picture	full1n	other				3019010	1	2500	2	0	2450
Picture	full1i	other				3032510	1	2834	2	0	2790
Picture	full1n	other				3045344	1	3500	2	0	3450
Picture	full1i	other				3057177	1	3000	2	0	2950
Picture	full0n	other				3070344	1	5000	2	0	4950
Picture	full1n	other				3081177	1	4333	3	0	4290
Picture	full1i	other				3094344	1	4833	2	0	4790
Picture	full1n	other				3106677	1	3500	2	0	3450
Picture	full1i	other				3119844	1	3833	2	0	3790
Picture	full1n	other				3133011	1	3333	2	0	3290
Picture	full1i	other				3145177	1	3000	2	0	2950
Picture	full0i	other				3158011	1	2666	2	0	2620
Picture	full0n	other				3169011	1	3333	2	0	3290
Picture	blue1n	false alarm	2	7673	3	3181677	2	4834	3	0	4790
Picture	full0i	other				3193011	1	4333	2	0	4290
Picture	full0n	other				3205178	1	3833	2	0	3790
Picture	full0i	other				3216678	1	4000	2	0	3950
Picture	full0n	other				3228511	1	3167	2	0	3120
Picture	full1i	other				3242011	1	4333	2	0	4290
Picture	full1n	other				3254178	1	3000	2	0	2950
Picture	full1i	other				3265011	1	4333	3	0	4290
Picture	blue0i	false alarm	2	4637	3	3278511	1	2667	2	0	2620
Picture	full1n	other				3292011	1	4167	2	0	4120
Picture	full1i	other				3302845	1	4833	2	0	4790
Picture	full1n	other				3314345	1	2666	2	0	2620
Picture	full1i	other				3326678	1	3167	2	0	3120
Picture	full1n	other				3339511	2	4834	3	0	4790
Picture	full1i	other				3350845	1	3666	2	0	3620
Picture	full0n	other				3363678	1	4500	2	0	4450
Picture	full1n	other				3376512	1	4166	2	0	4120
Picture	blue1i	false alarm	2	7002	2	3388345	1	4667	2	0	4620
Picture	full0i	other				3400512	1	4333	2	0	4290
Picture	full0n	other				3413678	1	3667	2	0	3620
Picture	default	other				3425845	1	2667	2	0	2500
Picture	default	other				3446012	1	6859	2	0	2500
