Scenario - visual LTP Rap V4.0 HVB (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 04/01/2016 15:09:30

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Picture	full1n	other				807178	2	3334	3	0	3290
Picture	full1i	other				819345	1	3833	3	0	3790
Picture	full0i	other				830345	2	3834	3	0	3790
Picture	full1n	other				843845	2	4501	3	0	4450
Picture	full0n	other				856179	1	4833	3	0	4790
Picture	full1i	other				867012	2	2667	3	0	2620
Picture	full0i	other				878513	1	4500	2	0	4450
Picture	full1n	other				890679	2	4334	3	0	4290
Picture	full0n	other				902846	2	3834	3	0	3790
Picture	blue0i	false_alarm	2	5379	3	915180	1	2833	2	0	2790
Picture	full0n	other				928680	1	4167	2	0	4120
Picture	full0i	other				940847	1	2500	2	0	2450
Picture	full1i	other				953680	2	4834	3	0	4790
Picture	full1n	other				964681	1	2833	2	0	2790
Picture	full1i	other				977347	2	4000	4	0	3950
Picture	full0n	other				990848	1	3833	2	0	3790
Picture	full1n	other				1002181	2	4667	3	0	4620
Picture	full1i	other				1014015	1	4000	2	0	3950
Picture	full1n	other				1025015	1	3167	2	0	3120
Picture	full0i	other				1038515	1	3833	3	0	3790
Picture	full1i	other				1051682	1	2500	2	0	2450
Picture	full0n	other				1063849	1	4333	2	0	4290
Picture	full0i	other				1076682	2	4000	4	0	3950
Picture	full0n	other				1088849	2	4167	3	0	4120
Picture	full1n	other				1101016	1	4167	2	0	4120
Picture	full0i	other				1114183	1	4333	3	0	4290
Picture	blue1i	false_alarm	2	8276	4	1125683	1	4000	2	0	3950
Picture	full0n	other				1136683	2	2834	3	0	2790
Picture	full1n	other				1148017	1	4166	3	0	4120
Picture	full0i	other				1160684	1	3166	2	0	3120
Picture	full0n	other				1173350	2	3667	3	0	3620
Picture	full1i	other				1186184	1	3833	3	0	3790
Picture	full0i	other				1199684	2	3500	3	0	3450
Picture	full0n	other				1212018	1	2500	2	0	2450
Picture	full0i	other				1223518	1	2833	2	0	2790
Picture	full0n	other				1234851	2	3500	4	0	3450
Picture	full0i	other				1247185	1	3000	2	0	2950
Picture	full1n	other				1259352	1	5000	2	0	4950
Picture	full0n	other				1271519	1	4333	2	0	4290
Picture	full0i	other				1283852	2	4833	4	0	4790
Picture	full0n	other				1297352	2	3500	4	0	3450
Picture	blue0i	false_alarm	2	10173	4	1309186	1	3833	2	0	3790
Picture	full0n	other				1321353	1	3333	2	0	3290
Picture	full0i	other				1334520	1	3000	2	0	2950
Picture	full1i	other				1345520	1	2666	3	0	2620
Picture	full1n	other				1358687	1	3333	2	0	3290
Picture	full0n	other				1371853	2	4834	3	0	4790
Picture	full1i	other				1385354	1	4333	2	0	4290
Picture	full1n	other				1397520	2	3834	3	0	3790
Picture	full1i	other				1409354	1	4000	2	0	3950
Picture	full1n	other				1420188	1	3166	2	0	3120
Picture	blue0i	false_alarm	2	6305	5	1432354	2	4334	3	0	4290
Picture	full0n	other				1444188	1	3000	2	0	2950
Picture	full0i	other				1456521	2	4334	3	0	4290
Picture	full1i	other				1469688	2	2667	3	0	2620
Picture	full0n	other				1480522	1	4166	3	0	4120
Picture	full0i	other				1492689	1	4833	2	0	4790
Picture	full0n	other				1505355	2	2667	3	0	2620
Picture	full0i	other				1518189	1	3167	2	0	3120
Picture	full0n	other				1531023	1	4833	2	0	4790
Picture	full0i	other				1543189	2	3667	3	0	3620
Picture	blue1n	other				1555523	1	4500	2	0	4450
Picture	full0n	other				1568190	1	4167	2	0	4120
Picture	full0i	other				1580857	1	4666	3	0	4620
Picture	full1i	other				1594023	2	4334	3	0	4290
Picture	full1n	other				1605524	1	3666	3	0	3620
Picture	82	other				1616524	1	100168	2	0	next
Picture	82	other				1716692	1	10000	2	100000	next
Picture	82	other				1726692	1	10000	3	110000	next
Picture	82	other				1736692	2	10000	4	120000	next
Picture	82	other				1746692	2	10001	3	130000	next
Picture	82	other				1756693	1	10000	2	140000	next
Picture	82	other				1766693	1	10000	2	150000	next
Picture	82	other				1776693	1	10000	2	160000	next
Picture	82	other				1786693	1	10000	2	170000	next
Picture	82	other				1796693	1	10000	3	180000	next
Picture	82	other				1806693	2	10001	3	190000	10000
Picture	full0n	other				1816694	1	4666	2	0	4620
Picture	full1n	other				1828027	1	2667	2	0	2620
Picture	full1i	other				1840194	1	4333	3	0	4290
Picture	full1n	other				1852027	2	2667	3	0	2620
Picture	full0i	other				1862861	1	4000	2	0	3950
Picture	full0n	other				1875694	2	2500	4	0	2450
Picture	full1i	other				1887195	1	4833	2	0	4790
Picture	full0i	other				1899528	1	2500	2	0	2450
Picture	blue0n	other				1911695	1	2833	3	0	2790
Picture	full0i	other				1923528	2	4667	4	0	4620
Picture	full1n	other				1936362	1	4833	3	0	4790
Picture	full0n	other				1947696	1	4166	2	0	4120
Picture	full0i	other				1960362	2	4667	3	0	4620
Picture	blue1i	false_alarm	2	5953	4	1972696	1	4000	2	0	3950
Picture	full1n	other				1984529	2	3000	4	0	2950
Picture	full1i	other				1995363	1	4333	2	0	4290
Picture	full1n	other				2006863	1	4167	2	0	4120
Picture	full0n	other				2019030	1	3167	2	0	3120
Picture	full1i	other				2031697	1	3833	2	0	3790
Picture	full1n	other				2044864	1	4166	3	0	4120
Picture	full0i	other				2057030	2	2500	4	0	2450
Picture	blue0n	other				2069197	2	4167	3	0	4120
Picture	full1i	other				2080198	1	3000	2	0	2950
Picture	full1n	other				2092864	2	2834	3	0	2790
Picture	full1i	other				2103698	1	3167	2	0	3120
Picture	full0i	other				2116865	1	4833	2	0	4790
Picture	full0n	other				2129032	1	4166	3	0	4120
Picture	full1n	other				2140032	1	5000	2	0	4950
Picture	full0i	other				2153532	1	4500	2	0	4450
Picture	full1i	other				2164865	2	4501	3	0	4450
Picture	full0n	other				2178032	2	4167	3	0	4120
Picture	full0i	other				2189533	1	4500	2	0	4450
Picture	blue0n	false_alarm	2	3850	5	2201699	2	2500	4	0	2450
Picture	full1n	other				2213200	1	4000	2	0	3950
Picture	full1i	other				2224700	1	4833	2	0	4790
Picture	full0i	other				2238200	1	2833	3	0	2790
Picture	full0n	other				2250867	1	4333	2	0	4290
Picture	full0i	other				2262200	2	3334	3	0	3290
Picture	full0n	other				2274034	1	5000	2	0	4950
Picture	full1n	other				2286201	1	3166	3	0	3120
Picture	full1i	other				2297201	1	4000	2	0	3950
Picture	full1n	other				2308201	1	4000	2	0	3950
Picture	full0i	other				2319201	2	4834	3	0	4790
Picture	full1i	other				2330035	1	3000	2	0	2950
Picture	full0n	other				2342368	2	3167	3	0	3120
Picture	full0i	other				2355035	1	3333	3	0	3290
Picture	blue1n	false_alarm	2	5347	4	2367202	1	2833	3	0	2790
Picture	full0n	other				2379536	1	4166	2	0	4120
Picture	full0i	other				2391369	1	3667	2	0	3620
Picture	full1i	other				2403536	1	3833	2	0	3790
Picture	full0n	other				2417036	1	3000	2	0	2950
Picture	full0i	other				2428870	1	4833	2	0	4790
Picture	full0n	other				2442370	1	4500	2	0	4450
Picture	full0i	other				2453870	1	4500	2	0	4450
Picture	full0n	other				2465203	2	3167	3	0	3120
Picture	full1n	other				2478370	2	4500	4	0	4450
Picture	blue0i	other				2490704	1	3167	2	0	3120
Picture	full0n	other				2503371	1	3500	2	0	3450
Picture	full0i	other				2515704	2	4334	3	0	4290
Picture	full0n	other				2526538	1	3000	2	0	2950
Picture	full0i	other				2539371	2	3500	4	0	3450
Picture	full0n	other				2551538	1	3333	3	0	3290
Picture	full1i	other				2563705	1	3167	2	0	3120
Picture	blue0i	other				2575872	1	4666	3	0	4620
Picture	full1n	other				2588039	1	2666	3	0	2620
Picture	full0n	other				2598872	2	3667	3	0	3620
Picture	full0i	other				2611206	1	5000	2	0	4790
Picture	full0n	other				2624372	2	3334	3	0	3290
Picture	full0i	other				2637539	2	3834	3	0	3790
Picture	full1i	other				2649706	2	3834	3	0	3790
Picture	full0n	other				2661540	1	4500	2	0	4450
Picture	full1n	other				2672540	1	4833	3	0	4790
Picture	full0i	other				2684372	4	2668	5	0	2620
Picture	full1i	other				2695874	1	4500	2	0	4450
Picture	full0n	other				2709374	1	4333	2	0	4290
Picture	full1n	other				2720874	1	3833	3	0	3790
Picture	full1i	other				2733207	2	2834	3	0	2790
Picture	blue1n	false_alarm	2	6308	4	2744541	1	4167	2	0	4120
Picture	full1i	other				2755541	2	2500	3	0	2450
Picture	full0i	other				2768208	1	4833	3	0	4790
Picture	full0n	other				2781042	1	2833	2	0	2790
Picture	full0i	other				2793708	2	4000	4	0	3950
Picture	blue1n	other				2804709	1	3833	2	0	3790
Picture	full0n	other				2815709	1	4666	3	0	4620
Picture	full0i	other				2829209	1	4000	2	0	3950
Picture	full0n	other				2840542	2	3167	3	0	3120
Picture	full1i	other				2854043	1	3833	2	0	3790
Picture	full0i	other				2866710	1	2500	2	0	2450
Picture	full1n	other				2878043	1	4333	3	0	4290
Picture	full1i	other				2890710	1	4000	2	0	3950
Picture	full1n	other				2902210	2	4167	3	0	4120
Picture	full0n	other				2913210	2	4167	3	0	4120
Picture	full1i	other				2926044	1	4333	2	0	4290
Picture	full0i	other				2938211	1	4000	2	0	3950
Picture	full1n	other				2949544	1	2833	3	0	2790
Picture	blue0n	other				2960378	1	4166	3	0	4120
Picture	full1i	other				2972544	2	3167	3	0	3120
Picture	full1n	other				2983878	1	3667	2	0	3620
Picture	full0i	other				2996712	1	3833	2	0	3790
Picture	full1i	other				3008212	1	3500	2	0	3450
Picture	full1n	other				3020545	2	2500	4	0	2450
Picture	full1i	other				3034045	2	2834	3	0	2790
Picture	full1n	other				3046879	1	3500	2	0	3450
Picture	full1i	other				3058713	1	3000	2	0	2950
Picture	full0n	other				3071879	2	5000	4	0	4950
Picture	full1n	other				3082713	1	4333	2	0	4290
Picture	full1i	other				3095880	1	4833	2	0	4790
Picture	full1n	other				3108213	2	3500	4	0	3450
Picture	full1i	other				3121380	1	3833	3	0	3790
Picture	full1n	other				3134547	1	3333	3	0	3290
Picture	full1i	other				3146714	1	3000	2	0	2950
Picture	full0i	other				3159547	2	2667	3	0	2620
Picture	full0n	other				3170547	2	3334	3	0	3290
Picture	blue1n	other				3183214	2	4834	3	0	4790
Picture	full0i	other				3194548	1	4333	2	0	4290
Picture	full0n	other				3206715	1	3833	2	0	3790
Picture	full0i	other				3218215	1	4000	2	0	3950
Picture	full0n	other				3230048	2	3167	3	0	3120
Picture	full1i	other				3243549	1	4333	2	0	4290
Picture	full1n	other				3255715	2	3001	3	0	2950
Picture	full1i	other				3266549	1	4333	3	0	4290
Picture	blue0i	other				3280049	2	2667	3	0	2620
Picture	full1n	other				3293549	2	4167	3	0	4120
Picture	full1i	other				3304383	1	4833	3	0	4790
Picture	full1n	other				3315883	2	2667	3	0	2620
Picture	full1i	other				3328217	1	3166	3	0	3120
Picture	full1n	other				3341050	2	4834	3	0	4790
Picture	full1i	other				3352384	1	3666	3	0	3620
Picture	full0n	other				3365217	2	4500	3	0	4450
Picture	full1n	other				3378051	1	4166	3	0	4120
Picture	blue1i	false_alarm	2	5055	5	3389884	2	4667	3	0	4620
Picture	full0i	other				3402051	1	4333	3	0	4290
Picture	full0n	other				3415218	1	3667	2	0	3620
Picture	default	other				3427385	1	2667	2	0	2500
Picture	default	other				3447552	1	6822	2	0	2500
