Scenario - visual LTP Rap V4.0 HVB (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 04/12/2016 15:11:25

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Picture	full1n	other				692987	1	3450	219	0	3450
Picture	full1i	other				703820	1	4290	212	0	4290
Picture	full1n	other				714820	1	2950	219	0	2950
Picture	full1i	other				726153	1	3450	219	0	3450
Picture	blue1n	false_alarm	2	4393	2	737986	1	3290	212	0	3290
Picture	full0i	other				750319	2	3120	217	0	3120
Picture	full1i	other				763486	1	4620	215	0	4620
Picture	full0n	other				775652	1	2620	216	0	2620
Picture	full1n	other				788485	2	3620	217	0	3620
Picture	full1i	other				799985	1	4790	212	0	4790
Picture	full1n	other				810818	2	3334	3	0	3290
Picture	full1i	other				822985	1	3790	212	0	3790
Picture	full0i	other				833985	1	3790	212	0	3790
Picture	full1n	other				847484	2	4450	220	0	4450
Picture	full0n	other				859817	2	4790	214	0	4790
Picture	full1i	other				870651	1	2666	2	0	2620
Picture	full0i	other				882150	2	4500	3	0	4450
Picture	full1n	other				894317	1	4290	212	0	4290
Picture	full0n	other				906483	2	3790	213	0	3790
Picture	blue0i	false_alarm	2	3871	3	918816	2	2790	214	0	2790
Picture	full0n	other				932316	1	4120	216	0	4120
Picture	full0i	other				944483	1	2450	218	0	2450
Picture	full1i	other				957316	1	4790	212	0	4790
Picture	full1n	other				968315	2	2790	214	0	2790
Picture	full1i	other				980982	1	3950	219	0	3950
Picture	full0n	other				994482	1	3790	212	0	3790
Picture	full1n	other				1005815	1	4620	215	0	4620
Picture	full1i	other				1017648	1	4000	2	0	3950
Picture	full1n	other				1028648	1	3120	215	0	3120
Picture	full0i	other				1042148	1	3790	212	0	3790
Picture	full1i	other				1055314	1	2500	2	0	2450
Picture	full0n	other				1067480	2	4290	214	0	4290
Picture	full0i	other				1080314	1	3950	218	0	3950
Picture	full0n	other				1092480	1	4167	2	0	4120
Picture	full1n	other				1104646	2	4120	217	0	4120
Picture	full0i	other				1117813	1	4290	212	0	4290
Picture	blue1i	false_alarm	2	4113	5	1129313	1	3950	219	0	3950
Picture	full0n	other				1140313	1	2790	212	0	2790
Picture	full1n	other				1151646	1	4120	215	0	4120
Picture	full0i	other				1164312	1	3120	216	0	3120
Picture	full0n	other				1176979	1	3620	215	0	3620
Picture	full1i	other				1189812	1	3790	212	0	3790
Picture	full0i	other				1203311	2	3500	4	0	3450
Picture	full0n	other				1215645	1	2450	218	0	2450
Picture	full0i	other				1227144	2	2790	213	0	2790
Picture	full0n	other				1238478	1	3450	218	0	3450
Picture	full0i	other				1250811	1	2950	218	0	2950
Picture	full1n	other				1262977	1	4950	219	0	4950
Picture	full0n	other				1275144	1	4290	212	0	4290
Picture	full0i	other				1287477	1	4790	212	0	4790
Picture	full0n	other				1300976	2	3450	220	0	3450
Picture	blue0i	false_alarm	2	4405	4	1312810	1	3790	212	0	3790
Picture	full0n	other				1324976	1	3290	212	0	3290
Picture	full0i	other				1338142	2	2950	220	0	2950
Picture	full1i	other				1349142	1	2620	216	0	2620
Picture	full1n	other				1362309	1	3290	212	0	3290
Picture	full0n	other				1375475	1	4790	212	0	4790
Picture	full1i	other				1388975	1	4290	212	0	4290
Picture	full1n	other				1401141	2	3790	213	0	3790
Picture	full1i	other				1412975	1	3950	218	0	3950
Picture	full1n	other				1423808	1	3120	215	0	3120
Picture	blue0i	false_alarm	2	5640	4	1435974	1	4290	212	0	4290
Picture	full0n	other				1447807	1	2950	219	0	2950
Picture	full0i	other				1460140	2	4290	213	0	4290
Picture	full1i	other				1473307	1	2620	215	0	2620
Picture	full0n	other				1484140	1	4120	215	0	4120
Picture	full0i	other				1496306	2	4790	213	0	4790
Picture	full0n	other				1508973	1	2620	215	0	2620
Picture	full0i	other				1521806	1	3120	215	0	3120
Picture	full0n	other				1534639	1	4790	212	0	4790
Picture	full0i	other				1546805	2	3620	217	0	3620
Picture	blue1n	false_alarm	2	5274	5	1559139	1	4450	218	0	4450
Picture	full0n	other				1571805	1	4120	215	0	4120
Picture	full0i	other				1584472	1	4620	215	0	4620
Picture	full1i	other				1597638	1	4290	212	0	4290
Picture	full1n	other				1609138	1	3620	215	0	3620
Picture	82	other				1620138	1	100165	2	0	next
Picture	82	other				1720303	1	9999	2	100000	next
Picture	82	other				1730302	1	10000	2	110000	next
Picture	82	other				1740302	1	10000	2	120000	next
Picture	82	other				1750302	1	10000	2	130000	next
Picture	82	other				1760302	1	10000	2	140000	next
Picture	82	other				1770302	1	9999	3	150000	next
Picture	82	other				1780301	2	10000	3	160000	next
Picture	82	other				1790301	1	10000	2	170000	next
Picture	82	other				1800301	1	10000	2	180000	next
Picture	82	other				1810301	1	10000	2	190000	10000
Picture	full0n	other				1820301	1	4620	215	0	4620
Picture	full1n	other				1831634	1	2620	215	0	2620
Picture	full1i	other				1843800	2	4290	213	0	4290
Picture	full1n	other				1855633	2	2620	217	0	2620
Picture	full0i	other				1866467	1	3950	218	0	3950
Picture	full0n	other				1879300	1	2450	218	0	2450
Picture	full1i	other				1890800	1	4790	212	0	4790
Picture	full0i	other				1903133	1	2500	2	0	2450
Picture	blue0n	false_alarm	2	3911	5	1915299	1	2790	212	0	2790
Picture	full0i	other				1927132	1	4620	216	0	4620
Picture	full1n	other				1939965	2	4790	213	0	4790
Picture	full0n	other				1951298	2	4120	217	0	4120
Picture	full0i	other				1963965	1	4620	215	0	4620
Picture	blue1i	false_alarm	2	4249	2	1976298	1	3950	219	0	3950
Picture	full1n	other				1988131	1	2950	219	0	2950
Picture	full1i	other				1998964	2	4290	213	0	4290
Picture	full1n	other				2010464	1	4120	216	0	4120
Picture	full0n	other				2022631	1	3120	215	0	3120
Picture	full1i	other				2035297	1	3790	212	0	3790
Picture	full1n	other				2048463	2	4120	217	0	4120
Picture	full0i	other				2060630	1	2500	2	0	2450
Picture	blue0n	false_alarm	2	4413	6	2072796	2	4120	217	0	4120
Picture	full1i	other				2083796	1	2950	219	0	2950
Picture	full1n	other				2096463	1	2790	212	0	2790
Picture	full1i	other				2107296	1	3120	215	0	3120
Picture	full0i	other				2120462	1	4790	212	0	4790
Picture	full0n	other				2132629	1	4120	215	0	4120
Picture	full1n	other				2143628	2	4950	220	0	4950
Picture	full0i	other				2157128	1	4500	2	0	4450
Picture	full1i	other				2168461	2	4500	3	0	4450
Picture	full0n	other				2181628	1	4120	215	0	4120
Picture	full0i	other				2193128	1	4450	218	0	4450
Picture	blue0n	false_alarm	2	3404	5	2205294	1	2450	219	0	2450
Picture	full1n	other				2216794	1	3950	219	0	3950
Picture	full1i	other				2228294	1	4790	212	0	4790
Picture	full0i	other				2241793	2	2790	214	0	2790
Picture	full0n	other				2254460	1	4290	212	0	4290
Picture	full0i	other				2265793	1	3290	212	0	3290
Picture	full0n	other				2277626	1	4950	219	0	4950
Picture	full1n	other				2289793	1	3120	215	0	3120
Picture	full1i	other				2300792	2	3950	53	0	3950
Picture	full1n	other				2311792	1	3950	219	0	3950
Picture	full0i	other				2322792	1	4790	212	0	4790
Picture	full1i	other				2333625	1	3000	2	0	2950
Picture	full0n	other				2345958	2	3167	3	0	3120
Picture	full0i	other				2358625	1	3290	212	0	3290
Picture	blue1n	false_alarm	2	4669	2	2370791	1	2790	212	0	2790
Picture	full0n	other				2383124	2	4120	217	0	4120
Picture	full0i	other				2394957	2	3620	217	0	3620
Picture	full1i	other				2407124	1	3790	212	0	3790
Picture	full0n	other				2420624	1	2950	218	0	2950
Picture	full0i	other				2432457	1	4790	212	0	4790
Picture	full0n	other				2445957	1	4450	218	0	4450
Picture	full0i	other				2457456	2	4500	3	0	4450
Picture	full0n	other				2468790	1	3120	215	0	3120
Picture	full1n	other				2481956	1	4450	219	0	4450
Picture	blue0i	other				2494289	1	3120	216	0	3120
Picture	full0n	other				2506955	2	3500	4	0	3450
Picture	full0i	other				2519289	1	4290	212	0	4290
Picture	full0n	other				2530122	1	3000	2	0	2950
Picture	full0i	other				2542954	2	3450	221	0	3450
Picture	full0n	other				2555121	2	3290	213	0	3290
Picture	full1i	other				2567288	1	3120	215	0	3120
Picture	blue0i	false_alarm	2	5542	6	2579454	2	4620	217	0	4620
Picture	full1n	other				2591621	1	2620	215	0	2620
Picture	full0n	other				2602454	1	3620	215	0	3620
Picture	full0i	other				2614787	1	4790	212	0	4790
Picture	full0n	other				2627953	2	3290	213	0	3290
Picture	full0i	other				2641120	1	3790	212	0	3790
Picture	full1i	other				2653286	2	3790	213	0	3790
Picture	full0n	other				2665119	2	4450	220	0	4450
Picture	full1n	other				2676119	1	4790	212	0	4790
Picture	full0i	other				2687952	2	2667	3	0	2620
Picture	full1i	other				2699452	1	4450	219	0	4450
Picture	full0n	other				2712952	1	4290	212	0	4290
Picture	full1n	other				2724452	1	3790	212	0	3790
Picture	full1i	other				2736785	1	2790	212	0	2790
Picture	blue1n	false_alarm	2	4377	4	2748118	1	4120	215	0	4120
Picture	full1i	other				2759118	1	2450	219	0	2450
Picture	full0i	other				2771784	2	4790	213	0	4790
Picture	full0n	other				2784617	2	2790	213	0	2790
Picture	full0i	other				2797284	1	3950	219	0	3950
Picture	blue1n	other				2808284	1	3790	212	0	3790
Picture	full0n	other				2819283	2	4620	217	0	4620
Picture	full0i	other				2832783	1	4000	2	0	3950
Picture	full0n	other				2844116	2	3120	217	0	3120
Picture	full1i	other				2857616	1	3790	212	0	3790
Picture	full0i	other				2870283	1	2500	2	0	2450
Picture	full1n	other				2881616	1	4290	212	0	4290
Picture	full1i	other				2894282	1	3950	219	0	3950
Picture	full1n	other				2905782	1	4120	215	0	4120
Picture	full0n	other				2916782	1	4120	215	0	4120
Picture	full1i	other				2929615	1	4290	212	0	4290
Picture	full0i	other				2941781	2	3950	220	0	3950
Picture	full1n	other				2953115	1	2790	212	0	2790
Picture	blue0n	false_alarm	2	4120	48	2963948	1	4166	2	0	4120
Picture	full1i	other				2976114	1	3120	216	0	3120
Picture	full1n	other				2987447	1	3620	216	0	3620
Picture	full0i	other				3000280	2	3790	213	0	3790
Picture	full1i	other				3011780	1	3450	219	0	3450
Picture	full1n	other				3024113	1	2450	219	0	2450
Picture	full1i	other				3037613	1	2790	212	0	2790
Picture	full1n	other				3050446	1	3450	219	0	3450
Picture	full1i	other				3062279	1	2950	219	0	2950
Picture	full0n	other				3075446	1	4950	218	0	4950
Picture	full1n	other				3086279	1	4333	2	0	4290
Picture	full1i	other				3099445	1	4790	212	0	4790
Picture	full1n	other				3111778	2	3450	53	0	3450
Picture	full1i	other				3124945	1	3790	212	0	3790
Picture	full1n	other				3138111	1	3290	212	0	3290
Picture	full1i	other				3150278	1	3000	2	0	2950
Picture	full0i	other				3163111	1	2620	215	0	2620
Picture	full0n	other				3174111	1	3290	212	0	3290
Picture	blue1n	other				3186777	1	4790	212	0	4790
Picture	full0i	other				3198110	2	4290	213	0	4290
Picture	full0n	other				3210277	1	3790	212	0	3790
Picture	full0i	other				3221777	1	3950	218	0	3950
Picture	full0n	other				3233610	1	3120	215	0	3120
Picture	full1i	other				3247109	2	4290	213	0	4290
Picture	full1n	other				3259276	1	2950	219	0	2950
Picture	full1i	other				3270109	1	4290	212	0	4290
Picture	blue0i	false_alarm	2	3572	5	3283609	1	2620	215	0	2620
Picture	full1n	other				3297109	1	4120	215	0	4120
Picture	full1i	other				3307942	1	4790	212	0	4790
Picture	full1n	other				3319442	1	2620	215	0	2620
Picture	full1i	other				3331775	1	3120	215	0	3120
Picture	full1n	other				3344608	1	4790	212	0	4790
Picture	full1i	other				3355941	1	3620	215	0	3620
Picture	full0n	other				3368774	1	4450	219	0	4450
Picture	full1n	other				3381607	1	4120	215	0	4120
Picture	blue1i	false_alarm	2	4340	6	3393440	2	4667	3	0	4620
Picture	full0i	other				3405607	1	4290	212	0	4290
Picture	full0n	other				3418773	1	3620	216	0	3620
Picture	default	other				3430940	1	2666	2	0	2500
Picture	default	other				3451106	1	6947	2	0	2500
