Scenario - visual LTP Rap V4.0 HVA (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 04/17/2015 15:39:10

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Picture	full0i	other				775511	1	3000	2	0	2950
Picture	full0n	other				786844	2	3667	3	0	3620
Picture	full1n	other				800011	1	3333	3	0	3290
Picture	full1i	other				812178	1	4500	2	0	4450
Picture	blue1n	false_alarm	2	4385	272	823909	270	4269	271	0	4120
Picture	full0i	other				836345	1	2667	2	0	2620
Picture	full0n	other				849012	1	4666	3	0	4620
Picture	full0i	other				861179	1	2666	2	0	2620
Picture	full1i	other				874012	1	4667	2	0	4620
Picture	full0n	other				885512	2	2834	3	0	2790
Picture	full1n	other				897679	2	4000	3	0	3950
Picture	full1i	other				910513	1	3500	2	0	3450
Picture	full1n	other				922846	1	4000	2	0	3950
Picture	full0i	other				935013	1	4500	2	0	4450
Picture	blue0n	false_alarm	2	4614	3	947180	1	2500	2	0	2450
Picture	full0i	other				959347	1	4166	3	0	4120
Picture	full0n	other				970180	2	4834	3	0	4790
Picture	full0i	other				981180	2	2500	4	0	2450
Picture	full0n	other				994014	1	4833	2	0	4790
Picture	full0i	other				1006681	1	3333	2	0	3290
Picture	full1i	other				1020181	1	3500	2	0	3450
Picture	full1n	other				1032848	1	3833	2	0	3790
Picture	full0n	other				1045681	2	4500	3	0	4450
Picture	full0i	other				1057848	1	2500	2	0	2450
Picture	full1i	other				1068682	1	4166	2	0	4120
Picture	blue0n	false_alarm	2	3879	4	1081515	1	4667	2	0	4620
Picture	full1n	other				1092515	2	2500	4	0	2450
Picture	full1i	other				1104849	1	3500	2	0	3450
Picture	full1n	other				1115849	1	3167	2	0	3120
Picture	full1i	other				1129016	1	3000	2	0	2950
Picture	full0i	other				1140516	1	3333	3	0	3290
Picture	full0n	other				1152016	2	3000	3	0	2950
Picture	full1n	other				1164350	1	3000	2	0	2950
Picture	full1i	other				1176516	2	3667	3	0	3620
Picture	full1n	other				1189683	2	4000	4	0	3950
Picture	full1i	other				1201017	1	4833	2	0	4790
Picture	full1n	other				1214184	1	2500	2	0	2450
Picture	full0i	other				1225517	2	4500	4	0	4450
Picture	blue1i	false_alarm	2	4843	4	1236851	1	3333	2	0	3290
Picture	full1n	other				1248684	2	4500	3	0	4450
Picture	full0n	other				1261851	1	4167	2	0	4120
Picture	full1i	other				1273351	2	3834	3	0	3790
Picture	full1n	other				1284351	2	4500	4	0	4450
Picture	full1i	other				1297518	2	2834	3	0	2790
Picture	full1n	other				1308352	1	3833	2	0	3790
Picture	full1i	other				1320519	1	4500	2	0	4450
Picture	full0i	other				1331352	1	3667	2	0	3620
Picture	blue1n	false_alarm	2	5232	4	1342352	2	4500	3	0	4450
Picture	full1i	other				1353352	2	4501	3	0	4450
Picture	full1n	other				1366853	1	4666	3	0	4620
Picture	full1i	other				1378686	2	3167	3	0	3120
Picture	full1n	other				1392186	2	2667	3	0	2620
Picture	full0n	other				1404020	1	4667	2	0	4620
Picture	full0i	other				1416187	1	5000	2	0	4950
Picture	full1i	other				1428520	2	3500	3	0	3450
Picture	full1n	other				1442020	2	4834	3	0	4790
Picture	blue0n	false_alarm	2	4230	4	1454354	1	4500	2	0	4450
Picture	full0i	other				1465687	2	2667	3	0	2620
Picture	full1i	other				1477188	1	3166	2	0	3120
Picture	full0n	other				1489854	2	3167	3	0	3120
Picture	full0i	other				1500688	1	3167	2	0	3120
Picture	full0n	other				1512521	2	3167	3	0	3120
Picture	full1n	other				1525355	1	3833	3	0	3790
Picture	full1i	other				1538855	2	4833	4	0	4790
Picture	full1n	other				1551689	1	4500	2	0	4450
Picture	blue0i	false_alarm	2	3962	5	1563022	2	4500	3	0	4450
Picture	full0n	other				1574856	1	5000	2	0	4950
Picture	full1i	other				1585856	1	2500	2	0	2450
Picture	full0i	other				1598189	2	4667	3	0	4620
Picture	full0n	other				1609523	1	3167	2	0	3120
Picture	full0i	other				1620856	2	4334	3	0	4290
Picture	full0n	other				1632357	1	3666	2	0	3620
Picture	full0i	other				1644190	1	2667	2	0	2620
Picture	blue1n	false_alarm	2	4294	5	1657690	2	2829	12	0	2790
Picture	full0n	other				1671190	2	5001	3	0	4950
Picture	full1i	other				1682191	1	3333	2	0	3290
Picture	full0i	other				1694857	2	2834	3	0	2790
Picture	full0n	other				1706358	1	3833	2	0	3790
Picture	full0i	other				1718524	2	2834	3	0	2790
Picture	full1n	other				1729358	1	3333	3	0	3290
Picture	82	other				1740691	2	100169	3	0	next
Picture	82	other				1840860	1	10000	2	100000	next
Picture	82	other				1850860	1	10000	2	110000	next
Picture	82	other				1860860	1	10000	2	120000	next
Picture	82	other				1870860	1	10000	2	130000	next
Picture	82	other				1880860	1	10000	2	140000	next
Picture	82	other				1890860	1	10000	3	150000	next
Picture	82	other				1900860	2	10001	3	160000	next
Picture	82	other				1910861	1	10000	2	170000	next
Picture	82	other				1920861	1	10000	2	180000	next
Picture	82	other				1930861	1	10000	2	190000	10000
Picture	full0n	other				1940861	1	3167	2	0	3120
Picture	full0i	other				1953195	1	2833	2	0	2790
Picture	full0n	other				1966028	1	4500	2	0	4450
Picture	full1n	other				1977528	2	3500	4	0	3450
Picture	blue0i	false_alarm	2	3956	5	1991028	2	4834	3	0	4790
Picture	full0n	other				2003195	2	4334	3	0	4290
Picture	full1i	other				2015529	1	3500	2	0	3450
Picture	full1n	other				2026529	1	4167	2	0	4120
Picture	full1i	other				2037862	3	3000	5	0	2950
Picture	full0i	other				2050029	2	3834	3	0	3790
Picture	full1n	other				2061029	2	5001	3	0	4950
Picture	full1i	other				2073696	2	4166	4	0	4120
Picture	blue0n	false_alarm	2	4120	7	2085863	2	4167	3	0	4120
Picture	full0i	other				2098530	1	3667	2	0	3620
Picture	full0n	other				2109364	1	4500	2	0	4450
Picture	full0i	other				2121697	1	3333	3	0	3290
Picture	full0n	other				2134030	2	4334	3	0	4290
Picture	full1n	other				2146197	2	4667	3	0	4620
Picture	full0i	other				2159364	2	2500	3	0	2450
Picture	full1i	other				2170198	1	3000	2	0	2950
Picture	full0n	other				2181198	1	5000	2	0	4950
Picture	full1n	other				2193865	1	4500	2	0	4450
Picture	blue1i	false_alarm	2	3552	4	2207032	1	3000	2	0	2950
Picture	full0i	other				2218532	1	3333	2	0	3290
Picture	full0n	other				2232032	1	3167	2	0	3120
Picture	full1n	other				2245199	1	3833	2	0	3790
Picture	full1i	other				2257366	1	5000	2	0	4950
Picture	full1n	other				2269199	1	2500	2	0	2450
Picture	full0i	other				2282366	1	4333	3	0	4290
Picture	full0n	other				2295866	2	2834	3	0	2790
Picture	full1i	other				2308200	1	2833	2	0	2790
Picture	full0i	other				2321033	2	4167	3	0	4120
Picture	full0n	other				2332533	2	3667	3	0	3620
Picture	full0i	other				2344367	1	3667	2	0	3620
Picture	full1n	other				2357867	2	5000	3	0	4950
Picture	full0n	other				2368701	1	2833	2	0	2790
Picture	blue0i	false_alarm	2	3640	4	2380034	1	3000	2	0	2950
Picture	full1i	other				2391868	1	2833	2	0	2790
Picture	full1n	other				2402868	1	4000	2	0	3950
Picture	full1i	other				2415035	1	3666	3	0	3620
Picture	full1n	other				2426868	2	2834	3	0	2790
Picture	blue1i	false_alarm	2	8172	4	2439202	1	4333	2	0	4290
Picture	full0n	other				2451369	1	3666	2	0	3620
Picture	full1n	other				2464202	1	3667	2	0	3620
Picture	full0i	other				2475202	2	4500	4	0	4450
Picture	full1i	other				2487869	1	3167	2	0	3120
Picture	full0n	other				2500536	1	3000	2	0	2950
Picture	full1n	other				2513203	1	3166	3	0	3120
Picture	full1i	other				2525370	1	3833	2	0	3790
Picture	full1n	other				2538203	1	3000	2	0	2950
Picture	full1i	other				2551703	2	4834	3	0	4790
Picture	full0i	other				2563204	1	2499	3	0	2450
Picture	blue0n	false_alarm	2	4437	4	2574537	1	3000	2	0	2950
Picture	full1n	other				2586704	1	3000	2	0	2950
Picture	full1i	other				2599537	2	3667	3	0	3620
Picture	full0i	other				2613038	1	3333	2	0	3290
Picture	full0n	other				2623871	1	4500	2	0	4450
Picture	full0i	other				2636538	1	4167	2	0	4120
Picture	full1n	other				2647538	1	2667	2	0	2620
Picture	full1i	other				2659705	1	4667	2	0	4620
Picture	blue1n	false_alarm	2	4869	4	2670705	1	2667	2	0	2620
Picture	full0n	other				2683039	1	4666	2	0	4620
Picture	full1i	other				2696205	2	2834	3	0	2790
Picture	full0i	other				2707039	1	4000	2	0	3950
Picture	full0n	other				2719206	1	3500	2	0	3450
Picture	full0i	other				2731039	2	4000	4	0	3950
Picture	full1n	other				2742039	2	4501	3	0	4450
Picture	full1i	other				2755540	1	2500	2	0	2450
Picture	full1n	other				2767373	2	4167	3	0	4120
Picture	blue1i	false_alarm	2	3534	4	2780540	1	4833	3	0	4790
Picture	full1n	other				2791540	2	2500	3	0	2450
Picture	full1i	other				2804374	1	4833	2	0	4790
Picture	full1n	other				2815707	2	3334	3	0	3290
Picture	full0n	other				2828374	2	3500	4	0	3450
Picture	full0i	other				2841041	1	3833	3	0	3790
Picture	full1i	other				2854208	1	4500	2	0	4450
Picture	full1n	other				2865041	2	2500	4	0	2450
Picture	full0n	other				2876541	2	4167	3	0	4120
Picture	full1i	other				2889374	2	4668	3	0	4620
Picture	blue0i	false_alarm	2	3866	5	2901208	2	2500	4	0	2450
Picture	full0n	other				2913042	1	3500	2	0	3450
Picture	full0i	other				2924542	2	3167	3	0	3120
Picture	full0n	other				2935376	1	3000	2	0	2950
Picture	full1n	other				2947709	1	3333	3	0	3290
Picture	full1i	other				2960543	1	3000	2	0	2950
Picture	full0i	other				2972876	2	3000	3	0	2950
Picture	full0n	other				2986376	2	3667	3	0	3620
Picture	full0i	other				2999877	1	4000	2	0	3950
Picture	blue1n	false_alarm	2	4831	5	3012043	2	4834	3	0	4790
Picture	full0n	other				3025544	1	2500	2	0	2450
Picture	full1i	other				3036877	2	4500	3	0	4450
Picture	full0i	other				3050044	1	3333	3	0	3290
Picture	full0n	other				3062711	1	4500	2	0	4450
Picture	full1n	other				3073544	2	4167	3	0	4120
Picture	full0i	other				3086711	1	3833	3	0	3790
Picture	full0n	other				3099545	1	4500	2	0	4450
Picture	full0i	other				3111712	1	2833	2	0	2790
Picture	full0n	other				3123212	1	3833	2	0	3790
Picture	full0i	other				3134712	1	4500	2	0	4450
Picture	full1i	other				3147545	2	3667	3	0	3620
Picture	full0n	other				3158879	1	4500	2	0	4450
Picture	full0i	other				3170212	2	4501	3	0	4450
Picture	full0n	other				3182379	2	4667	3	0	4620
Picture	full0i	other				3195879	2	3167	3	0	3120
Picture	blue0n	false_alarm	2	3728	5	3209046	2	2667	3	0	2620
Picture	full1n	other				3220380	1	4667	2	0	4620
Picture	full1i	other				3232547	1	5000	2	0	4950
Picture	full0i	other				3244047	1	3500	2	0	3450
Picture	full0n	other				3257214	1	4833	2	0	4790
Picture	full1n	other				3269381	1	4500	2	0	4450
Picture	full1i	other				3281714	1	2667	2	0	2620
Picture	full0i	other				3294381	1	3167	2	0	3120
Picture	full1n	other				3307214	2	3167	3	0	3120
Picture	blue1i	false_alarm	2	5749	4	3318715	1	3166	2	0	3120
Picture	full1n	other				3329715	1	3166	3	0	3120
Picture	full0n	other				3341882	1	3833	2	0	3790
Picture	full0i	other				3353715	1	4833	3	0	4790
Picture	full0n	other				3365882	1	4500	2	0	4450
Picture	full1i	other				3376715	2	4500	4	0	4450
Picture	full1n	other				3388882	2	5000	4	0	4950
Picture	full0i	other				3401049	2	2500	3	0	2450
Picture	full1i	other				3413216	1	4667	2	0	4620
Picture	full1n	other				3424549	2	3167	3	0	3120
Picture	full1i	other				3436050	1	4333	2	0	4290
Picture	full1n	other				3448216	2	3667	3	0	3620
Picture	full1i	other				3460550	1	2667	2	0	2620
Picture	blue0n	false_alarm	2	4781	5	3472383	2	2834	3	0	2790
Picture	full1n	other				3483384	1	5000	2	0	4950
Picture	full0i	other				3494884	1	3333	2	0	3290
Picture	full1i	other				3506217	2	2834	3	0	2790
Picture	full1n	other				3518051	1	3833	2	0	3790
Picture	full1i	other				3529384	2	2834	3	0	2790
Picture	full0n	other				3540218	1	3333	2	0	3290
Picture	default	other				3551551	2	2667	3	0	2500
Picture	default	other				3571718	2	6731	3	0	2500
