Scenario - visual LTP Rap V4.0 HVA (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 03/26/2015 10:28:53

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
05_S3001_v0	30	Picture	full0i	395999	0	1	2500	2	0	2450
05_S3001_v0	31	Picture	full1n	407332	0	1	4334	2	0	4290
05_S3001_v0	32	Picture	full1i	419499	0	1	2833	2	0	2790
05_S3001_v0	33	Picture	full0n	430999	0	1	2833	2	0	2790
05_S3001_v0	34	Picture	full1n	441832	0	1	4167	2	0	4120
05_S3001_v0	35	Picture	full1i	453999	0	1	3667	2	0	3620
05_S3001_v0	36	Picture	full1n	466832	0	2	3667	3	0	3620
05_S3001_v0	37	Picture	full0i	478999	0	1	5000	2	0	4950
05_S3001_v0	38	Picture	blue1i	490332	0	1	2834	2	0	2790
05_S3001_v0	38	Response	10	494132	3800	2
05_S3001_v0	39	Picture	full1n	501332	0	1	3000	2	0	2950
05_S3001_v0	40	Picture	full0n	513999	0	1	2833	2	0	2790
05_S3001_v0	41	Picture	full0i	524999	0	1	4000	2	0	3950
05_S3001_v0	42	Picture	full0n	537166	0	1	3666	2	0	3620
05_S3001_v0	43	Picture	full0i	549999	0	1	2833	2	0	2790
05_S3001_v0	44	Picture	full0n	563166	0	1	4333	2	0	4290
05_S3001_v0	45	Picture	full1i	576332	0	1	3667	2	0	3620
05_S3001_v0	46	Picture	full0i	588999	0	1	3667	2	0	3620
05_S3001_v0	47	Picture	full1n	599832	0	1	4500	2	0	4450
05_S3001_v0	48	Picture	full0n	611999	0	1	3166	3	0	3120
05_S3001_v0	49	Picture	full1i	623499	0	1	3000	2	0	2950
05_S3001_v0	50	Picture	blue0i	635332	0	1	3167	2	0	3120
05_S3001_v0	50	Response	10	639631	4299	1
05_S3001_v0	51	Picture	full0n	646832	0	1	3833	2	0	3790
05_S3001_v0	52	Picture	full0i	659165	0	2	3000	3	0	2950
05_S3001_v0	53	Picture	full0n	670665	0	2	4834	3	0	4790
05_S3001_v0	54	Picture	full1n	683832	0	1	2500	2	0	2450
05_S3001_v0	55	Picture	full1i	694665	0	2	3000	3	0	2950
05_S3001_v0	56	Picture	full0i	708165	0	2	3000	3	0	2950
05_S3001_v0	57	Picture	full0n	719499	0	1	3666	2	0	3620
05_S3001_v0	58	Picture	full1n	732665	0	1	3334	2	0	3290
05_S3001_v0	59	Picture	full1i	744832	0	1	4500	2	0	4450
05_S3001_v0	60	Picture	blue1n	756665	0	2	4167	3	0	4120
05_S3001_v0	60	Response	10	760630	3965	1
05_S3001_v0	61	Picture	full0i	768999	0	1	2666	2	0	2620
05_S3001_v0	62	Picture	full0n	781665	0	1	4667	2	0	4620
05_S3001_v0	63	Picture	full0i	793832	0	1	2667	2	0	2620
05_S3001_v0	64	Picture	full1i	806665	0	1	4667	2	0	4620
05_S3001_v0	65	Picture	full0n	818165	0	1	2834	2	0	2790
05_S3001_v0	66	Picture	full1n	830332	0	1	4000	2	0	3950
05_S3001_v0	67	Picture	full1i	843165	0	1	3500	2	0	3450
05_S3001_v0	68	Picture	full1n	855499	0	1	4000	2	0	3950
05_S3001_v0	69	Picture	full0i	867665	0	1	4500	2	0	4450
05_S3001_v0	70	Picture	blue0n	879832	0	1	2500	2	0	2450
05_S3001_v0	70	Response	10	884129	4297	1
05_S3001_v0	71	Picture	full0i	891999	0	1	4166	2	0	4120
05_S3001_v0	72	Picture	full0n	902832	0	1	4833	2	0	4790
05_S3001_v0	73	Picture	full0i	913832	0	1	2500	2	0	2450
05_S3001_v0	74	Picture	full0n	926665	0	1	4834	2	0	4790
05_S3001_v0	75	Picture	full0i	939332	0	1	3333	2	0	3290
05_S3001_v0	76	Picture	full1i	952832	0	1	3500	2	0	3450
05_S3001_v0	77	Picture	full1n	965498	0	2	3834	3	0	3790
05_S3001_v0	78	Picture	full0n	978332	0	1	4500	2	0	4450
05_S3001_v0	79	Picture	full0i	990498	0	2	2500	3	0	2450
05_S3001_v0	80	Picture	full1i	1001332	0	1	4166	2	0	4120
05_S3001_v0	81	Picture	blue0n	1014165	0	1	4667	2	0	4620
05_S3001_v0	81	Response	10	1018518	4353	1
05_S3001_v0	82	Picture	full1n	1025165	0	1	2500	2	0	2450
05_S3001_v0	83	Picture	full1i	1037498	0	2	3500	3	0	3450
05_S3001_v0	84	Picture	full1n	1048498	0	2	3167	3	0	3120
05_S3001_v0	85	Picture	full1i	1061665	0	1	3000	2	0	2950
05_S3001_v0	86	Picture	full0i	1073165	0	1	3333	2	0	3290
05_S3001_v0	87	Picture	full0n	1084665	0	1	3000	2	0	2950
05_S3001_v0	88	Picture	full1n	1096998	0	1	3000	2	0	2950
05_S3001_v0	89	Picture	full1i	1109165	0	1	3667	2	0	3620
05_S3001_v0	90	Picture	full1n	1122332	0	1	4000	2	0	3950
05_S3001_v0	91	Picture	full1i	1133665	0	1	4833	2	0	4790
05_S3001_v0	92	Picture	full1n	1146832	0	1	2500	2	0	2450
05_S3001_v0	93	Picture	full0i	1158165	0	1	4500	2	0	4450
05_S3001_v0	94	Picture	blue1i	1169498	0	1	3334	2	0	3290
05_S3001_v0	94	Response	10	1174516	5018	1
05_S3001_v0	95	Picture	full1n	1181332	0	1	4500	2	0	4450
05_S3001_v0	96	Picture	full0n	1194498	0	1	4167	2	0	4120
05_S3001_v0	97	Picture	full1i	1205998	0	1	3834	2	0	3790
05_S3001_v0	98	Picture	full1n	1216998	0	1	4500	2	0	4450
05_S3001_v0	99	Picture	full1i	1230165	0	1	2833	2	0	2790
05_S3001_v0	100	Picture	full1n	1240998	0	1	3834	2	0	3790
05_S3001_v0	101	Picture	full1i	1253165	0	1	4500	2	0	4450
05_S3001_v0	102	Picture	full0i	1263998	0	1	3667	2	0	3620
05_S3001_v0	103	Picture	blue1n	1274998	0	1	4500	2	0	4450
05_S3001_v0	103	Response	10	1279115	4117	1
05_S3001_v0	104	Picture	full1i	1285998	0	1	4500	2	0	4450
05_S3001_v0	105	Picture	full1n	1299498	0	1	4667	2	0	4620
05_S3001_v0	106	Picture	full1i	1311331	0	2	3167	3	0	3120
05_S3001_v0	107	Picture	full1n	1324831	0	2	2667	3	0	2620
05_S3001_v0	108	Picture	full0n	1336665	0	1	4666	2	0	4620
05_S3001_v0	109	Picture	full0i	1348831	0	2	5000	3	0	4950
05_S3001_v0	110	Picture	full1i	1361165	0	1	3500	2	0	3450
05_S3001_v0	111	Picture	full1n	1374665	0	1	4833	2	0	4790
05_S3001_v0	112	Picture	blue0n	1386998	0	1	4500	2	0	4450
05_S3001_v0	112	Response	10	1391514	4516	1
05_S3001_v0	113	Picture	full0i	1398331	0	2	2667	3	0	2620
05_S3001_v0	114	Picture	full1i	1409831	0	1	3167	2	0	3120
05_S3001_v0	115	Picture	full0n	1422498	0	1	3167	2	0	3120
05_S3001_v0	116	Picture	full0i	1433331	0	1	3167	2	0	3120
05_S3001_v0	117	Picture	full0n	1445165	0	1	3166	2	0	3120
05_S3001_v0	118	Picture	full1n	1457998	0	1	3833	2	0	3790
05_S3001_v0	119	Picture	full1i	1471498	0	1	4833	2	0	4790
05_S3001_v0	120	Picture	full1n	1484331	0	1	4500	2	0	4450
05_S3001_v0	121	Picture	blue0i	1495665	0	1	4500	2	0	4450
05_S3001_v0	121	Response	10	1499903	4238	1
05_S3001_v0	122	Picture	full0n	1507498	0	1	4998	6	0	4950
05_S3001_v0	123	Picture	full1i	1518498	0	1	2500	2	0	2450
05_S3001_v0	124	Picture	full0i	1530831	0	1	4667	2	0	4620
05_S3001_v0	125	Picture	full0n	1542165	0	1	3166	2	0	3120
05_S3001_v0	126	Picture	full0i	1553498	0	1	4333	2	0	4290
05_S3001_v0	127	Picture	full0n	1564998	0	1	3667	2	0	3620
05_S3001_v0	128	Picture	full0i	1576831	0	1	2667	2	0	2620
05_S3001_v0	129	Picture	blue1n	1590331	0	1	2834	2	0	2790
05_S3001_v0	129	Response	10	1594703	4372	1
05_S3001_v0	130	Picture	full0n	1603831	0	1	5000	2	0	4950
05_S3001_v0	131	Picture	full1i	1614831	0	1	3333	3	0	3290
05_S3001_v0	132	Picture	full0i	1627498	0	1	2833	2	0	2790
05_S3001_v0	133	Picture	full0n	1638998	0	1	3833	2	0	3790
05_S3001_v0	134	Picture	full0i	1651164	0	2	2834	3	0	2790
05_S3001_v0	135	Picture	full1n	1661998	0	1	3333	2	0	3290
05_S3001_v0	136	Picture	82	1673331	0	1	100167	2	0	next
05_S3001_v0	136	Picture	82	1773498	100167	1	10000	2	100000	next
05_S3001_v0	136	Picture	82	1783498	110167	1	10000	2	110000	next
05_S3001_v0	136	Picture	82	1793498	120167	1	10000	2	120000	next
05_S3001_v0	136	Picture	82	1803498	130167	1	10000	2	130000	next
05_S3001_v0	136	Picture	82	1813498	140167	1	10000	2	140000	next
05_S3001_v0	136	Picture	82	1823498	150167	1	10000	2	150000	next
05_S3001_v0	136	Picture	82	1833498	160167	1	10000	2	160000	next
05_S3001_v0	136	Picture	82	1843498	170167	1	10000	2	170000	next
05_S3001_v0	136	Picture	82	1853498	180167	1	10000	2	180000	next
05_S3001_v0	136	Picture	82	1863498	190167	1	10000	2	190000	10000
05_S3001_v0	137	Picture	full0n	1873498	0	1	3166	2	0	3120
05_S3001_v0	138	Picture	full0i	1885831	0	1	2833	2	0	2790
05_S3001_v0	139	Picture	full0n	1898664	0	1	4500	2	0	4450
05_S3001_v0	140	Picture	full1n	1910164	0	1	3500	2	0	3450
05_S3001_v0	141	Picture	blue0i	1923664	0	1	4834	2	0	4790
05_S3001_v0	141	Response	10	1927600	3936	1
05_S3001_v0	142	Picture	full0n	1935831	0	1	4333	2	0	4290
05_S3001_v0	143	Picture	full1i	1948164	0	1	3500	2	0	3450
05_S3001_v0	144	Picture	full1n	1959164	0	1	4167	2	0	4120
05_S3001_v0	145	Picture	full1i	1970497	0	2	3000	4	0	2950
05_S3001_v0	146	Picture	full0i	1982664	0	1	3833	3	0	3790
05_S3001_v0	147	Picture	full1n	1993664	0	1	5000	2	0	4950
05_S3001_v0	148	Picture	full1i	2006331	0	1	4166	3	0	4120
05_S3001_v0	149	Picture	blue0n	2018497	0	2	4167	3	0	4120
05_S3001_v0	149	Response	10	2022489	3992	1
05_S3001_v0	150	Picture	full0i	2031164	0	1	3667	2	0	3620
05_S3001_v0	151	Picture	full0n	2041997	0	2	4500	3	0	4450
05_S3001_v0	152	Picture	full0i	2054331	0	1	3332	5	0	3290
05_S3001_v0	153	Picture	full0n	2066664	0	1	4333	2	0	4290
05_S3001_v0	154	Picture	full1n	2078831	0	1	4666	2	0	4620
05_S3001_v0	155	Picture	full0i	2091997	0	1	2500	2	0	2450
05_S3001_v0	156	Picture	full1i	2102831	0	1	3000	2	0	2950
05_S3001_v0	157	Picture	full0n	2113831	0	1	5000	2	0	4950
05_S3001_v0	158	Picture	full1n	2126497	0	1	4500	2	0	4450
05_S3001_v0	159	Picture	blue1i	2139664	0	1	3000	2	0	2950
05_S3001_v0	159	Response	10	2143688	4024	1
05_S3001_v0	160	Picture	full0i	2151164	0	1	3333	2	0	3290
05_S3001_v0	161	Picture	full0n	2164664	0	1	3167	2	0	3120
05_S3001_v0	162	Picture	full1n	2177831	0	1	3833	2	0	3790
05_S3001_v0	163	Picture	full1i	2189997	0	1	5000	2	0	4950
05_S3001_v0	164	Picture	full1n	2201831	0	1	2500	2	0	2450
05_S3001_v0	165	Picture	full0i	2214997	0	1	4334	2	0	4290
05_S3001_v0	166	Picture	full0n	2228497	0	1	2834	2	0	2790
05_S3001_v0	167	Picture	full1i	2240831	0	1	2833	2	0	2790
05_S3001_v0	168	Picture	full0i	2253664	0	1	4167	2	0	4120
05_S3001_v0	169	Picture	full0n	2265164	0	1	3667	2	0	3620
05_S3001_v0	170	Picture	full0i	2276997	0	1	3667	2	0	3620
05_S3001_v0	171	Picture	full1n	2290497	0	1	5000	2	0	4950
05_S3001_v0	171	Response	10	2294386	3889	1
05_S3001_v0	172	Picture	full0n	2301330	0	2	2834	3	0	2790
05_S3001_v0	173	Picture	blue0i	2312664	0	1	3000	2	0	2950
05_S3001_v0	173	Response	10	2318586	5922	1
05_S3001_v0	174	Picture	full1i	2324497	0	1	2833	3	0	2790
05_S3001_v0	175	Picture	full1n	2335497	0	1	4000	2	0	3950
05_S3001_v0	176	Picture	full1i	2347664	0	1	3666	3	0	3620
05_S3001_v0	177	Picture	full1n	2359497	0	1	2833	2	0	2790
05_S3001_v0	178	Picture	blue1i	2371830	0	2	4334	3	0	4290
05_S3001_v0	178	Response	10	2376486	4656	1
05_S3001_v0	179	Picture	full0n	2383997	0	1	3667	2	0	3620
05_S3001_v0	180	Picture	full1n	2396830	0	2	3667	3	0	3620
05_S3001_v0	181	Picture	full0i	2407830	0	2	4500	3	0	4450
05_S3001_v0	182	Picture	full1i	2420497	0	1	3167	2	0	3120
05_S3001_v0	183	Picture	full0n	2433164	0	1	3000	2	0	2950
05_S3001_v0	184	Picture	full1n	2445830	0	1	3167	2	0	3120
05_S3001_v0	185	Picture	full1i	2457997	0	1	3833	2	0	3790
05_S3001_v0	186	Picture	full1n	2470830	0	1	3000	2	0	2950
05_S3001_v0	187	Picture	full1i	2484330	0	1	4834	2	0	4790
05_S3001_v0	188	Picture	full0i	2495830	0	1	2500	2	0	2450
05_S3001_v0	189	Picture	blue0n	2507164	0	1	3000	2	0	2950
05_S3001_v0	189	Response	10	2511674	4510	1
05_S3001_v0	190	Picture	full1n	2519330	0	1	3000	2	0	2950
05_S3001_v0	191	Picture	full1i	2532164	0	1	3666	2	0	3620
05_S3001_v0	192	Picture	full0i	2545664	0	1	3333	2	0	3290
05_S3001_v0	193	Picture	full0n	2556497	0	1	4500	2	0	4450
05_S3001_v0	194	Picture	full0i	2569164	0	1	4166	2	0	4120
05_S3001_v0	195	Picture	full1n	2580164	0	1	2666	2	0	2620
05_S3001_v0	196	Picture	full1i	2592330	0	1	4667	2	0	4620
05_S3001_v0	197	Picture	blue1n	2603330	0	1	2667	2	0	2620
05_S3001_v0	197	Response	10	2607573	4243	2
05_S3001_v0	198	Picture	full0n	2615664	0	1	4666	2	0	4620
05_S3001_v0	199	Picture	full1i	2628830	0	1	2834	2	0	2790
05_S3001_v0	200	Picture	full0i	2639664	0	1	4000	2	0	3950
05_S3001_v0	201	Picture	full0n	2651830	0	1	3500	2	0	3450
05_S3001_v0	202	Picture	full0i	2663663	0	2	4000	4	0	3950
05_S3001_v0	203	Picture	full1n	2674663	0	2	4500	4	0	4450
05_S3001_v0	204	Picture	full1i	2688163	0	2	2500	3	0	2450
05_S3001_v0	205	Picture	full1n	2699997	0	1	4166	2	0	4120
05_S3001_v0	206	Picture	blue1i	2713163	0	2	4834	3	0	4790
05_S3001_v0	206	Response	10	2717073	3910	1
05_S3001_v0	207	Picture	full1n	2724163	0	2	2500	3	0	2450
05_S3001_v0	208	Picture	full1i	2736997	0	1	4833	2	0	4790
05_S3001_v0	209	Picture	full1n	2748330	0	1	3333	2	0	3290
05_S3001_v0	210	Picture	full0n	2760997	0	1	3500	2	0	3450
05_S3001_v0	211	Picture	full0i	2773663	0	1	3834	2	0	3790
05_S3001_v0	212	Picture	full1i	2786830	0	1	4500	2	0	4450
05_S3001_v0	213	Picture	full1n	2797663	0	1	2500	2	0	2450
05_S3001_v0	214	Picture	full0n	2809163	0	1	4167	2	0	4120
05_S3001_v0	215	Picture	full1i	2821997	0	1	4666	2	0	4620
05_S3001_v0	216	Picture	blue0i	2833830	0	1	2500	2	0	2450
05_S3001_v0	216	Response	10	2838171	4341	2
05_S3001_v0	217	Picture	full0n	2845663	0	1	3500	2	0	3450
05_S3001_v0	218	Picture	full0i	2857163	0	1	3167	2	0	3120
05_S3001_v0	219	Picture	full0n	2867997	0	1	3000	2	0	2950
05_S3001_v0	220	Picture	full1n	2880330	0	1	3333	2	0	3290
05_S3001_v0	221	Picture	full1i	2893163	0	1	3000	2	0	2950
05_S3001_v0	222	Picture	full0i	2905497	0	1	3000	2	0	2950
05_S3001_v0	223	Picture	full0n	2918997	0	1	3666	2	0	3620
05_S3001_v0	224	Picture	full0i	2932497	0	1	4000	2	0	3950
05_S3001_v0	225	Picture	blue1n	2944663	0	1	4834	2	0	4790
05_S3001_v0	225	Response	10	2948560	3897	2
05_S3001_v0	226	Picture	full0n	2958163	0	1	2500	2	0	2450
05_S3001_v0	227	Picture	full1i	2969497	0	1	4499	3	0	4450
05_S3001_v0	228	Picture	full0i	2982663	0	1	3333	3	0	3290
05_S3001_v0	229	Picture	full0n	2995330	0	1	4500	2	0	4450
05_S3001_v0	230	Picture	full1n	3006163	0	1	4167	2	0	4120
05_S3001_v0	231	Picture	full0i	3019330	0	1	3833	2	0	3790
05_S3001_v0	232	Picture	full0n	3032163	0	1	4500	2	0	4450
05_S3001_v0	233	Picture	full0i	3044330	0	1	2833	2	0	2790
05_S3001_v0	234	Picture	full0n	3055830	0	1	3833	2	0	3790
05_S3001_v0	235	Picture	full0i	3067330	0	1	4500	2	0	4450
05_S3001_v0	236	Picture	full1i	3080163	0	1	3667	2	0	3620
05_S3001_v0	237	Picture	full0n	3091496	0	2	4500	3	0	4450
05_S3001_v0	238	Picture	full0i	3102830	0	1	4500	2	0	4450
05_S3001_v0	239	Picture	full0n	3114996	0	1	4667	2	0	4620
05_S3001_v0	240	Picture	full0i	3128496	0	1	3167	2	0	3120
05_S3001_v0	241	Picture	blue0n	3141663	0	1	2667	2	0	2620
05_S3001_v0	241	Response	10	3145659	3996	1
05_S3001_v0	242	Picture	full1n	3152996	0	1	4667	2	0	4620
05_S3001_v0	243	Picture	full1i	3165163	0	1	5000	2	0	4950
05_S3001_v0	244	Picture	full0i	3176663	0	1	3500	2	0	3450
05_S3001_v0	245	Picture	full0n	3189830	0	1	4833	2	0	4790
05_S3001_v0	246	Picture	full1n	3201996	0	1	4500	2	0	4450
05_S3001_v0	247	Picture	full1i	3214330	0	1	2666	2	0	2620
05_S3001_v0	248	Picture	full0i	3226996	0	1	3167	2	0	3120
05_S3001_v0	249	Picture	full1n	3239830	0	1	3166	2	0	3120
05_S3001_v0	250	Picture	blue1i	3251330	0	1	3166	2	0	3120
05_S3001_v0	250	Response	10	3255358	4028	1
05_S3001_v0	251	Picture	full1n	3262330	0	1	3166	2	0	3120
05_S3001_v0	252	Picture	full0n	3274496	0	1	3834	2	0	3790
05_S3001_v0	253	Picture	full0i	3286330	0	1	4833	2	0	4790
05_S3001_v0	254	Picture	full0n	3298496	0	1	4500	2	0	4450
05_S3001_v0	255	Picture	full1i	3309330	0	1	4500	2	0	4450
05_S3001_v0	256	Picture	full1n	3321496	0	1	5000	2	0	4950
05_S3001_v0	257	Picture	full0i	3333663	0	1	2500	2	0	2450
05_S3001_v0	258	Picture	full1i	3345829	0	2	4667	3	0	4620
05_S3001_v0	259	Picture	full1n	3357163	0	1	3166	3	0	3120
05_S3001_v0	260	Picture	full1i	3368663	0	1	4333	2	0	4290
05_S3001_v0	261	Picture	full1n	3380829	0	2	3667	3	0	3620
05_S3001_v0	262	Picture	full1i	3393163	0	1	2666	2	0	2620
05_S3001_v0	263	Picture	blue0n	3404996	0	1	2833	2	0	2790
05_S3001_v0	263	Response	10	3409556	4560	1
05_S3001_v0	264	Picture	full1n	3415996	0	1	5000	2	0	4950
05_S3001_v0	265	Picture	full0i	3427496	0	1	3333	2	0	3290
05_S3001_v0	266	Picture	full1i	3438829	0	2	2834	3	0	2790
05_S3001_v0	267	Picture	full1n	3450663	0	1	3833	2	0	3790
05_S3001_v0	268	Picture	full1i	3461996	0	1	2833	2	0	2790
05_S3001_v0	269	Picture	full0n	3472829	0	1	3334	2	0	3290
05_S3001_v0	270	Picture	default	3484163	0	1	2666	2	0	2500
05_S3001_v0	271	Picture	default	3504329	0	1	7196	2	0	2500


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	full1n	other				62833	1	3166	2	0	3120
Picture	full1i	other				73764	237	2902	238	0	2790
Picture	full1n	other				86999	1	4500	2	0	4450
Picture	full0n	other				100166	1	3500	2	0	3450
Picture	full1i	other				110999	1	4834	2	0	4790
Picture	full1n	other				123166	1	4333	2	0	4290
Picture	full0i	other				135333	1	3500	2	0	3450
Picture	full0n	other				147666	1	4167	2	0	4120
Picture	blue0i	false alarm	2	5509	200	159136	198	3030	199	0	2950
Picture	full1i	other				171166	1	3833	2	0	3790
Picture	full0n	other				183999	1	5000	2	0	4950
Picture	full0i	other				196666	1	4167	2	0	4120
Picture	full1n	other				210166	1	4167	2	0	4120
Picture	full1i	other				222833	1	3666	2	0	3620
Picture	full1n	other				234166	1	4500	2	0	4450
Picture	blue1i	false alarm	2	3811	3	246333	1	3333	2	0	3290
Picture	full1n	other				258499	1	4334	2	0	4290
Picture	full0n	other				270666	1	4666	3	0	4620
Picture	full1i	other				282499	1	2500	2	0	2450
Picture	full0i	other				294832	2	3000	4	0	2950
Picture	full0n	other				308332	2	5000	3	0	4950
Picture	full0i	other				321832	2	4500	3	0	4450
Picture	full0n	other				334666	1	3000	2	0	2950
Picture	full1n	other				347332	2	3334	3	0	3290
Picture	blue1i	false alarm	2	4677	3	359166	1	3166	2	0	3120
Picture	full0i	other				371832	2	3834	3	0	3790
Picture	full0n	other				384166	1	5000	2	0	4950
Picture	full0i	other				395999	1	2500	2	0	2450
Picture	full1n	other				407332	1	4334	2	0	4290
Picture	full1i	other				419499	1	2833	2	0	2790
Picture	full0n	other				430999	1	2833	2	0	2790
Picture	full1n	other				441832	1	4167	2	0	4120
Picture	full1i	other				453999	1	3667	2	0	3620
Picture	full1n	other				466832	2	3667	3	0	3620
Picture	full0i	other				478999	1	5000	2	0	4950
Picture	blue1i	false alarm	2	3800	3	490332	1	2834	2	0	2790
Picture	full1n	other				501332	1	3000	2	0	2950
Picture	full0n	other				513999	1	2833	2	0	2790
Picture	full0i	other				524999	1	4000	2	0	3950
Picture	full0n	other				537166	1	3666	2	0	3620
Picture	full0i	other				549999	1	2833	2	0	2790
Picture	full0n	other				563166	1	4333	2	0	4290
Picture	full1i	other				576332	1	3667	2	0	3620
Picture	full0i	other				588999	1	3667	2	0	3620
Picture	full1n	other				599832	1	4500	2	0	4450
Picture	full0n	other				611999	1	3166	3	0	3120
Picture	full1i	other				623499	1	3000	2	0	2950
Picture	blue0i	false alarm	2	4299	2	635332	1	3167	2	0	3120
Picture	full0n	other				646832	1	3833	2	0	3790
Picture	full0i	other				659165	2	3000	3	0	2950
Picture	full0n	other				670665	2	4834	3	0	4790
Picture	full1n	other				683832	1	2500	2	0	2450
Picture	full1i	other				694665	2	3000	3	0	2950
Picture	full0i	other				708165	2	3000	3	0	2950
Picture	full0n	other				719499	1	3666	2	0	3620
Picture	full1n	other				732665	1	3334	2	0	3290
Picture	full1i	other				744832	1	4500	2	0	4450
Picture	blue1n	false alarm	2	3965	3	756665	2	4167	3	0	4120
Picture	full0i	other				768999	1	2666	2	0	2620
Picture	full0n	other				781665	1	4667	2	0	4620
Picture	full0i	other				793832	1	2667	2	0	2620
Picture	full1i	other				806665	1	4667	2	0	4620
Picture	full0n	other				818165	1	2834	2	0	2790
Picture	full1n	other				830332	1	4000	2	0	3950
Picture	full1i	other				843165	1	3500	2	0	3450
Picture	full1n	other				855499	1	4000	2	0	3950
Picture	full0i	other				867665	1	4500	2	0	4450
Picture	blue0n	false alarm	2	4297	2	879832	1	2500	2	0	2450
Picture	full0i	other				891999	1	4166	2	0	4120
Picture	full0n	other				902832	1	4833	2	0	4790
Picture	full0i	other				913832	1	2500	2	0	2450
Picture	full0n	other				926665	1	4834	2	0	4790
Picture	full0i	other				939332	1	3333	2	0	3290
Picture	full1i	other				952832	1	3500	2	0	3450
Picture	full1n	other				965498	2	3834	3	0	3790
Picture	full0n	other				978332	1	4500	2	0	4450
Picture	full0i	other				990498	2	2500	3	0	2450
Picture	full1i	other				1001332	1	4166	2	0	4120
Picture	blue0n	false alarm	2	4353	2	1014165	1	4667	2	0	4620
Picture	full1n	other				1025165	1	2500	2	0	2450
Picture	full1i	other				1037498	2	3500	3	0	3450
Picture	full1n	other				1048498	2	3167	3	0	3120
Picture	full1i	other				1061665	1	3000	2	0	2950
Picture	full0i	other				1073165	1	3333	2	0	3290
Picture	full0n	other				1084665	1	3000	2	0	2950
Picture	full1n	other				1096998	1	3000	2	0	2950
Picture	full1i	other				1109165	1	3667	2	0	3620
Picture	full1n	other				1122332	1	4000	2	0	3950
Picture	full1i	other				1133665	1	4833	2	0	4790
Picture	full1n	other				1146832	1	2500	2	0	2450
Picture	full0i	other				1158165	1	4500	2	0	4450
Picture	blue1i	false alarm	2	5018	2	1169498	1	3334	2	0	3290
Picture	full1n	other				1181332	1	4500	2	0	4450
Picture	full0n	other				1194498	1	4167	2	0	4120
Picture	full1i	other				1205998	1	3834	2	0	3790
Picture	full1n	other				1216998	1	4500	2	0	4450
Picture	full1i	other				1230165	1	2833	2	0	2790
Picture	full1n	other				1240998	1	3834	2	0	3790
Picture	full1i	other				1253165	1	4500	2	0	4450
Picture	full0i	other				1263998	1	3667	2	0	3620
Picture	blue1n	false alarm	2	4117	2	1274998	1	4500	2	0	4450
Picture	full1i	other				1285998	1	4500	2	0	4450
Picture	full1n	other				1299498	1	4667	2	0	4620
Picture	full1i	other				1311331	2	3167	3	0	3120
