Scenario - visual LTP Rap V4.0 HVA (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 04/23/2015 13:39:34

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
08_S0304_v0	85	Picture	full1i	1041840	0	1	3000	2	0	2950
08_S0304_v0	86	Picture	full0i	1053340	0	1	3333	2	0	3290
08_S0304_v0	87	Picture	full0n	1064840	0	1	3000	2	0	2950
08_S0304_v0	88	Picture	full1n	1077173	0	1	3000	2	0	2950
08_S0304_v0	89	Picture	full1i	1089340	0	1	3667	2	0	3620
08_S0304_v0	90	Picture	full1n	1102507	0	1	4000	2	0	3950
08_S0304_v0	91	Picture	full1i	1113840	0	1	4834	2	0	4790
08_S0304_v0	92	Picture	full1n	1127007	0	1	2500	2	0	2450
08_S0304_v0	93	Picture	full0i	1138340	0	2	4500	3	0	4450
08_S0304_v0	94	Picture	blue1i	1149674	0	1	3333	2	0	3290
08_S0304_v0	94	Response	10	1155151	5477	2
08_S0304_v0	95	Picture	full1n	1161507	0	1	4500	2	0	4450
08_S0304_v0	96	Picture	full0n	1174674	0	1	4167	2	0	4120
08_S0304_v0	97	Picture	full1i	1186174	0	1	3833	2	0	3790
08_S0304_v0	98	Picture	full1n	1197174	0	1	4500	2	0	4450
08_S0304_v0	99	Picture	full1i	1210341	0	1	2833	2	0	2790
08_S0304_v0	100	Picture	full1n	1221174	0	1	3834	2	0	3790
08_S0304_v0	101	Picture	full1i	1233341	0	1	4500	2	0	4450
08_S0304_v0	102	Picture	full0i	1244174	0	2	3667	3	0	3620
08_S0304_v0	103	Picture	blue1n	1255175	0	1	4500	2	0	4450
08_S0304_v0	103	Response	10	1259950	4775	1
08_S0304_v0	104	Picture	full1i	1266175	0	1	4500	2	0	4450
08_S0304_v0	105	Picture	full1n	1279675	0	1	4666	2	0	4620
08_S0304_v0	106	Picture	full1i	1291508	0	1	3167	2	0	3120
08_S0304_v0	107	Picture	full1n	1305008	0	1	2667	2	0	2620
08_S0304_v0	108	Picture	full0n	1316842	0	1	4666	2	0	4620
08_S0304_v0	109	Picture	full0i	1329008	0	1	5000	2	0	4950
08_S0304_v0	110	Picture	full1i	1341342	0	1	3500	2	0	3450
08_S0304_v0	111	Picture	full1n	1354842	0	1	4833	2	0	4790
08_S0304_v0	112	Picture	blue0n	1367175	0	1	4500	2	0	4450
08_S0304_v0	112	Response	10	1372149	4974	1
08_S0304_v0	113	Picture	full0i	1378509	0	1	2666	2	0	2620
08_S0304_v0	114	Picture	full1i	1390009	0	1	3166	3	0	3120
08_S0304_v0	115	Picture	full0n	1402676	0	1	3166	2	0	3120
08_S0304_v0	116	Picture	full0i	1413509	0	1	3167	2	0	3120
08_S0304_v0	117	Picture	full0n	1425342	0	1	3167	2	0	3120
08_S0304_v0	118	Picture	full1n	1438176	0	1	3833	2	0	3790
08_S0304_v0	119	Picture	full1i	1451676	0	1	4833	2	0	4790
08_S0304_v0	120	Picture	full1n	1464509	0	1	4500	2	0	4450
08_S0304_v0	121	Picture	blue0i	1475843	0	1	4500	2	0	4450
08_S0304_v0	121	Response	10	1480147	4304	2
08_S0304_v0	122	Picture	full0n	1487676	0	1	5000	2	0	4950
08_S0304_v0	123	Picture	full1i	1498676	0	1	2500	2	0	2450
08_S0304_v0	124	Picture	full0i	1511010	0	1	4666	2	0	4620
08_S0304_v0	125	Picture	full0n	1522343	0	1	3167	2	0	3120
08_S0304_v0	126	Picture	full0i	1533676	0	1	4334	2	0	4290
08_S0304_v0	127	Picture	full0n	1545176	0	2	3667	3	0	3620
08_S0304_v0	128	Picture	full0i	1557010	0	1	2667	2	0	2620
08_S0304_v0	129	Picture	blue1n	1570510	0	1	2833	2	0	2790
08_S0304_v0	129	Response	10	1576546	6036	2
08_S0304_v0	130	Picture	full0n	1584010	0	1	5000	2	0	4950
08_S0304_v0	131	Picture	full1i	1595010	0	1	3333	3	0	3290
08_S0304_v0	132	Picture	full0i	1607677	0	1	2833	2	0	2790
08_S0304_v0	133	Picture	full0n	1619177	0	1	3833	2	0	3790
08_S0304_v0	134	Picture	full0i	1631344	0	1	2833	2	0	2790
08_S0304_v0	135	Picture	full1n	1642177	0	1	3333	3	0	3290
08_S0304_v0	136	Picture	82	1653511	0	1	100167	2	0	next
08_S0304_v0	136	Picture	82	1753678	100167	1	10000	2	100000	next
08_S0304_v0	136	Picture	82	1763678	110167	1	10000	2	110000	next
08_S0304_v0	136	Picture	82	1773678	120167	1	10000	2	120000	next
08_S0304_v0	136	Picture	82	1783678	130167	1	10000	2	130000	next
08_S0304_v0	136	Picture	82	1793678	140167	1	10000	2	140000	next
08_S0304_v0	136	Picture	82	1803678	150167	1	10000	2	150000	next
08_S0304_v0	136	Picture	82	1813678	160167	1	10000	2	160000	next
08_S0304_v0	136	Picture	82	1823678	170167	1	10000	2	170000	next
08_S0304_v0	136	Picture	82	1833678	180167	1	10000	3	180000	next
08_S0304_v0	136	Picture	82	1843678	190167	2	10001	3	190000	10000
08_S0304_v0	137	Picture	full0n	1853679	0	1	3166	2	0	3120
08_S0304_v0	138	Picture	full0i	1866012	0	1	2833	2	0	2790
08_S0304_v0	139	Picture	full0n	1878845	0	1	4500	2	0	4450
08_S0304_v0	140	Picture	full1n	1890345	0	2	3500	4	0	3450
08_S0304_v0	141	Picture	blue0i	1903846	0	1	4833	2	0	4790
08_S0304_v0	141	Response	10	1909832	5986	2
08_S0304_v0	142	Picture	full0n	1916012	0	1	4334	2	0	4290
08_S0304_v0	143	Picture	full1i	1928346	0	1	3500	2	0	3450
08_S0304_v0	144	Picture	full1n	1939346	0	1	4166	3	0	4120
08_S0304_v0	145	Picture	full1i	1950679	0	1	3000	2	0	2950
08_S0304_v0	146	Picture	full0i	1962846	0	1	3833	2	0	3790
08_S0304_v0	147	Picture	full1n	1973846	0	1	5000	2	0	4950
08_S0304_v0	148	Picture	full1i	1986513	0	1	4166	3	0	4120
08_S0304_v0	149	Picture	blue0n	1998680	0	1	4166	2	0	4120
08_S0304_v0	149	Response	10	2003831	5151	1
08_S0304_v0	150	Picture	full0i	2011346	0	1	3667	2	0	3620
08_S0304_v0	151	Picture	full0n	2022180	0	1	4500	2	0	4450
08_S0304_v0	152	Picture	full0i	2034513	0	1	3333	3	0	3290
08_S0304_v0	153	Picture	full0n	2046847	0	1	4333	2	0	4290
08_S0304_v0	154	Picture	full1n	2059013	0	1	4667	2	0	4620
08_S0304_v0	155	Picture	full0i	2072180	0	1	2500	2	0	2450
08_S0304_v0	156	Picture	full1i	2083012	0	3	3001	4	0	2950
08_S0304_v0	157	Picture	full0n	2094014	0	1	5000	2	0	4950
08_S0304_v0	158	Picture	full1n	2106680	0	1	4500	2	0	4450
08_S0304_v0	159	Picture	blue1i	2119847	0	1	3000	2	0	2950
08_S0304_v0	159	Response	10	2125929	6082	2
08_S0304_v0	160	Picture	full0i	2131347	0	1	3333	2	0	3290
08_S0304_v0	161	Picture	full0n	2144847	0	1	3167	2	0	3120
08_S0304_v0	162	Picture	full1n	2158014	0	1	3833	2	0	3790
08_S0304_v0	163	Picture	full1i	2170181	0	1	5000	2	0	4950
08_S0304_v0	164	Picture	full1n	2182014	0	1	2500	2	0	2450
08_S0304_v0	165	Picture	full0i	2195181	0	1	4333	2	0	4290
08_S0304_v0	166	Picture	full0n	2208681	0	1	2833	2	0	2790
08_S0304_v0	167	Picture	full1i	2221014	0	1	2834	2	0	2790
08_S0304_v0	168	Picture	full0i	2233848	0	1	4166	3	0	4120
08_S0304_v0	169	Picture	full0n	2245348	0	1	3667	2	0	3620
08_S0304_v0	170	Picture	full0i	2257181	0	1	3667	2	0	3620
08_S0304_v0	171	Picture	full1n	2270681	0	1	5000	2	0	4950
08_S0304_v0	172	Picture	full0n	2281515	0	1	2833	2	0	2790
08_S0304_v0	173	Picture	blue0i	2292848	0	1	3000	2	0	2950
08_S0304_v0	173	Response	10	2297428	4580	1
08_S0304_v0	174	Picture	full1i	2304682	0	1	2833	2	0	2790
08_S0304_v0	175	Picture	full1n	2315682	0	1	4000	2	0	3950
08_S0304_v0	176	Picture	full1i	2327848	0	1	3667	2	0	3620
08_S0304_v0	177	Picture	full1n	2339682	0	1	2833	2	0	2790
08_S0304_v0	178	Picture	blue1i	2352015	0	1	4334	2	0	4290
08_S0304_v0	178	Response	10	2358127	6112	1
08_S0304_v0	179	Picture	full0n	2364182	0	1	3667	2	0	3620
08_S0304_v0	180	Picture	full1n	2377015	0	2	3667	3	0	3620
08_S0304_v0	181	Picture	full0i	2388015	0	2	4501	3	0	4450
08_S0304_v0	182	Picture	full1i	2400682	0	1	3167	2	0	3120
08_S0304_v0	183	Picture	full0n	2413349	0	1	3000	2	0	2950
08_S0304_v0	184	Picture	full1n	2426016	0	1	3166	2	0	3120
08_S0304_v0	185	Picture	full1i	2438182	0	2	3834	3	0	3790
08_S0304_v0	186	Picture	full1n	2451016	0	1	3000	2	0	2950
08_S0304_v0	187	Picture	full1i	2464516	0	1	4833	2	0	4790
08_S0304_v0	188	Picture	full0i	2476016	0	1	2500	2	0	2450
08_S0304_v0	189	Picture	blue0n	2487349	0	2	3001	3	0	2950
08_S0304_v0	189	Response	10	2492525	5176	2
08_S0304_v0	190	Picture	full1n	2499516	0	1	3000	2	0	2950
08_S0304_v0	191	Picture	full1i	2512350	0	1	3666	2	0	3620
08_S0304_v0	192	Picture	full0i	2525850	0	1	3333	2	0	3290
08_S0304_v0	193	Picture	full0n	2536683	0	1	4500	2	0	4450
08_S0304_v0	194	Picture	full0i	2549350	0	1	4167	2	0	4120
08_S0304_v0	195	Picture	full1n	2560350	0	1	2667	2	0	2620
08_S0304_v0	196	Picture	full1i	2572517	0	1	4666	2	0	4620
08_S0304_v0	197	Picture	blue1n	2583517	0	1	2666	3	0	2620
08_S0304_v0	197	Response	10	2589224	5707	1
08_S0304_v0	198	Picture	full0n	2595850	0	1	4667	2	0	4620
08_S0304_v0	199	Picture	full1i	2609017	0	1	2833	2	0	2790
08_S0304_v0	200	Picture	full0i	2619850	0	1	4000	2	0	3950
08_S0304_v0	201	Picture	full0n	2632017	0	1	3500	2	0	3450
08_S0304_v0	202	Picture	full0i	2643851	0	1	4000	2	0	3950
08_S0304_v0	203	Picture	full1n	2654851	0	1	4500	2	0	4450
08_S0304_v0	204	Picture	full1i	2668351	0	1	2500	2	0	2450
08_S0304_v0	205	Picture	full1n	2680184	0	1	4167	2	0	4120
08_S0304_v0	206	Picture	blue1i	2693351	0	1	4833	2	0	4790
08_S0304_v0	206	Response	10	2699022	5671	2
08_S0304_v0	207	Picture	full1n	2704351	0	1	2500	2	0	2450
08_S0304_v0	208	Picture	full1i	2717184	0	1	4834	2	0	4790
08_S0304_v0	209	Picture	full1n	2728518	0	1	3333	2	0	3290
08_S0304_v0	210	Picture	full0n	2741185	0	1	3500	2	0	3450
08_S0304_v0	211	Picture	full0i	2753851	0	1	3834	2	0	3790
08_S0304_v0	212	Picture	full1i	2767018	0	1	4500	2	0	4450
08_S0304_v0	213	Picture	full1n	2777851	0	2	2500	4	0	2450
08_S0304_v0	214	Picture	full0n	2789352	0	1	4166	2	0	4120
08_S0304_v0	215	Picture	full1i	2802185	0	1	4667	2	0	4620
08_S0304_v0	216	Picture	blue0i	2814018	0	1	2500	2	0	2450
08_S0304_v0	216	Response	10	2818621	4603	2
08_S0304_v0	217	Picture	full0n	2825852	0	1	3500	2	0	3450
08_S0304_v0	218	Picture	full0i	2837352	0	1	3167	2	0	3120
08_S0304_v0	219	Picture	full0n	2848185	0	1	3000	2	0	2950
08_S0304_v0	220	Picture	full1n	2860519	0	1	3333	2	0	3290
08_S0304_v0	221	Picture	full1i	2873352	0	1	3000	2	0	2950
08_S0304_v0	222	Picture	full0i	2885686	0	1	3000	2	0	2950
08_S0304_v0	223	Picture	full0n	2899186	0	1	3666	2	0	3620
08_S0304_v0	224	Picture	full0i	2912686	0	1	4000	2	0	3950
08_S0304_v0	225	Picture	blue1n	2924852	0	2	4834	3	0	4790
08_S0304_v0	225	Response	10	2929910	5058	1
08_S0304_v0	226	Picture	full0n	2938353	0	1	2500	2	0	2450
08_S0304_v0	227	Picture	full1i	2949686	0	1	4500	2	0	4450
08_S0304_v0	228	Picture	full0i	2962853	0	1	3333	2	0	3290
08_S0304_v0	229	Picture	full0n	2975519	0	2	4501	3	0	4450
08_S0304_v0	230	Picture	full1n	2986353	0	1	4167	2	0	4120
08_S0304_v0	231	Picture	full0i	2999520	0	1	3833	2	0	3790
08_S0304_v0	232	Picture	full0n	3012353	0	1	4500	2	0	4450
08_S0304_v0	233	Picture	full0i	3024520	0	1	2833	2	0	2790
08_S0304_v0	234	Picture	full0n	3036020	0	1	3833	2	0	3790
08_S0304_v0	235	Picture	full0i	3047520	0	1	4500	2	0	4450
08_S0304_v0	236	Picture	full1i	3060353	0	1	3667	2	0	3620
08_S0304_v0	237	Picture	full0n	3071687	0	1	4500	2	0	4450
08_S0304_v0	238	Picture	full0i	3083020	0	1	4500	2	0	4450
08_S0304_v0	239	Picture	full0n	3095187	0	1	4667	2	0	4620
08_S0304_v0	240	Picture	full0i	3108687	0	1	3167	2	0	3120
08_S0304_v0	241	Picture	blue0n	3121854	0	1	2666	3	0	2620
08_S0304_v0	241	Response	10	3126607	4753	2
08_S0304_v0	242	Picture	full1n	3133187	0	1	4667	2	0	4620
08_S0304_v0	243	Picture	full1i	3145354	0	1	5000	2	0	4950
08_S0304_v0	244	Picture	full0i	3156854	0	1	3500	2	0	3450
08_S0304_v0	245	Picture	full0n	3170021	0	1	4833	2	0	4790
08_S0304_v0	246	Picture	full1n	3182188	0	1	4500	2	0	4450
08_S0304_v0	247	Picture	full1i	3194521	0	1	2667	2	0	2620
08_S0304_v0	248	Picture	full0i	3207188	0	1	3166	2	0	3120
08_S0304_v0	249	Picture	full1n	3220021	0	1	3167	2	0	3120
08_S0304_v0	250	Picture	blue1i	3231521	0	1	3167	2	0	3120
08_S0304_v0	250	Response	10	3236706	5185	1
08_S0304_v0	251	Picture	full1n	3242521	0	1	3167	2	0	3120
08_S0304_v0	252	Picture	full0n	3254688	0	1	3833	2	0	3790
08_S0304_v0	253	Picture	full0i	3266521	0	2	4834	3	0	4790
08_S0304_v0	254	Picture	full0n	3278688	0	1	4500	2	0	4450
08_S0304_v0	255	Picture	full1i	3289522	0	1	4500	2	0	4450
08_S0304_v0	256	Picture	full1n	3301688	0	1	5000	2	0	4950
08_S0304_v0	257	Picture	full0i	3313855	0	1	2500	2	0	2450
08_S0304_v0	258	Picture	full1i	3326022	0	1	4667	2	0	4620
08_S0304_v0	259	Picture	full1n	3337355	0	1	3167	2	0	3120
08_S0304_v0	260	Picture	full1i	3348855	0	1	4334	2	0	4290
08_S0304_v0	261	Picture	full1n	3361022	0	1	3667	2	0	3620
08_S0304_v0	262	Picture	full1i	3373356	0	1	2666	2	0	2620
08_S0304_v0	263	Picture	blue0n	3385189	0	1	2833	2	0	2790
08_S0304_v0	263	Response	10	3390404	5215	2
08_S0304_v0	264	Picture	full1n	3396189	0	1	5000	2	0	4950
08_S0304_v0	265	Picture	full0i	3407689	0	1	3333	2	0	3290
08_S0304_v0	266	Picture	full1i	3419022	0	2	2834	3	0	2790
08_S0304_v0	267	Picture	full1n	3430856	0	1	3833	2	0	3790
08_S0304_v0	268	Picture	full1i	3442189	0	1	2834	2	0	2790
08_S0304_v0	269	Picture	full0n	3453023	0	1	3333	2	0	3290
08_S0304_v0	270	Picture	default	3464356	0	1	2667	2	0	2500
08_S0304_v0	271	Picture	default	3484523	0	1	6831	2	0	2500


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	full1n	other				43000	1	3166	3	0	3120
Picture	full1i	other				53930	238	2903	239	0	2790
Picture	full1n	other				67167	1	4500	2	0	4450
Picture	full0n	other				80333	2	3500	3	0	3450
Picture	full1i	other				91167	1	4833	2	0	4790
Picture	full1n	other				103334	1	4333	2	0	4290
Picture	full0i	other				115500	1	3500	2	0	3450
Picture	full0n	other				127834	1	4166	2	0	4120
Picture	blue0i	false alarm	2	6370	199	139304	198	3030	199	0	2950
Picture	full1i	other				151334	1	3833	2	0	3790
Picture	full0n	other				164167	1	5000	2	0	4950
Picture	full0i	other				176834	1	4167	2	0	4120
Picture	full1n	other				190334	1	4167	2	0	4120
Picture	full1i	other				203001	1	3667	2	0	3620
Picture	full1n	other				214334	1	4500	2	0	4450
Picture	blue1i	false alarm	2	4672	2	226501	1	3333	2	0	3290
Picture	full1n	other				238668	1	4333	2	0	4290
Picture	full0n	other				250835	1	4666	2	0	4620
Picture	full1i	other				262668	1	2500	2	0	2450
Picture	full0i	other				275001	1	3000	2	0	2950
Picture	full0n	other				288501	2	5000	3	0	4950
Picture	full0i	other				302001	2	4501	3	0	4450
Picture	full0n	other				314835	1	3000	2	0	2950
Picture	full1n	other				327502	1	3333	2	0	3290
Picture	blue1i	false alarm	2	10626	3	339335	1	3167	2	0	3120
Picture	full0i	other				352002	1	3833	2	0	3790
Picture	full0n	other				364335	1	5000	2	0	4950
Picture	full0i	other				376169	1	2500	2	0	2450
Picture	full1n	other				387502	1	4333	2	0	4290
Picture	full1i	other				399669	1	2833	2	0	2790
Picture	full0n	other				411169	1	2833	2	0	2790
Picture	full1n	other				422002	1	4167	2	0	4120
Picture	full1i	other				434169	1	3667	2	0	3620
Picture	full1n	other				447002	2	3667	3	0	3620
Picture	full0i	other				459169	1	5000	2	0	4950
Picture	blue1i	false alarm	2	5057	2	470503	1	2833	2	0	2790
Picture	full1n	other				481503	1	3000	2	0	2950
Picture	full0n	other				494169	2	2834	3	0	2790
Picture	full0i	other				505170	1	4000	2	0	3950
Picture	full0n	other				517336	1	3667	2	0	3620
Picture	full0i	other				530170	1	2833	2	0	2790
Picture	full0n	other				543336	2	4334	3	0	4290
Picture	full1i	other				556503	1	3667	2	0	3620
Picture	full0i	other				569170	1	3667	2	0	3620
Picture	full1n	other				580003	1	4500	2	0	4450
Picture	full0n	other				592170	1	3167	2	0	3120
Picture	full1i	other				603670	1	3000	2	0	2950
Picture	blue0i	false alarm	2	4654	2	615504	1	3166	2	0	3120
Picture	full0n	other				627004	1	3833	2	0	3790
Picture	full0i	other				639337	1	3000	2	0	2950
Picture	full0n	other				650837	1	4834	2	0	4790
Picture	full1n	other				664004	1	2500	2	0	2450
Picture	full1i	other				674837	1	3000	2	0	2950
Picture	full0i	other				688337	1	3000	2	0	2950
Picture	full0n	other				699671	1	3667	2	0	3620
Picture	full1n	other				712838	1	3333	2	0	3290
Picture	full1i	other				725004	1	4500	2	0	4450
Picture	blue1n	false alarm	2	5919	2	736838	1	4166	2	0	4120
Picture	full0i	other				749171	1	2667	2	0	2620
Picture	full0n	other				761838	1	4667	2	0	4620
Picture	full0i	other				774005	1	2666	2	0	2620
Picture	full1i	other				786838	1	4667	2	0	4620
Picture	full0n	other				798338	1	2834	2	0	2790
Picture	full1n	other				810505	1	4000	2	0	3950
Picture	full1i	other				823338	1	3500	2	0	3450
Picture	full1n	other				835672	1	4000	2	0	3950
Picture	full0i	other				847838	2	4501	3	0	4450
Picture	blue0n	false alarm	2	4450	2	860005	1	2500	2	0	2450
Picture	full0i	other				872172	1	4167	2	0	4120
Picture	full0n	other				883005	1	4834	2	0	4790
Picture	full0i	other				894005	2	2500	4	0	2450
Picture	full0n	other				906839	1	4833	2	0	4790
Picture	full0i	other				919506	1	3333	2	0	3290
Picture	full1i	other				933006	1	3500	2	0	3450
Picture	full1n	other				945672	2	3834	3	0	3790
Picture	full0n	other				958506	1	4500	2	0	4450
Picture	full0i	other				970673	1	2500	2	0	2450
Picture	full1i	other				981506	1	4167	2	0	4120
Picture	blue0n	false alarm	2	4614	4	994339	2	4667	3	0	4620
Picture	full1n	other				1005340	1	2500	2	0	2450
Picture	full1i	other				1017673	1	3500	2	0	3450
Picture	full1n	other				1028673	1	3167	2	0	3120
Picture	full1i	other				1041840	1	3000	2	0	2950
Picture	full0i	other				1053340	1	3333	2	0	3290
Picture	full0n	other				1064840	1	3000	2	0	2950
Picture	full1n	other				1077173	1	3000	2	0	2950
Picture	full1i	other				1089340	1	3667	2	0	3620
Picture	full1n	other				1102507	1	4000	2	0	3950
Picture	full1i	other				1113840	1	4834	2	0	4790
Picture	full1n	other				1127007	1	2500	2	0	2450
Picture	full0i	other				1138340	2	4500	3	0	4450
Picture	blue1i	false alarm	2	5477	3	1149674	1	3333	2	0	3290
Picture	full1n	other				1161507	1	4500	2	0	4450
Picture	full0n	other				1174674	1	4167	2	0	4120
Picture	full1i	other				1186174	1	3833	2	0	3790
Picture	full1n	other				1197174	1	4500	2	0	4450
Picture	full1i	other				1210341	1	2833	2	0	2790
Picture	full1n	other				1221174	1	3834	2	0	3790
Picture	full1i	other				1233341	1	4500	2	0	4450
Picture	full0i	other				1244174	2	3667	3	0	3620
Picture	blue1n	false alarm	2	4775	2	1255175	1	4500	2	0	4450
Picture	full1i	other				1266175	1	4500	2	0	4450
Picture	full1n	other				1279675	1	4666	2	0	4620
Picture	full1i	other				1291508	1	3167	2	0	3120
Picture	full1n	other				1305008	1	2667	2	0	2620
