Scenario - visual LTP Rap V4.0 HVB (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 04/21/2015 16:54:40

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
02_0300	36	Picture	full0n	401009	0	1	4000	2	0	3950
02_0300	37	Picture	full0i	413675	0	2	4834	3	0	4790
02_0300	38	Picture	full1i	425176	0	1	2833	2	0	2790
02_0300	39	Picture	full1n	438343	0	1	4333	2	0	4290
02_0300	40	Picture	full1i	450510	0	1	3333	2	0	3290
02_0300	41	Picture	full1n	462843	0	1	5000	2	0	4950
02_0300	42	Picture	full0n	475177	0	1	3167	2	0	3120
02_0300	43	Picture	full0i	486677	0	1	4000	2	0	3950
02_0300	44	Picture	full0n	500177	0	1	4000	2	0	3950
02_0300	45	Picture	blue1i	513678	0	1	4833	2	0	4790
02_0300	45	Response	10	521365	7687	1
02_0300	46	Picture	full0i	525511	0	1	3000	2	0	2950
02_0300	47	Picture	full1n	538345	0	1	3167	2	0	3120
02_0300	48	Picture	full1i	551512	0	1	3333	2	0	3290
02_0300	49	Picture	full0n	564179	0	1	2833	2	0	2790
02_0300	50	Picture	blue1n	575512	0	1	4167	2	0	4120
02_0300	51	Picture	full1i	586513	0	1	3666	2	0	3620
02_0300	52	Picture	blue0i	597346	0	1	3834	2	0	3790
02_0300	52	Response	10	604264	6918	1
02_0300	53	Picture	full1n	608346	0	2	3000	4	0	2950
02_0300	54	Picture	full1i	620180	0	1	4833	3	0	4790
02_0300	55	Picture	full1n	632347	0	1	4500	2	0	4450
02_0300	56	Picture	full1i	644181	0	1	4500	2	0	4450
02_0300	57	Picture	blue1n	656514	0	1	3167	2	0	3120
02_0300	57	Response	10	663963	7449	2
02_0300	58	Picture	full0n	667848	0	1	4500	2	0	4450
02_0300	59	Picture	full1i	679348	0	1	3167	2	0	3120
02_0300	60	Picture	full1n	690682	0	1	3500	2	0	3450
02_0300	61	Picture	full1i	701515	0	1	4334	2	0	4290
02_0300	62	Picture	full1n	712515	0	1	3000	2	0	2950
02_0300	63	Picture	full1i	723849	0	1	3500	2	0	3450
02_0300	64	Picture	blue1n	735683	0	1	3333	2	0	3290
02_0300	64	Response	10	743562	7879	1
02_0300	65	Picture	full0i	748016	0	1	3167	2	0	3120
02_0300	66	Picture	full1i	761183	0	1	4667	2	0	4620
02_0300	67	Picture	full0n	773350	0	1	2667	2	0	2620
02_0300	68	Picture	full1n	786184	0	1	3666	2	0	3620
02_0300	69	Picture	full1i	797684	0	1	4833	2	0	4790
02_0300	70	Picture	full1n	808518	0	1	3333	2	0	3290
02_0300	71	Picture	full1i	820684	0	2	3834	3	0	3790
02_0300	72	Picture	full0i	831685	0	1	3833	2	0	3790
02_0300	73	Picture	full1n	845185	0	1	4500	2	0	4450
02_0300	74	Picture	full0n	857519	0	1	4833	2	0	4790
02_0300	75	Picture	full1i	868352	0	1	2667	2	0	2620
02_0300	76	Picture	full0i	879852	0	2	4501	3	0	4450
02_0300	77	Picture	full1n	892019	0	1	4334	2	0	4290
02_0300	78	Picture	full0n	904186	0	1	3834	2	0	3790
02_0300	79	Picture	blue0i	916520	0	1	2833	2	0	2790
02_0300	79	Response	10	923060	6540	1
02_0300	80	Picture	full0n	930020	0	1	4167	2	0	4120
02_0300	81	Picture	full0i	942187	0	1	2500	2	0	2450
02_0300	82	Picture	full1i	955021	0	1	4833	2	0	4790
02_0300	83	Picture	full1n	966021	0	1	2833	2	0	2790
02_0300	84	Picture	full1i	978688	0	1	4000	2	0	3950
02_0300	85	Picture	full0n	992188	0	1	3834	2	0	3790
02_0300	86	Picture	full1n	1003522	0	1	4667	2	0	4620
02_0300	87	Picture	full1i	1015355	0	2	4001	3	0	3950
02_0300	88	Picture	full1n	1026356	0	1	3166	2	0	3120
02_0300	89	Picture	full0i	1039856	0	1	3833	2	0	3790
02_0300	90	Picture	full1i	1053023	0	1	2500	2	0	2450
02_0300	91	Picture	full0n	1065190	0	1	4333	2	0	4290
02_0300	92	Picture	full0i	1078023	0	2	4001	3	0	3950
02_0300	93	Picture	full0n	1090190	0	2	4167	3	0	4120
02_0300	94	Picture	full1n	1102357	0	1	4167	2	0	4120
02_0300	95	Picture	full0i	1115524	0	1	4334	2	0	4290
02_0300	96	Picture	blue1i	1127025	0	1	4000	2	0	3950
02_0300	96	Response	10	1134558	7533	1
02_0300	97	Picture	full0n	1138025	0	1	2833	2	0	2790
02_0300	98	Picture	full1n	1149358	0	1	4167	2	0	4120
02_0300	99	Picture	full0i	1162025	0	1	3167	2	0	3120
02_0300	100	Picture	full0n	1174692	0	1	3667	2	0	3620
02_0300	101	Picture	full1i	1187526	0	1	3833	2	0	3790
02_0300	102	Picture	full0i	1201026	0	1	3500	2	0	3450
02_0300	103	Picture	full0n	1213360	0	1	2500	2	0	2450
02_0300	104	Picture	full0i	1224860	0	1	2833	2	0	2790
02_0300	105	Picture	full0n	1236194	0	1	3500	2	0	3450
02_0300	106	Picture	full0i	1248527	0	1	3000	2	0	2950
02_0300	107	Picture	full1n	1260694	0	1	5000	2	0	4950
02_0300	108	Picture	full0n	1272861	0	1	4334	2	0	4290
02_0300	109	Picture	full0i	1285195	0	1	4833	2	0	4790
02_0300	110	Picture	full0n	1298695	0	1	3500	2	0	3450
02_0300	111	Picture	blue0i	1310529	0	1	3833	2	0	3790
02_0300	111	Response	10	1317756	7227	1
02_0300	112	Picture	full0n	1322696	0	1	3333	2	0	3290
02_0300	113	Picture	full0i	1335863	0	1	3000	2	0	2950
02_0300	114	Picture	full1i	1346863	0	1	2666	2	0	2620
02_0300	115	Picture	full1n	1360030	0	1	3333	2	0	3290
02_0300	116	Picture	full0n	1373197	0	1	4833	2	0	4790
02_0300	117	Picture	full1i	1386697	0	1	4333	2	0	4290
02_0300	118	Picture	full1n	1398864	0	1	3833	2	0	3790
02_0300	119	Picture	full1i	1410697	0	2	4001	3	0	3950
02_0300	120	Picture	full1n	1421531	0	1	3167	2	0	3120
02_0300	121	Picture	blue0i	1433698	0	1	4333	2	0	4290
02_0300	121	Response	10	1440654	6956	1
02_0300	122	Picture	full0n	1445532	0	1	3000	2	0	2950
02_0300	123	Picture	full0i	1457865	0	1	4334	2	0	4290
02_0300	124	Picture	full1i	1471032	0	1	2667	2	0	2620
02_0300	125	Picture	full0n	1481866	0	1	4166	3	0	4120
02_0300	126	Picture	full0i	1494033	0	1	4833	2	0	4790
02_0300	127	Picture	full0n	1506700	0	1	2666	2	0	2620
02_0300	128	Picture	full0i	1519533	0	1	3167	2	0	3120
02_0300	129	Picture	full0n	1532367	0	1	4833	2	0	4790
02_0300	130	Picture	full0i	1544534	0	1	3667	2	0	3620
02_0300	131	Picture	blue1n	1556867	0	1	4500	3	0	4450
02_0300	131	Response	10	1564753	7886	1
02_0300	132	Picture	full0n	1569534	0	1	4167	2	0	4120
02_0300	133	Picture	full0i	1582201	0	1	4667	2	0	4620
02_0300	134	Picture	full1i	1595368	0	1	4334	2	0	4290
02_0300	135	Picture	full1n	1606868	0	2	3667	3	0	3620
02_0300	136	Picture	82	1617869	0	1	100169	2	0	next
02_0300	136	Picture	82	1718038	100169	1	10000	2	100000	next
02_0300	136	Picture	82	1728038	110169	1	10000	2	110000	next
02_0300	136	Picture	82	1738038	120169	1	10000	2	120000	next
02_0300	136	Picture	82	1748038	130169	1	10000	2	130000	next
02_0300	136	Picture	82	1758038	140169	1	10001	2	140000	next
02_0300	136	Picture	82	1768039	150170	1	10000	2	150000	next
02_0300	136	Picture	82	1778039	160170	1	10000	2	160000	next
02_0300	136	Picture	82	1788039	170170	1	10000	2	170000	next
02_0300	136	Picture	82	1798039	180170	1	10001	2	180000	next
02_0300	136	Picture	82	1808040	190171	1	10000	2	190000	10000
02_0300	137	Picture	full0n	1818040	0	1	4667	2	0	4620
02_0300	138	Picture	full1n	1829373	0	1	2667	2	0	2620
02_0300	139	Picture	full1i	1841540	0	1	4334	2	0	4290
02_0300	140	Picture	full1n	1853374	0	1	2667	2	0	2620
02_0300	141	Picture	full0i	1864207	0	2	4001	3	0	3950
02_0300	142	Picture	full0n	1877041	0	1	2500	2	0	2450
02_0300	143	Picture	full1i	1888541	0	1	4834	2	0	4790
02_0300	144	Picture	full0i	1900875	0	1	2500	2	0	2450
02_0300	145	Picture	blue0n	1913042	0	1	2833	2	0	2790
02_0300	145	Response	10	1919548	6506	2
02_0300	146	Picture	full0i	1924875	0	2	4667	3	0	4620
02_0300	147	Picture	full1n	1937709	0	1	4834	2	0	4790
02_0300	148	Picture	full0n	1949043	0	1	4166	2	0	4120
02_0300	149	Picture	full0i	1961710	0	1	4666	2	0	4620
02_0300	150	Picture	blue1i	1974043	0	1	4000	2	0	3950
02_0300	150	Response	10	1982648	8605	1
02_0300	151	Picture	full1n	1985877	0	1	3000	2	0	2950
02_0300	152	Picture	full1i	1996710	0	1	4334	2	0	4290
02_0300	153	Picture	full1n	2008211	0	1	4166	2	0	4120
02_0300	154	Picture	full0n	2020378	0	1	3166	2	0	3120
02_0300	155	Picture	full1i	2033044	0	2	3834	3	0	3790
02_0300	156	Picture	full1n	2046211	0	2	4167	3	0	4120
02_0300	157	Picture	full0i	2058378	0	1	2500	2	0	2450
02_0300	158	Picture	blue0n	2070545	0	1	4167	2	0	4120
02_0300	158	Response	10	2078947	8402	1
02_0300	159	Picture	full1i	2081546	0	1	3000	2	0	2950
02_0300	160	Picture	full1n	2094212	0	2	2834	3	0	2790
02_0300	161	Picture	full1i	2105046	0	1	3167	2	0	3120
02_0300	162	Picture	full0i	2118213	0	1	4833	2	0	4790
02_0300	163	Picture	full0n	2130380	0	1	4167	2	0	4120
02_0300	164	Picture	full1n	2141380	0	1	5000	2	0	4950
02_0300	165	Picture	full0i	2154880	0	2	4501	3	0	4450
02_0300	166	Picture	full1i	2166214	0	1	4500	2	0	4450
02_0300	167	Picture	full0n	2179381	0	1	4167	2	0	4120
02_0300	168	Picture	full0i	2190881	0	1	4500	2	0	4450
02_0300	169	Picture	blue0n	2203048	0	1	2500	2	0	2450
02_0300	169	Response	10	2210045	6997	1
02_0300	170	Picture	full1n	2214548	0	2	4001	3	0	3950
02_0300	171	Picture	full1i	2226049	0	1	4833	2	0	4790
02_0300	172	Picture	full0i	2239549	0	1	2833	2	0	2790
02_0300	173	Picture	full0n	2252216	0	1	4333	2	0	4290
02_0300	174	Picture	full0i	2263550	0	1	3333	2	0	3290
02_0300	175	Picture	full0n	2275383	0	1	5000	2	0	4950
02_0300	176	Picture	full1n	2287550	0	1	3167	2	0	3120
02_0300	177	Picture	full1i	2298550	0	1	4000	2	0	3950
02_0300	178	Picture	full1n	2309551	0	1	4000	2	0	3950
02_0300	179	Picture	full0i	2320551	0	1	4833	2	0	4790
02_0300	180	Picture	full1i	2331384	0	1	3000	2	0	2950
02_0300	181	Picture	full0n	2343718	0	1	3167	2	0	3120
02_0300	182	Picture	full0i	2356385	0	1	3333	2	0	3290
02_0300	183	Picture	blue1n	2368552	0	1	2833	2	0	2790
02_0300	183	Response	10	2375043	6491	1
02_0300	184	Picture	full0n	2380885	0	2	4167	3	0	4120
02_0300	185	Picture	full0i	2392719	0	1	3667	2	0	3620
02_0300	186	Picture	full1i	2404886	0	1	3833	2	0	3790
02_0300	187	Picture	full0n	2418386	0	1	3000	2	0	2950
02_0300	188	Picture	full0i	2430220	0	1	4833	2	0	4790
02_0300	189	Picture	full0n	2443720	0	1	4500	2	0	4450
02_0300	190	Picture	full0i	2455220	0	1	4500	3	0	4450
02_0300	191	Picture	full0n	2466554	0	1	3167	2	0	3120
02_0300	192	Picture	full1n	2479721	0	1	4500	2	0	4450
02_0300	193	Picture	blue0i	2492055	0	1	3166	2	0	3120
02_0300	193	Response	10	2500441	8386	2
02_0300	194	Picture	full0n	2504721	0	2	3501	3	0	3450
02_0300	195	Picture	full0i	2517055	0	1	4333	3	0	4290
02_0300	196	Picture	full0n	2527889	0	1	3000	2	0	2950
02_0300	197	Picture	full0i	2540722	0	1	3500	2	0	3450
02_0300	198	Picture	full0n	2552889	0	1	3334	2	0	3290
02_0300	199	Picture	full1i	2565056	0	1	3167	2	0	3120
02_0300	200	Picture	blue0i	2577223	0	1	4667	2	0	4620
02_0300	200	Response	10	2585440	8217	2
02_0300	201	Picture	full1n	2589390	0	1	2667	2	0	2620
02_0300	202	Picture	full0n	2600224	0	1	3666	2	0	3620
02_0300	203	Picture	full0i	2612557	0	1	4834	2	0	4790
02_0300	204	Picture	full0n	2625724	0	1	3333	3	0	3290
02_0300	205	Picture	full0i	2638891	0	1	3833	2	0	3790
02_0300	206	Picture	full1i	2651058	0	1	3833	2	0	3790
02_0300	207	Picture	full0n	2662892	0	1	4500	2	0	4450
02_0300	208	Picture	full1n	2673892	0	1	4833	2	0	4790
02_0300	209	Picture	full0i	2685725	0	1	2667	2	0	2620
02_0300	210	Picture	full1i	2697226	0	1	4500	2	0	4450
02_0300	211	Picture	full0n	2710726	0	1	4333	2	0	4290
02_0300	212	Picture	full1n	2722226	0	1	3834	2	0	3790
02_0300	213	Picture	full1i	2734560	0	1	2833	2	0	2790
02_0300	214	Picture	blue1n	2745893	0	1	4167	2	0	4120
02_0300	214	Response	10	2752238	6345	1
02_0300	215	Picture	full1i	2756894	0	1	2500	2	0	2450
02_0300	216	Picture	full0i	2769561	0	1	4833	2	0	4790
02_0300	217	Picture	full0n	2782394	0	1	2834	2	0	2790
02_0300	218	Picture	full0i	2795061	0	1	4000	2	0	3950
02_0300	219	Picture	blue1n	2806061	0	1	3834	2	0	3790
02_0300	220	Picture	full0n	2817062	0	1	4666	2	0	4620
02_0300	221	Picture	full0i	2830562	0	1	4000	2	0	3950
02_0300	222	Picture	full0n	2841895	0	2	3167	3	0	3120
02_0300	223	Picture	full1i	2855396	0	1	3833	2	0	3790
02_0300	224	Picture	full0i	2868063	0	1	2500	2	0	2450
02_0300	225	Picture	full1n	2879396	0	1	4334	2	0	4290
02_0300	226	Picture	full1i	2892063	0	1	4000	2	0	3950
02_0300	227	Picture	full1n	2903563	0	2	4167	3	0	4120
02_0300	228	Picture	full0n	2914564	0	1	4166	2	0	4120
02_0300	229	Picture	full1i	2927397	0	1	4334	2	0	4290
02_0300	230	Picture	full0i	2939564	0	1	4000	2	0	3950
02_0300	231	Picture	full1n	2950898	0	1	2833	2	0	2790
02_0300	232	Picture	blue0n	2961731	0	1	4167	2	0	4120
02_0300	232	Response	10	2969436	7705	1
02_0300	233	Picture	full1i	2973898	0	1	3167	2	0	3120
02_0300	234	Picture	full1n	2985232	0	1	3667	2	0	3620
02_0300	235	Picture	full0i	2998065	0	2	3834	3	0	3790
02_0300	236	Picture	full1i	3009566	0	1	3500	2	0	3450
02_0300	237	Picture	full1n	3021899	0	1	2500	2	0	2450
02_0300	238	Picture	full1i	3035400	0	1	2833	2	0	2790
02_0300	239	Picture	full1n	3048233	0	1	3500	2	0	3450
02_0300	240	Picture	full1i	3060067	0	1	3000	2	0	2950
02_0300	241	Picture	full0n	3073234	0	1	5000	2	0	4950
02_0300	242	Picture	full1n	3084067	0	1	4334	2	0	4290
02_0300	243	Picture	full1i	3097234	0	1	4834	2	0	4790
02_0300	244	Picture	full1n	3109568	0	1	3500	2	0	3450
02_0300	245	Picture	full1i	3122735	0	1	3833	2	0	3790
02_0300	246	Picture	full1n	3135902	0	1	3333	2	0	3290
02_0300	247	Picture	full1i	3148069	0	1	3000	2	0	2950
02_0300	248	Picture	full0i	3160902	0	1	2667	2	0	2620
02_0300	249	Picture	full0n	3171903	0	1	3333	2	0	3290
02_0300	250	Picture	blue1n	3184570	0	1	4833	2	0	4790
02_0300	251	Picture	full0i	3195903	0	1	4334	2	0	4290
02_0300	252	Picture	full0n	3208070	0	1	3833	2	0	3790
02_0300	253	Picture	full0i	3219570	0	1	4000	2	0	3950
02_0300	254	Picture	full0n	3231404	0	1	3167	2	0	3120
02_0300	255	Picture	full1i	3244904	0	1	4334	2	0	4290
02_0300	256	Picture	full1n	3257071	0	1	3000	2	0	2950
02_0300	257	Picture	full1i	3267905	0	1	4333	2	0	4290
02_0300	258	Picture	blue0i	3281405	0	1	2667	2	0	2620
02_0300	258	Response	10	3287522	6117	1
02_0300	259	Picture	full1n	3294905	0	1	4167	2	0	4120
02_0300	260	Picture	full1i	3305739	0	1	4833	2	0	4790
02_0300	261	Picture	full1n	3317239	0	1	2667	2	0	2620
02_0300	262	Picture	full1i	3329573	0	1	3166	2	0	3120
02_0300	263	Picture	full1n	3342406	0	1	4834	2	0	4790
02_0300	264	Picture	full1i	3353740	0	1	3667	2	0	3620
02_0300	265	Picture	full0n	3366573	0	2	4501	3	0	4450
02_0300	266	Picture	full1n	3379407	0	1	4167	2	0	4120
02_0300	267	Picture	blue1i	3391241	0	1	4666	2	0	4620
02_0300	268	Picture	full0i	3403408	0	1	4333	2	0	4290
02_0300	269	Picture	full0n	3416575	0	1	3666	2	0	3620
02_0300	270	Picture	default	3428741	0	2	2667	3	0	2500
02_0300	271	Picture	default	3448909	0	1	6841	2	0	2500


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	full1n	other				7333	1	4667	2	0	4620
Picture	full0n	other				18803	198	2697	199	0	2620
Picture	full0i	other				30667	1	4333	2	0	4290
Picture	blue0n	false alarm	2	5704	202	43467	201	2700	202	0	2620
Picture	full1i	other				55467	202	4034	203	0	3950
Picture	full1n	other				66501	1	2500	2	0	2450
Picture	full0i	other				77835	1	4833	2	0	4790
Picture	full1i	other				88668	1	2500	2	0	2450
Picture	full0n	other				100835	1	2834	2	0	2790
Picture	full1n	other				114336	1	4666	2	0	4620
Picture	full1i	other				126502	2	4834	3	0	4790
Picture	full1n	other				137336	1	4167	2	0	4120
Picture	full1i	other				150170	1	4666	2	0	4620
Picture	full0i	other				163337	1	4000	2	0	3950
Picture	blue0n	false alarm	2	6565	2	176004	1	3000	2	0	2950
Picture	full0i	other				188170	2	4334	3	0	4290
Picture	full0n	other				199004	1	4167	2	0	4120
Picture	full1n	other				211671	1	3167	2	0	3120
Picture	full0i	other				222671	1	3834	2	0	3790
Picture	full0n	other				235505	1	4167	2	0	4120
Picture	full1i	other				247005	1	2500	2	0	2450
Picture	full1n	other				258839	1	4166	3	0	4120
Picture	full0i	other				269672	1	3000	2	0	2950
Picture	full0n	other				282339	1	2834	2	0	2790
Picture	full0i	other				294173	1	3167	2	0	3120
Picture	full1i	other				305673	1	4833	3	0	4790
Picture	blue1n	false alarm	2	6860	3	317007	1	4166	2	0	4120
Picture	full0n	other				328507	1	5000	2	0	4950
Picture	full1i	other				340674	1	4500	2	0	4450
Picture	full1n	other				352007	2	4501	3	0	4450
Picture	full1i	other				363341	1	4167	2	0	4120
Picture	full1n	other				376841	1	4500	2	0	4450
Picture	full0i	other				389675	1	2500	2	0	2450
Picture	full0n	other				401009	1	4000	2	0	3950
Picture	full0i	other				413675	2	4834	3	0	4790
Picture	full1i	other				425176	1	2833	2	0	2790
Picture	full1n	other				438343	1	4333	2	0	4290
Picture	full1i	other				450510	1	3333	2	0	3290
Picture	full1n	other				462843	1	5000	2	0	4950
Picture	full0n	other				475177	1	3167	2	0	3120
Picture	full0i	other				486677	1	4000	2	0	3950
Picture	full0n	other				500177	1	4000	2	0	3950
Picture	blue1i	false alarm	2	7687	2	513678	1	4833	2	0	4790
Picture	full0i	other				525511	1	3000	2	0	2950
Picture	full1n	other				538345	1	3167	2	0	3120
Picture	full1i	other				551512	1	3333	2	0	3290
Picture	full0n	other				564179	1	2833	2	0	2790
Picture	blue1n	other				575512	1	4167	2	0	4120
Picture	full1i	other				586513	1	3666	2	0	3620
Picture	blue0i	false alarm	2	6918	2	597346	1	3834	2	0	3790
Picture	full1n	other				608346	2	3000	4	0	2950
Picture	full1i	other				620180	1	4833	3	0	4790
Picture	full1n	other				632347	1	4500	2	0	4450
Picture	full1i	other				644181	1	4500	2	0	4450
Picture	blue1n	false alarm	2	7449	3	656514	1	3167	2	0	3120
Picture	full0n	other				667848	1	4500	2	0	4450
Picture	full1i	other				679348	1	3167	2	0	3120
Picture	full1n	other				690682	1	3500	2	0	3450
Picture	full1i	other				701515	1	4334	2	0	4290
Picture	full1n	other				712515	1	3000	2	0	2950
Picture	full1i	other				723849	1	3500	2	0	3450
Picture	blue1n	false alarm	2	7879	2	735683	1	3333	2	0	3290
Picture	full0i	other				748016	1	3167	2	0	3120
Picture	full1i	other				761183	1	4667	2	0	4620
Picture	full0n	other				773350	1	2667	2	0	2620
Picture	full1n	other				786184	1	3666	2	0	3620
Picture	full1i	other				797684	1	4833	2	0	4790
Picture	full1n	other				808518	1	3333	2	0	3290
Picture	full1i	other				820684	2	3834	3	0	3790
Picture	full0i	other				831685	1	3833	2	0	3790
Picture	full1n	other				845185	1	4500	2	0	4450
Picture	full0n	other				857519	1	4833	2	0	4790
Picture	full1i	other				868352	1	2667	2	0	2620
Picture	full0i	other				879852	2	4501	3	0	4450
Picture	full1n	other				892019	1	4334	2	0	4290
Picture	full0n	other				904186	1	3834	2	0	3790
Picture	blue0i	false alarm	2	6540	2	916520	1	2833	2	0	2790
Picture	full0n	other				930020	1	4167	2	0	4120
Picture	full0i	other				942187	1	2500	2	0	2450
Picture	full1i	other				955021	1	4833	2	0	4790
Picture	full1n	other				966021	1	2833	2	0	2790
Picture	full1i	other				978688	1	4000	2	0	3950
Picture	full0n	other				992188	1	3834	2	0	3790
Picture	full1n	other				1003522	1	4667	2	0	4620
Picture	full1i	other				1015355	2	4001	3	0	3950
Picture	full1n	other				1026356	1	3166	2	0	3120
Picture	full0i	other				1039856	1	3833	2	0	3790
Picture	full1i	other				1053023	1	2500	2	0	2450
Picture	full0n	other				1065190	1	4333	2	0	4290
Picture	full0i	other				1078023	2	4001	3	0	3950
Picture	full0n	other				1090190	2	4167	3	0	4120
Picture	full1n	other				1102357	1	4167	2	0	4120
Picture	full0i	other				1115524	1	4334	2	0	4290
Picture	blue1i	false alarm	2	7533	2	1127025	1	4000	2	0	3950
Picture	full0n	other				1138025	1	2833	2	0	2790
Picture	full1n	other				1149358	1	4167	2	0	4120
Picture	full0i	other				1162025	1	3167	2	0	3120
Picture	full0n	other				1174692	1	3667	2	0	3620
Picture	full1i	other				1187526	1	3833	2	0	3790
Picture	full0i	other				1201026	1	3500	2	0	3450
Picture	full0n	other				1213360	1	2500	2	0	2450
Picture	full0i	other				1224860	1	2833	2	0	2790
Picture	full0n	other				1236194	1	3500	2	0	3450
Picture	full0i	other				1248527	1	3000	2	0	2950
Picture	full1n	other				1260694	1	5000	2	0	4950
Picture	full0n	other				1272861	1	4334	2	0	4290
Picture	full0i	other				1285195	1	4833	2	0	4790
Picture	full0n	other				1298695	1	3500	2	0	3450
Picture	blue0i	false alarm	2	7227	2	1310529	1	3833	2	0	3790
Picture	full0n	other				1322696	1	3333	2	0	3290
Picture	full0i	other				1335863	1	3000	2	0	2950
Picture	full1i	other				1346863	1	2666	2	0	2620
Picture	full1n	other				1360030	1	3333	2	0	3290
Picture	full0n	other				1373197	1	4833	2	0	4790
Picture	full1i	other				1386697	1	4333	2	0	4290
Picture	full1n	other				1398864	1	3833	2	0	3790
Picture	full1i	other				1410697	2	4001	3	0	3950
Picture	full1n	other				1421531	1	3167	2	0	3120
Picture	blue0i	false alarm	2	6956	2	1433698	1	4333	2	0	4290
Picture	full0n	other				1445532	1	3000	2	0	2950
Picture	full0i	other				1457865	1	4334	2	0	4290
Picture	full1i	other				1471032	1	2667	2	0	2620
Picture	full0n	other				1481866	1	4166	3	0	4120
Picture	full0i	other				1494033	1	4833	2	0	4790
Picture	full0n	other				1506700	1	2666	2	0	2620
Picture	full0i	other				1519533	1	3167	2	0	3120
Picture	full0n	other				1532367	1	4833	2	0	4790
Picture	full0i	other				1544534	1	3667	2	0	3620
Picture	blue1n	false alarm	2	7886	2	1556867	1	4500	3	0	4450
Picture	full0n	other				1569534	1	4167	2	0	4120
Picture	full0i	other				1582201	1	4667	2	0	4620
Picture	full1i	other				1595368	1	4334	2	0	4290
Picture	full1n	other				1606868	2	3667	3	0	3620
Picture	82	other				1617869	1	100169	2	0	next
Picture	82	other				1718038	1	10000	2	100000	next
Picture	82	other				1728038	1	10000	2	110000	next
Picture	82	other				1738038	1	10000	2	120000	next
Picture	82	other				1748038	1	10000	2	130000	next
Picture	82	other				1758038	1	10001	2	140000	next
Picture	82	other				1768039	1	10000	2	150000	next
Picture	82	other				1778039	1	10000	2	160000	next
Picture	82	other				1788039	1	10000	2	170000	next
Picture	82	other				1798039	1	10001	2	180000	next
Picture	82	other				1808040	1	10000	2	190000	10000
Picture	full0n	other				1818040	1	4667	2	0	4620
Picture	full1n	other				1829373	1	2667	2	0	2620
Picture	full1i	other				1841540	1	4334	2	0	4290
Picture	full1n	other				1853374	1	2667	2	0	2620
Picture	full0i	other				1864207	2	4001	3	0	3950
Picture	full0n	other				1877041	1	2500	2	0	2450
Picture	full1i	other				1888541	1	4834	2	0	4790
Picture	full0i	other				1900875	1	2500	2	0	2450
Picture	blue0n	false alarm	2	6506	3	1913042	1	2833	2	0	2790
Picture	full0i	other				1924875	2	4667	3	0	4620
Picture	full1n	other				1937709	1	4834	2	0	4790
