Scenario - visual LTP Rap V4.0 HVB (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 10/29/2015 15:34:57

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
04_S0316_v0	54	Picture	full1i	629332	0	2	4790	47	0	4790
04_S0316_v0	55	Picture	full1n	641499	0	1	4450	52	0	4450
04_S0316_v0	56	Picture	full1i	653332	0	2	4450	54	0	4450
04_S0316_v0	57	Picture	blue1n	665832	0	2	3120	50	0	3120
04_S0316_v0	57	Response	10	670205	4373	1
04_S0316_v0	58	Picture	full0n	677166	0	1	4450	52	0	4450
04_S0316_v0	59	Picture	full1i	688832	0	2	3120	50	0	3120
04_S0316_v0	60	Picture	full1n	700166	0	1	3450	52	0	3450
04_S0316_v0	61	Picture	full1i	710999	0	1	4290	46	0	4290
04_S0316_v0	62	Picture	full1n	722166	0	1	2950	52	0	2950
04_S0316_v0	63	Picture	full1i	733499	0	1	3450	52	0	3450
04_S0316_v0	64	Picture	blue1n	745332	0	1	3290	46	0	3290
04_S0316_v0	64	Response	10	749504	4172	1
04_S0316_v0	65	Picture	full0i	757832	0	2	3120	50	0	3120
04_S0316_v0	66	Picture	full1i	771166	0	1	4620	49	0	4620
04_S0316_v0	67	Picture	full0n	783332	0	2	2620	50	0	2620
04_S0316_v0	68	Picture	full1n	796332	0	1	3620	49	0	3620
04_S0316_v0	69	Picture	full1i	807999	0	1	4790	46	0	4790
04_S0316_v0	70	Picture	full1n	818832	0	1	3290	46	0	3290
04_S0316_v0	71	Picture	full1i	830999	0	1	3790	46	0	3790
04_S0316_v0	72	Picture	full0i	842166	0	1	3790	45	0	3790
04_S0316_v0	73	Picture	full1n	855666	0	1	4450	52	0	4450
04_S0316_v0	74	Picture	full0n	868166	0	1	4790	45	0	4790
04_S0316_v0	75	Picture	full1i	878999	0	1	2620	49	0	2620
04_S0316_v0	76	Picture	full0i	890666	0	1	4450	52	0	4450
04_S0316_v0	77	Picture	full1n	902832	0	1	4290	46	0	4290
04_S0316_v0	78	Picture	full0n	914999	0	1	3790	45	0	3790
04_S0316_v0	79	Picture	blue0i	927499	0	1	2790	45	0	2790
04_S0316_v0	79	Response	10	932193	4694	1
04_S0316_v0	80	Picture	full0n	940999	0	1	4120	49	0	4120
04_S0316_v0	81	Picture	full0i	953166	0	1	2450	52	0	2450
04_S0316_v0	82	Picture	full1i	966166	0	1	4790	45	0	4790
04_S0316_v0	83	Picture	full1n	977332	0	1	2790	46	0	2790
04_S0316_v0	84	Picture	full1i	989999	0	1	3950	52	0	3950
04_S0316_v0	85	Picture	full0n	1003499	0	1	3790	45	0	3790
04_S0316_v0	86	Picture	full1n	1014832	0	1	4620	49	0	4620
04_S0316_v0	87	Picture	full1i	1026666	0	1	3950	52	0	3950
04_S0316_v0	88	Picture	full1n	1037832	0	1	3120	49	0	3120
04_S0316_v0	89	Picture	full0i	1051332	0	1	3790	46	0	3790
04_S0316_v0	90	Picture	full1i	1064665	0	2	2450	54	0	2450
04_S0316_v0	91	Picture	full0n	1076832	0	1	4290	46	0	4290
04_S0316_v0	92	Picture	full0i	1089832	0	1	3950	52	0	3950
04_S0316_v0	93	Picture	full0n	1101999	0	1	4120	49	0	4120
04_S0316_v0	94	Picture	full1n	1114166	0	1	4120	48	0	4120
04_S0316_v0	95	Picture	full0i	1127499	0	1	4290	45	0	4290
04_S0316_v0	96	Picture	blue1i	1139165	0	2	3950	54	0	3950
04_S0316_v0	96	Response	10	1143192	4027	1
04_S0316_v0	97	Picture	full0n	1150332	0	1	2790	46	0	2790
04_S0316_v0	98	Picture	full1n	1161665	0	2	4120	50	0	4120
04_S0316_v0	99	Picture	full0i	1174332	0	1	3120	49	0	3120
04_S0316_v0	100	Picture	full0n	1186999	0	1	3620	49	0	3620
04_S0316_v0	101	Picture	full1i	1199999	0	1	3790	45	0	3790
04_S0316_v0	102	Picture	full0i	1213499	0	1	3450	52	0	3450
04_S0316_v0	103	Picture	full0n	1225999	0	1	2450	52	0	2450
04_S0316_v0	104	Picture	full0i	1237665	0	2	2790	47	0	2790
04_S0316_v0	105	Picture	full0n	1248999	0	1	3450	52	0	3450
04_S0316_v0	106	Picture	full0i	1261499	0	1	2950	52	0	2950
04_S0316_v0	107	Picture	full1n	1273665	0	2	4950	54	0	4950
04_S0316_v0	108	Picture	full0n	1285832	0	1	4290	46	0	4290
04_S0316_v0	109	Picture	full0i	1298332	0	1	4790	46	0	4790
04_S0316_v0	110	Picture	full0n	1311832	0	1	3450	52	0	3450
04_S0316_v0	111	Picture	blue0i	1323665	0	2	3790	47	0	3790
04_S0316_v0	111	Response	10	1327690	4025	2
04_S0316_v0	112	Picture	full0n	1335832	0	1	3290	46	0	3290
04_S0316_v0	113	Picture	full0i	1349165	0	1	2950	53	0	2950
04_S0316_v0	114	Picture	full1i	1360332	0	1	2620	49	0	2620
04_S0316_v0	115	Picture	full1n	1373665	0	1	3290	46	0	3290
04_S0316_v0	116	Picture	full0n	1386999	0	1	4790	45	0	4790
04_S0316_v0	117	Picture	full1i	1400499	0	1	4290	45	0	4290
04_S0316_v0	118	Picture	full1n	1412665	0	2	3790	47	0	3790
04_S0316_v0	119	Picture	full1i	1424499	0	1	3950	52	0	3950
04_S0316_v0	120	Picture	full1n	1435332	0	1	3120	49	0	3120
04_S0316_v0	121	Picture	blue0i	1447499	0	1	4290	45	0	4290
04_S0316_v0	121	Response	10	1452490	4991	1
04_S0316_v0	122	Picture	full0n	1459332	0	1	2950	52	0	2950
04_S0316_v0	123	Picture	full0i	1471832	0	1	4290	46	0	4290
04_S0316_v0	124	Picture	full1i	1485165	0	1	2620	49	0	2620
04_S0316_v0	125	Picture	full0n	1495999	0	1	4120	49	0	4120
04_S0316_v0	126	Picture	full0i	1508165	0	1	4790	46	0	4790
04_S0316_v0	127	Picture	full0n	1520832	0	1	2620	49	0	2620
04_S0316_v0	128	Picture	full0i	1533832	0	1	3120	49	0	3120
04_S0316_v0	129	Picture	full0n	1546832	0	1	4790	46	0	4790
04_S0316_v0	130	Picture	full0i	1558999	0	1	3620	49	0	3620
04_S0316_v0	131	Picture	blue1n	1571499	0	1	4450	52	0	4450
04_S0316_v0	131	Response	10	1576189	4690	1
04_S0316_v0	132	Picture	full0n	1584165	0	1	4120	49	0	4120
04_S0316_v0	133	Picture	full0i	1596832	0	1	4620	49	0	4620
04_S0316_v0	134	Picture	full1i	1610165	0	1	4290	46	0	4290
04_S0316_v0	135	Picture	full1n	1621832	0	1	3620	49	0	3620
04_S0316_v0	136	Picture	82	1632832	0	1	100166	2	0	next
04_S0316_v0	136	Picture	82	1732998	100166	1	10000	2	100000	next
04_S0316_v0	136	Picture	82	1742998	110166	1	10000	2	110000	next
04_S0316_v0	136	Picture	82	1752998	120166	1	10000	2	120000	next
04_S0316_v0	136	Picture	82	1762998	130166	1	10000	2	130000	next
04_S0316_v0	136	Picture	82	1772998	140166	1	10000	2	140000	next
04_S0316_v0	136	Picture	82	1782998	150166	1	10000	2	150000	next
04_S0316_v0	136	Picture	82	1792998	160166	1	10000	2	160000	next
04_S0316_v0	136	Picture	82	1802998	170166	1	10000	2	170000	next
04_S0316_v0	136	Picture	82	1812998	180166	1	10000	2	180000	next
04_S0316_v0	136	Picture	82	1822998	190166	1	9925	78	190000	10000
04_S0316_v0	137	Picture	full0n	1832923	0	77	4742	78	0	4620
04_S0316_v0	138	Picture	full1n	1844213	0	120	2786	121	0	2620
04_S0316_v0	139	Picture	full1i	1856305	0	28	4360	29	0	4290
04_S0316_v0	140	Picture	full1n	1868127	0	39	2705	40	0	2620
04_S0316_v0	141	Picture	full0i	1878887	0	113	4111	115	0	3950
04_S0316_v0	142	Picture	full0n	1891778	0	55	2554	56	0	2450
04_S0316_v0	143	Picture	full1i	1903338	0	162	4827	163	0	4790
04_S0316_v0	144	Picture	full0i	1915699	0	134	2466	135	0	2450
04_S0316_v0	145	Picture	blue0n	1927790	0	43	2875	44	0	2790
04_S0316_v0	145	Response	10	1932287	4497	1
04_S0316_v0	146	Picture	full0i	1939611	0	55	4721	56	0	4620
04_S0316_v0	147	Picture	full1n	1952502	0	164	4830	165	0	4790
04_S0316_v0	148	Picture	full0n	1963793	0	40	4205	42	0	4120
04_S0316_v0	149	Picture	full0i	1976413	0	87	4752	88	0	4620
04_S0316_v0	150	Picture	blue1i	1988774	0	59	4058	60	0	3950
04_S0316_v0	150	Response	10	1993386	4612	1
04_S0316_v0	151	Picture	full1n	2000595	0	71	3070	72	0	2950
04_S0316_v0	152	Picture	full1i	2011355	0	145	4310	146	0	4290
04_S0316_v0	153	Picture	full1n	2022915	0	85	4250	86	0	4120
04_S0316_v0	154	Picture	full0n	2035005	0	161	3160	162	0	3120
04_S0316_v0	155	Picture	full1i	2047626	0	40	3872	42	0	3790
04_S0316_v0	156	Picture	full1n	2060787	0	46	4211	48	0	4120
04_S0316_v0	157	Picture	full0i	2072877	0	123	2621	124	0	2450
04_S0316_v0	158	Picture	blue0n	2084968	0	32	4197	33	0	4120
04_S0316_v0	158	Response	10	2088686	3718	1
04_S0316_v0	159	Picture	full1i	2095989	0	11	3009	13	0	2950
04_S0316_v0	160	Picture	full1n	2108610	0	56	2888	57	0	2790
04_S0316_v0	161	Picture	full1i	2119370	0	130	3128	131	0	3120
04_S0316_v0	162	Picture	full0i	2132530	0	136	4802	137	0	4790
04_S0316_v0	163	Picture	full0n	2144621	0	45	4211	46	0	4120
04_S0316_v0	164	Picture	full1n	2155642	0	24	5023	25	0	4950
04_S0316_v0	165	Picture	full0i	2169063	0	103	4602	104	0	4450
04_S0316_v0	166	Picture	full1i	2180353	0	147	4479	148	0	4450
04_S0316_v0	167	Picture	full0n	2193513	0	153	4152	154	0	4120
04_S0316_v0	168	Picture	full0i	2205073	0	93	4592	94	0	4450
04_S0316_v0	169	Picture	blue0n	2217332	0	1	2500	2	0	2450
04_S0316_v0	169	Response	10	2221585	4253	1
04_S0316_v0	170	Picture	full1n	2228892	0	108	4106	109	0	3950
04_S0316_v0	171	Picture	full1i	2240453	0	47	4879	48	0	4790
04_S0316_v0	172	Picture	full0i	2253873	0	127	2959	128	0	2790
04_S0316_v0	173	Picture	full0n	2266665	0	1	4333	2	0	4290
04_S0316_v0	174	Picture	full0i	2277956	0	44	3376	45	0	3290
04_S0316_v0	175	Picture	full0n	2289777	0	56	5055	57	0	4950
04_S0316_v0	176	Picture	full1n	2301867	0	133	3131	134	0	3120
04_S0316_v0	177	Picture	full1i	2312887	0	113	4111	114	0	3950
04_S0316_v0	178	Picture	full1n	2323907	0	93	4091	94	0	3950
04_S0316_v0	179	Picture	full0i	2334928	0	72	4904	73	0	4790
04_S0316_v0	180	Picture	full1i	2345688	0	145	2977	146	0	2950
04_S0316_v0	181	Picture	full0n	2358048	0	118	3284	119	0	3120
04_S0316_v0	182	Picture	full0i	2370668	0	165	3330	166	0	3290
04_S0316_v0	183	Picture	blue1n	2382759	0	74	2906	75	0	2790
04_S0316_v0	183	Response	10	2389474	6715	1
04_S0316_v0	184	Picture	full0n	2395120	0	46	4212	47	0	4120
04_S0316_v0	185	Picture	full0i	2406941	0	59	3724	60	0	3620
04_S0316_v0	186	Picture	full1i	2419031	0	135	3801	136	0	3790
04_S0316_v0	187	Picture	full0n	2432452	0	48	3046	49	0	2950
04_S0316_v0	188	Picture	full0i	2444273	0	60	4892	61	0	4790
04_S0316_v0	189	Picture	full0n	2457693	0	140	4472	141	0	4450
04_S0316_v0	190	Picture	full0i	2469254	0	79	4578	80	0	4450
04_S0316_v0	191	Picture	full0n	2480544	0	122	3287	123	0	3120
04_S0316_v0	192	Picture	full1n	2493704	0	129	4461	130	0	4450
04_S0316_v0	193	Picture	blue0i	2506064	0	102	3268	103	0	3120
04_S0316_v0	193	Response	10	2510073	4009	1
04_S0316_v0	194	Picture	full0n	2518684	0	149	3481	150	0	3450
04_S0316_v0	195	Picture	full0i	2531044	0	122	4454	123	0	4290
04_S0316_v0	196	Picture	full0n	2541805	0	28	3027	29	0	2950
04_S0316_v0	197	Picture	full0i	2554695	0	138	3470	139	0	3450
04_S0316_v0	198	Picture	full0n	2566786	0	47	3379	48	0	3290
04_S0316_v0	199	Picture	full1i	2578876	0	124	3289	125	0	3120
04_S0316_v0	200	Picture	blue0i	2590967	0	32	4698	33	0	4620
04_S0316_v0	200	Response	10	2595272	4305	1
04_S0316_v0	201	Picture	full1n	2603057	0	109	2775	110	0	2620
04_S0316_v0	202	Picture	full0n	2613818	0	15	3680	16	0	3620
04_S0316_v0	203	Picture	full0i	2626178	0	155	4820	156	0	4790
04_S0316_v0	204	Picture	full0n	2639338	0	161	3327	162	0	3290
04_S0316_v0	205	Picture	full0i	2652499	0	167	3833	168	0	3790
04_S0316_v0	206	Picture	full1i	2664590	0	76	3908	77	0	3790
04_S0316_v0	207	Picture	full0n	2676410	0	89	4588	90	0	4450
04_S0316_v0	208	Picture	full1n	2687431	0	68	4901	69	0	4790
04_S0316_v0	209	Picture	full0i	2699252	0	81	2746	82	0	2620
04_S0316_v0	210	Picture	full1i	2710813	0	20	4518	22	0	4450
04_S0316_v0	211	Picture	full0n	2724233	0	100	4432	101	0	4290
04_S0316_v0	212	Picture	full1n	2735794	0	39	3871	40	0	3790
04_S0316_v0	213	Picture	full1i	2748155	0	11	2843	12	0	2790
04_S0316_v0	214	Picture	blue1n	2759446	0	53	4219	54	0	4120
04_S0316_v0	214	Response	10	2763971	4525	1
04_S0316_v0	215	Picture	full1i	2770467	0	32	2531	33	0	2450
04_S0316_v0	216	Picture	full0i	2783088	0	78	4910	79	0	4790
04_S0316_v0	217	Picture	full0n	2795979	0	20	2852	22	0	2790
04_S0316_v0	218	Picture	full0i	2808601	0	65	4064	66	0	3950
04_S0316_v0	219	Picture	blue1n	2819622	0	44	3876	45	0	3790
04_S0316_v0	219	Response	10	2824171	4549	1
04_S0316_v0	220	Picture	full0n	2830643	0	23	4688	25	0	4620
04_S0316_v0	221	Picture	full0i	2844063	0	103	4102	104	0	3950
04_S0316_v0	222	Picture	full0n	2855353	0	146	3145	147	0	3120
04_S0316_v0	223	Picture	full1i	2868774	0	59	3891	60	0	3790
04_S0316_v0	224	Picture	full0i	2881394	0	105	2604	106	0	2450
04_S0316_v0	225	Picture	full1n	2892684	0	149	4314	150	0	4290
04_S0316_v0	226	Picture	full1i	2905305	0	28	4026	29	0	3950
04_S0316_v0	227	Picture	full1n	2916865	0	134	4133	135	0	4120
04_S0316_v0	228	Picture	full0n	2927885	0	114	4280	115	0	4120
04_S0316_v0	229	Picture	full1i	2940777	0	56	4388	57	0	4290
04_S0316_v0	230	Picture	full0i	2952867	0	132	3964	134	0	3950
04_S0316_v0	231	Picture	full1n	2964158	0	8	2840	9	0	2790
04_S0316_v0	232	Picture	blue0n	2974919	0	80	4246	81	0	4120
04_S0316_v0	232	Response	10	2978270	3351	1
04_S0316_v0	233	Picture	full1i	2987009	0	157	3156	158	0	3120
04_S0316_v0	234	Picture	full1n	2998300	0	33	3698	34	0	3620
04_S0316_v0	235	Picture	full0i	3011190	0	143	3808	144	0	3790
04_S0316_v0	236	Picture	full1i	3022750	0	83	3581	84	0	3450
04_S0316_v0	237	Picture	full1n	3035112	0	54	2553	55	0	2450
04_S0316_v0	238	Picture	full1i	3048532	0	134	2799	135	0	2790
04_S0316_v0	239	Picture	full1n	3061423	0	76	3575	77	0	3450
04_S0316_v0	240	Picture	full1i	3073243	0	90	3088	91	0	2950
04_S0316_v0	241	Picture	full0n	3086403	0	96	5095	97	0	4950
04_S0316_v0	242	Picture	full1n	3097331	0	1	4334	2	0	4290
04_S0316_v0	243	Picture	full1i	3110665	0	1	4833	2	0	4790
04_S0316_v0	244	Picture	full1n	3123026	0	140	3472	141	0	3450
04_S0316_v0	245	Picture	full1i	3136186	0	147	3812	148	0	3790
04_S0316_v0	246	Picture	full1n	3149346	0	153	3319	154	0	3290
04_S0316_v0	247	Picture	full1i	3161437	0	62	3061	63	0	2950
04_S0316_v0	248	Picture	full0i	3174498	0	1	2667	2	0	2620
04_S0316_v0	249	Picture	full0n	3185518	0	148	3313	150	0	3290
04_S0316_v0	250	Picture	blue1n	3198139	0	27	4859	28	0	4790
04_S0316_v0	250	Response	10	3202568	4429	1
04_S0316_v0	251	Picture	full0i	3209430	0	69	4401	70	0	4290
04_S0316_v0	252	Picture	full0n	3221520	0	146	3811	147	0	3790
04_S0316_v0	253	Picture	full0i	3233080	0	86	4085	87	0	3950
04_S0316_v0	254	Picture	full0n	3244900	0	99	3265	100	0	3120
04_S0316_v0	255	Picture	full1i	3258321	0	12	4344	13	0	4290
04_S0316_v0	256	Picture	full1n	3270411	0	88	3087	89	0	2950
04_S0316_v0	257	Picture	full1i	3281171	0	162	4327	163	0	4290
04_S0316_v0	258	Picture	blue0i	3294592	0	74	2739	75	0	2620
04_S0316_v0	258	Response	10	3298368	3776	1
04_S0316_v0	259	Picture	full1n	3308012	0	154	4153	155	0	4120
04_S0316_v0	260	Picture	full1i	3318774	0	59	4891	60	0	4790
04_S0316_v0	261	Picture	full1n	3330334	0	165	2664	166	0	2620
04_S0316_v0	262	Picture	full1i	3342694	0	139	3137	140	0	3120
04_S0316_v0	263	Picture	full1n	3355584	0	82	4914	83	0	4790
04_S0316_v0	264	Picture	full1i	3366874	0	125	3790	126	0	3620
04_S0316_v0	265	Picture	full0n	3379765	0	68	4566	69	0	4450
04_S0316_v0	266	Picture	full1n	3392656	0	10	4175	11	0	4120
04_S0316_v0	267	Picture	blue1i	3404477	0	22	4688	23	0	4620
04_S0316_v0	267	Response	10	3409567	5090	1
04_S0316_v0	268	Picture	full0i	3416568	0	98	4430	99	0	4290
04_S0316_v0	269	Picture	full0n	3429729	0	104	3769	105	0	3620
04_S0316_v0	270	Picture	default	3441820	0	13	2511	14	0	2500
04_S0316_v0	271	Picture	default	3461910	0	89	6733	90	0	2500


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	full1n	other				12999	2	4620	50	0	4620
Picture	full0n	other				24666	1	2620	49	0	2620
Picture	full0i	other				36499	2	4290	47	0	4290
Picture	blue0n	false alarm	2	4410	3	49499	2	2620	50	0	2620
Picture	full1i	other				61666	1	3950	52	0	3950
Picture	full1n	other				72833	1	2450	52	0	2450
Picture	full0i	other				84166	1	4790	46	0	4790
Picture	full1i	other				94999	1	2450	53	0	2450
Picture	full0n	other				107166	1	2790	46	0	2790
Picture	full1n	other				120666	1	4620	49	0	4620
Picture	full1i	other				132833	1	4790	45	0	4790
Picture	full1n	other				143666	1	4120	49	0	4120
Picture	full1i	other				156666	1	4620	49	0	4620
Picture	full0i	other				169999	1	3950	53	0	3950
Picture	blue0n	false alarm	2	4142	2	182666	1	2950	52	0	2950
Picture	full0i	other				194833	1	4290	45	0	4290
Picture	full0n	other				205666	1	4120	49	0	4120
Picture	full1n	other				218333	1	3120	48	0	3120
Picture	full0i	other				229499	1	3790	46	0	3790
Picture	full0n	other				242499	1	4120	49	0	4120
Picture	full1i	other				254166	1	2450	52	0	2450
Picture	full1n	other				265999	1	4120	49	0	4120
Picture	full0i	other				276833	1	2950	52	0	2950
Picture	full0n	other				289499	1	2790	46	0	2790
Picture	full0i	other				301333	1	3120	48	0	3120
Picture	full1i	other				312999	1	4790	46	0	4790
Picture	blue1n	false alarm	2	3874	2	324333	1	4120	48	0	4120
Picture	full0n	other				335999	1	4950	52	0	4950
Picture	full1i	other				348166	1	4450	52	0	4450
Picture	full1n	other				359499	1	4450	52	0	4450
Picture	full1i	other				370833	1	4120	48	0	4120
Picture	full1n	other				384333	1	4450	52	0	4450
Picture	full0i	other				397333	1	2450	52	0	2450
Picture	full0n	other				408666	1	3950	52	0	3950
Picture	full0i	other				421333	1	4790	45	0	4790
Picture	full1i	other				432999	1	2790	46	0	2790
Picture	full1n	other				446332	1	4290	46	0	4290
Picture	full1i	other				458499	1	3290	46	0	3290
Picture	full1n	other				470999	1	4950	52	0	4950
Picture	full0n	other				483499	1	3120	49	0	3120
Picture	full0i	other				495166	1	3950	52	0	3950
Picture	full0n	other				508666	1	3950	52	0	3950
Picture	blue1i	false alarm	2	4240	2	522166	1	4790	45	0	4790
Picture	full0i	other				533999	1	2950	52	0	2950
Picture	full1n	other				546999	1	3120	49	0	3120
Picture	full1i	other				560332	1	3290	46	0	3290
Picture	full0n	other				572999	1	2790	46	0	2790
Picture	blue1n	false alarm	2	4973	3	584332	2	4120	50	0	4120
Picture	full1i	other				595499	1	3620	49	0	3620
Picture	blue0i	false alarm	2	5373	3	606332	2	3790	47	0	3790
Picture	full1n	other				617499	1	2950	52	0	2950
Picture	full1i	other				629332	2	4790	47	0	4790
Picture	full1n	other				641499	1	4450	52	0	4450
Picture	full1i	other				653332	2	4450	54	0	4450
Picture	blue1n	false alarm	2	4373	3	665832	2	3120	50	0	3120
Picture	full0n	other				677166	1	4450	52	0	4450
Picture	full1i	other				688832	2	3120	50	0	3120
Picture	full1n	other				700166	1	3450	52	0	3450
Picture	full1i	other				710999	1	4290	46	0	4290
Picture	full1n	other				722166	1	2950	52	0	2950
Picture	full1i	other				733499	1	3450	52	0	3450
Picture	blue1n	false alarm	2	4172	2	745332	1	3290	46	0	3290
Picture	full0i	other				757832	2	3120	50	0	3120
Picture	full1i	other				771166	1	4620	49	0	4620
Picture	full0n	other				783332	2	2620	50	0	2620
Picture	full1n	other				796332	1	3620	49	0	3620
Picture	full1i	other				807999	1	4790	46	0	4790
Picture	full1n	other				818832	1	3290	46	0	3290
Picture	full1i	other				830999	1	3790	46	0	3790
Picture	full0i	other				842166	1	3790	45	0	3790
Picture	full1n	other				855666	1	4450	52	0	4450
Picture	full0n	other				868166	1	4790	45	0	4790
Picture	full1i	other				878999	1	2620	49	0	2620
Picture	full0i	other				890666	1	4450	52	0	4450
Picture	full1n	other				902832	1	4290	46	0	4290
Picture	full0n	other				914999	1	3790	45	0	3790
Picture	blue0i	false alarm	2	4694	2	927499	1	2790	45	0	2790
Picture	full0n	other				940999	1	4120	49	0	4120
Picture	full0i	other				953166	1	2450	52	0	2450
Picture	full1i	other				966166	1	4790	45	0	4790
Picture	full1n	other				977332	1	2790	46	0	2790
Picture	full1i	other				989999	1	3950	52	0	3950
Picture	full0n	other				1003499	1	3790	45	0	3790
Picture	full1n	other				1014832	1	4620	49	0	4620
Picture	full1i	other				1026666	1	3950	52	0	3950
Picture	full1n	other				1037832	1	3120	49	0	3120
Picture	full0i	other				1051332	1	3790	46	0	3790
Picture	full1i	other				1064665	2	2450	54	0	2450
Picture	full0n	other				1076832	1	4290	46	0	4290
Picture	full0i	other				1089832	1	3950	52	0	3950
Picture	full0n	other				1101999	1	4120	49	0	4120
Picture	full1n	other				1114166	1	4120	48	0	4120
Picture	full0i	other				1127499	1	4290	45	0	4290
Picture	blue1i	false alarm	2	4027	3	1139165	2	3950	54	0	3950
Picture	full0n	other				1150332	1	2790	46	0	2790
Picture	full1n	other				1161665	2	4120	50	0	4120
Picture	full0i	other				1174332	1	3120	49	0	3120
Picture	full0n	other				1186999	1	3620	49	0	3620
Picture	full1i	other				1199999	1	3790	45	0	3790
Picture	full0i	other				1213499	1	3450	52	0	3450
Picture	full0n	other				1225999	1	2450	52	0	2450
Picture	full0i	other				1237665	2	2790	47	0	2790
Picture	full0n	other				1248999	1	3450	52	0	3450
Picture	full0i	other				1261499	1	2950	52	0	2950
Picture	full1n	other				1273665	2	4950	54	0	4950
