Scenario - visual LTP Rap V4.0 HVA (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 01/06/2016 12:34:28

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur
03_S0320_v0	92	Picture	full1n	1098721	0	1	2504	2	0	2450
03_S0320_v0	93	Picture	full0i	1110074	0	1	4507	2	0	4450
03_S0320_v0	94	Picture	blue1i	1121427	0	1	3339	2	0	3290
03_S0320_v0	94	Response	10	1125239	3812	1
03_S0320_v0	95	Picture	full1n	1133280	0	1	4508	2	0	4450
03_S0320_v0	96	Picture	full0n	1146470	0	1	4174	2	0	4120
03_S0320_v0	97	Picture	full1i	1157990	0	1	3840	2	0	3790
03_S0320_v0	98	Picture	full1n	1169009	0	1	4508	2	0	4450
03_S0320_v0	99	Picture	full1i	1182198	0	1	2838	2	0	2790
03_S0320_v0	100	Picture	full1n	1192883	0	1	3840	2	0	3790
03_S0320_v0	101	Picture	full1i	1204904	0	1	4508	2	0	4450
03_S0320_v0	102	Picture	full0i	1215589	0	1	3673	2	0	3620
03_S0320_v0	103	Picture	blue1n	1226608	0	1	4508	2	0	4450
03_S0320_v0	103	Response	10	1232338	5730	1
03_S0320_v0	104	Picture	full1i	1237627	0	1	4508	2	0	4450
03_S0320_v0	105	Picture	full1n	1250984	0	1	4674	2	0	4620
03_S0320_v0	106	Picture	full1i	1262837	0	2	3173	3	0	3120
03_S0320_v0	107	Picture	full1n	1276194	0	1	2671	2	0	2620
03_S0320_v0	108	Picture	full0n	1288048	0	1	4674	2	0	4620
03_S0320_v0	109	Picture	full0i	1300068	0	2	5009	3	0	4950
03_S0320_v0	110	Picture	full1i	1312423	0	1	3506	2	0	3450
03_S0320_v0	111	Picture	full1n	1325780	0	1	4841	2	0	4790
03_S0320_v0	112	Picture	blue0n	1338134	0	1	4508	2	0	4450
03_S0320_v0	112	Response	10	1343137	5003	2
03_S0320_v0	113	Picture	full0i	1349487	0	1	2671	2	0	2620
03_S0320_v0	114	Picture	full1i	1361007	0	1	3172	2	0	3120
03_S0320_v0	115	Picture	full0n	1373696	0	1	3172	2	0	3120
03_S0320_v0	116	Picture	full0i	1384381	0	1	3172	2	0	3120
03_S0320_v0	117	Picture	full0n	1396235	0	1	3172	2	0	3120
03_S0320_v0	118	Picture	full1n	1409090	0	1	3840	2	0	3790
03_S0320_v0	119	Picture	full1i	1422447	0	1	4841	2	0	4790
03_S0320_v0	120	Picture	full1n	1435302	0	1	4508	2	0	4450
03_S0320_v0	121	Picture	blue0i	1446655	0	1	4508	2	0	4450
03_S0320_v0	121	Response	10	1450937	4282	1
03_S0320_v0	122	Picture	full0n	1458509	0	1	5008	3	0	4950
03_S0320_v0	123	Picture	full1i	1469528	0	1	2504	2	0	2450
03_S0320_v0	124	Picture	full0i	1481883	0	1	4674	2	0	4620
03_S0320_v0	125	Picture	full0n	1493235	0	2	3173	3	0	3120
03_S0320_v0	126	Picture	full0i	1504588	0	2	4341	3	0	4290
03_S0320_v0	127	Picture	full0n	1516108	0	1	3673	2	0	3620
03_S0320_v0	128	Picture	full0i	1527962	0	1	2671	2	0	2620
03_S0320_v0	129	Picture	blue1n	1541319	0	1	2838	2	0	2790
03_S0320_v0	129	Response	10	1545836	4517	1
03_S0320_v0	130	Picture	full0n	1554675	0	1	5009	2	0	4950
03_S0320_v0	131	Picture	full1i	1565694	0	1	3339	2	0	3290
03_S0320_v0	132	Picture	full0i	1578383	0	1	2838	2	0	2790
03_S0320_v0	133	Picture	full0n	1589902	0	2	3840	3	0	3790
03_S0320_v0	134	Picture	full0i	1601923	0	1	2838	3	0	2790
03_S0320_v0	135	Picture	full1n	1612608	0	1	3339	3	0	3290
03_S0320_v0	136	Picture	82	1623961	0	1	100173	2	0	next
03_S0320_v0	136	Response	10	1713935	89974	1
03_S0320_v0	136	Picture	82	1724134	100173	1	9851	2	100000	next
03_S0320_v0	136	Picture	82	1733985	110024	1	10017	2	110000	next
03_S0320_v0	136	Picture	82	1744002	120041	1	10017	2	120000	next
03_S0320_v0	136	Picture	82	1754019	130058	1	10018	2	130000	next
03_S0320_v0	136	Picture	82	1764037	140076	1	10017	2	140000	next
03_S0320_v0	136	Picture	82	1774054	150093	1	10017	2	150000	next
03_S0320_v0	136	Picture	82	1784071	160110	1	10018	2	160000	next
03_S0320_v0	136	Picture	82	1794089	170128	1	10017	2	170000	next
03_S0320_v0	136	Picture	82	1804106	180145	1	10017	2	180000	next
03_S0320_v0	136	Picture	82	1814123	190162	1	9851	2	190000	10000
03_S0320_v0	137	Picture	full0n	1823974	0	1	3172	2	0	3120
03_S0320_v0	138	Picture	full0i	1836328	0	1	2838	2	0	2790
03_S0320_v0	139	Picture	full0n	1849184	0	1	4508	2	0	4450
03_S0320_v0	140	Picture	full1n	1860704	0	1	3506	2	0	3450
03_S0320_v0	141	Picture	blue0i	1874060	0	1	4842	2	0	4790
03_S0320_v0	141	Response	10	1878734	4674	1
03_S0320_v0	142	Picture	full0n	1886081	0	1	4341	2	0	4290
03_S0320_v0	143	Picture	full1i	1898435	0	2	3507	3	0	3450
03_S0320_v0	144	Picture	full1n	1909455	0	1	4173	2	0	4120
03_S0320_v0	145	Picture	full1i	1920807	0	2	3006	3	0	2950
03_S0320_v0	146	Picture	full0i	1932828	0	1	3840	2	0	3790
03_S0320_v0	147	Picture	full1n	1943847	0	1	5009	2	0	4950
03_S0320_v0	148	Picture	full1i	1956536	0	1	4174	2	0	4120
03_S0320_v0	149	Picture	blue0n	1968557	0	1	4173	3	0	4120
03_S0320_v0	149	Response	10	1974033	5476	2
03_S0320_v0	150	Picture	full0i	1981245	0	1	3673	2	0	3620
03_S0320_v0	151	Picture	full0n	1991930	0	1	4508	2	0	4450
03_S0320_v0	152	Picture	full0i	2004285	0	1	3339	2	0	3290
03_S0320_v0	153	Picture	full0n	2016640	0	1	4341	2	0	4290
03_S0320_v0	154	Picture	full1n	2028660	0	2	4675	3	0	4620
03_S0320_v0	155	Picture	full0i	2041850	0	1	2504	2	0	2450
03_S0320_v0	156	Picture	full1i	2052535	0	1	3005	2	0	2950
03_S0320_v0	157	Picture	full0n	2063554	0	1	5009	2	0	4950
03_S0320_v0	158	Picture	full1n	2076243	0	1	4507	2	0	4450
03_S0320_v0	159	Picture	blue1i	2089432	0	1	3005	2	0	2950
03_S0320_v0	159	Response	10	2094133	4701	1
03_S0320_v0	160	Picture	full0i	2100952	0	1	3339	2	0	3290
03_S0320_v0	161	Picture	full0n	2114308	0	2	3173	3	0	3120
03_S0320_v0	162	Picture	full1n	2127498	0	1	3840	2	0	3790
03_S0320_v0	163	Picture	full1i	2139519	0	1	5008	2	0	4950
03_S0320_v0	164	Picture	full1n	2151372	0	2	2505	3	0	2450
03_S0320_v0	165	Picture	full0i	2164562	0	1	4341	2	0	4290
03_S0320_v0	166	Picture	full0n	2177918	0	1	2839	2	0	2790
03_S0320_v0	167	Picture	full1i	2190273	0	1	2838	2	0	2790
03_S0320_v0	168	Picture	full0i	2203129	0	1	4173	2	0	4120
03_S0320_v0	169	Picture	full0n	2214648	0	2	3673	3	0	3620
03_S0320_v0	170	Picture	full0i	2226502	0	1	3673	2	0	3620
03_S0320_v0	171	Picture	full1n	2239859	0	1	5008	2	0	4950
03_S0320_v0	172	Picture	full0n	2250544	0	1	2838	2	0	2790
03_S0320_v0	173	Picture	blue0i	2261897	0	1	3005	2	0	2950
03_S0320_v0	173	Response	10	2266532	4635	1
03_S0320_v0	174	Picture	full1i	2273751	0	1	2838	2	0	2790
03_S0320_v0	175	Picture	full1n	2284770	0	1	4006	3	0	3950
03_S0320_v0	176	Picture	full1i	2296790	0	1	3673	2	0	3620
03_S0320_v0	177	Picture	full1n	2308644	0	1	2838	2	0	2790
03_S0320_v0	178	Picture	blue1i	2320999	0	1	4341	2	0	4290
03_S0320_v0	178	Response	10	2325832	4833	1
03_S0320_v0	179	Picture	full0n	2333020	0	1	3673	2	0	3620
03_S0320_v0	180	Picture	full1n	2345875	0	1	3673	2	0	3620
03_S0320_v0	181	Picture	full0i	2356894	0	1	4508	2	0	4450
03_S0320_v0	182	Picture	full1i	2369583	0	1	3172	2	0	3120
03_S0320_v0	183	Picture	full0n	2382271	0	1	3006	2	0	2950
03_S0320_v0	184	Picture	full1n	2394960	0	1	3172	2	0	3120
03_S0320_v0	185	Picture	full1i	2406981	0	1	3840	2	0	3790
03_S0320_v0	186	Picture	full1n	2419836	0	1	3005	2	0	2950
03_S0320_v0	187	Picture	full1i	2433193	0	1	4841	2	0	4790
03_S0320_v0	188	Picture	full0i	2444713	0	1	2504	2	0	2450
03_S0320_v0	189	Picture	blue0n	2456066	0	1	3005	2	0	2950
03_S0320_v0	189	Response	10	2460831	4765	1
03_S0320_v0	190	Picture	full1n	2468086	0	1	3005	3	0	2950
03_S0320_v0	191	Picture	full1i	2480942	0	1	3673	2	0	3620
03_S0320_v0	192	Picture	full0i	2494298	0	1	3339	2	0	3290
03_S0320_v0	193	Picture	full0n	2504983	0	1	4508	2	0	4450
03_S0320_v0	194	Picture	full0i	2517672	0	1	4174	2	0	4120
03_S0320_v0	195	Picture	full1n	2528691	0	1	2671	2	0	2620
03_S0320_v0	196	Picture	full1i	2540712	0	1	4674	3	0	4620
03_S0320_v0	197	Picture	blue1n	2551731	0	1	2671	2	0	2620
03_S0320_v0	197	Response	10	2556030	4299	1
03_S0320_v0	198	Picture	full0n	2564085	0	2	4675	3	0	4620
03_S0320_v0	199	Picture	full1i	2577275	0	1	2838	2	0	2790
03_S0320_v0	200	Picture	full0i	2587960	0	1	4007	2	0	3950
03_S0320_v0	201	Picture	full0n	2599981	0	1	3506	2	0	3450
03_S0320_v0	202	Picture	full0i	2611835	0	1	4007	2	0	3950
03_S0320_v0	203	Picture	full1n	2622854	0	1	4507	2	0	4450
03_S0320_v0	204	Picture	full1i	2636210	0	1	2504	2	0	2450
03_S0320_v0	205	Picture	full1n	2648064	0	1	4174	2	0	4120
03_S0320_v0	206	Picture	blue1i	2661253	0	1	4842	2	0	4790
03_S0320_v0	206	Response	10	2665629	4376	2
03_S0320_v0	207	Picture	full1n	2672272	0	1	2505	2	0	2450
03_S0320_v0	208	Picture	full1i	2685128	0	1	4842	2	0	4790
03_S0320_v0	209	Picture	full1n	2696481	0	1	3339	2	0	3290
03_S0320_v0	210	Picture	full0n	2709169	0	2	3507	3	0	3450
03_S0320_v0	211	Picture	full0i	2721858	0	1	3840	2	0	3790
03_S0320_v0	212	Picture	full1i	2735047	0	2	4508	3	0	4450
03_S0320_v0	213	Picture	full1n	2745733	0	1	2504	2	0	2450
03_S0320_v0	214	Picture	full0n	2757253	0	1	4173	2	0	4120
03_S0320_v0	215	Picture	full1i	2770108	0	1	4675	2	0	4620
03_S0320_v0	216	Picture	blue0i	2781962	0	1	2504	2	0	2450
03_S0320_v0	216	Response	10	2787429	5467	1
03_S0320_v0	217	Picture	full0n	2793816	0	1	3506	2	0	3450
03_S0320_v0	218	Picture	full0i	2805336	0	1	3172	2	0	3120
03_S0320_v0	219	Picture	full0n	2816021	0	1	3005	2	0	2950
03_S0320_v0	220	Picture	full1n	2828375	0	1	3339	3	0	3290
03_S0320_v0	221	Picture	full1i	2841231	0	1	3005	2	0	2950
03_S0320_v0	222	Picture	full0i	2853586	0	1	3005	2	0	2950
03_S0320_v0	223	Picture	full0n	2866942	0	1	3673	2	0	3620
03_S0320_v0	224	Picture	full0i	2880298	0	2	4007	3	0	3950
03_S0320_v0	225	Picture	blue1n	2892319	0	1	4842	2	0	4790
03_S0320_v0	225	Response	10	2896128	3809	1
03_S0320_v0	226	Picture	full0n	2905676	0	1	2504	2	0	2450
03_S0320_v0	227	Picture	full1i	2917029	0	1	4507	2	0	4450
03_S0320_v0	228	Picture	full0i	2930218	0	1	3339	2	0	3290
03_S0320_v0	229	Picture	full0n	2942907	0	1	4507	2	0	4450
03_S0320_v0	230	Picture	full1n	2953592	0	1	4174	2	0	4120
03_S0320_v0	231	Picture	full0i	2966781	0	1	3840	2	0	3790
03_S0320_v0	232	Picture	full0n	2979637	0	1	4508	2	0	4450
03_S0320_v0	233	Picture	full0i	2991658	0	1	2838	2	0	2790
03_S0320_v0	234	Picture	full0n	3003177	0	2	3840	3	0	3790
03_S0320_v0	235	Picture	full0i	3014697	0	1	4508	2	0	4450
03_S0320_v0	236	Picture	full1i	3027553	0	1	3673	2	0	3620
03_S0320_v0	237	Picture	full0n	3038906	0	1	4508	2	0	4450
03_S0320_v0	238	Picture	full0i	3050259	0	1	4508	2	0	4450
03_S0320_v0	239	Picture	full0n	3062280	0	1	4674	2	0	4620
03_S0320_v0	240	Picture	full0i	3075636	0	1	3172	2	0	3120
03_S0320_v0	241	Picture	blue0n	3088825	0	1	2672	2	0	2620
03_S0320_v0	241	Response	10	3092537	3712	1
03_S0320_v0	242	Picture	full1n	3100178	0	1	4675	2	0	4620
03_S0320_v0	243	Picture	full1i	3112199	0	1	5009	2	0	4950
03_S0320_v0	244	Picture	full0i	3123719	0	1	3506	2	0	3450
03_S0320_v0	245	Picture	full0n	3136908	0	2	4842	3	0	4790
03_S0320_v0	246	Picture	full1n	3148929	0	1	4508	2	0	4450
03_S0320_v0	247	Picture	full1i	3161284	0	1	2671	2	0	2620
03_S0320_v0	248	Picture	full0i	3173972	0	2	3173	3	0	3120
03_S0320_v0	249	Picture	full1n	3186828	0	1	3172	2	0	3120
03_S0320_v0	250	Picture	blue1i	3198348	0	1	3172	2	0	3120
03_S0320_v0	250	Response	10	3204936	6588	1
03_S0320_v0	251	Picture	full1n	3209367	0	1	3172	2	0	3120
03_S0320_v0	252	Picture	full0n	3221388	0	1	3840	2	0	3790
03_S0320_v0	253	Picture	full0i	3233242	0	1	4841	2	0	4790
03_S0320_v0	254	Picture	full0n	3245262	0	1	4508	2	0	4450
03_S0320_v0	255	Picture	full1i	3255947	0	2	4508	3	0	4450
03_S0320_v0	256	Picture	full1n	3267968	0	1	5009	2	0	4950
03_S0320_v0	257	Picture	full0i	3279989	0	1	2504	2	0	2450
03_S0320_v0	258	Picture	full1i	3292010	0	1	4674	3	0	4620
03_S0320_v0	259	Picture	full1n	3303363	0	1	3172	2	0	3120
03_S0320_v0	260	Picture	full1i	3314883	0	1	4340	2	0	4290
03_S0320_v0	261	Picture	full1n	3326903	0	1	3673	2	0	3620
03_S0320_v0	262	Picture	full1i	3339258	0	1	2671	2	0	2620
03_S0320_v0	263	Picture	blue0n	3351112	0	1	2838	2	0	2790
03_S0320_v0	263	Response	10	3357235	6123	1
03_S0320_v0	264	Picture	full1n	3362131	0	1	5009	2	0	4950
03_S0320_v0	265	Picture	full0i	3373651	0	1	3339	2	0	3290
03_S0320_v0	266	Picture	full1i	3385004	0	1	2838	2	0	2790
03_S0320_v0	267	Picture	full1n	3396858	0	1	3840	2	0	3790
03_S0320_v0	268	Picture	full1i	3408211	0	1	2838	2	0	2790
03_S0320_v0	269	Picture	full0n	3418896	0	1	3339	2	0	3290
03_S0320_v0	270	Picture	default	3430249	0	1	2671	2	0	2500
03_S0320_v0	271	Picture	default	3450283	0	1	7032	2	0	2500


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	full1n	other				17687	1	3172	2	0	3120
Picture	full1i	other				28706	1	2838	2	0	2790
Picture	full1n	other				41895	1	4508	2	0	4450
Picture	full0n	other				55085	1	3506	2	0	3450
Picture	full1i	other				65770	1	4841	2	0	4790
Picture	full1n	other				77790	2	4341	3	0	4290
Picture	full0i	other				89790	189	3527	190	0	3450
Picture	full0n	other				102166	1	4174	2	0	4120
Picture	blue0i	false alarm	2	4499	219	113636	218	3055	219	0	2950
Picture	full1i	other				125707	1	3840	2	0	3790
Picture	full0n	other				138562	1	5009	2	0	4950
Picture	full0i	other				151251	1	4174	2	0	4120
Picture	full1n	other				164607	1	4174	2	0	4120
Picture	full1i	other				177296	1	3673	2	0	3620
Picture	full1n	other				188649	1	4507	2	0	4450
Picture	blue1i	false alarm	2	4186	190	200649	189	3360	190	0	3290
Picture	full1n	other				212690	1	4341	2	0	4290
Picture	full0n	other				224711	1	4675	2	0	4620
Picture	full1i	other				236565	1	2504	2	0	2450
Picture	full0i	other				248919	1	3006	2	0	2950
Picture	full0n	other				262276	1	5008	2	0	4950
Picture	full0i	other				275632	1	4508	2	0	4450
Picture	full0n	other				288488	1	3005	2	0	2950
Picture	full1n	other				301176	1	3339	2	0	3290
Picture	blue1i	false alarm	2	5004	2	313030	1	3172	2	0	3120
Picture	full0i	other				325719	1	3840	2	0	3790
Picture	full0n	other				338073	1	5009	2	0	4950
Picture	full0i	other				349927	1	2505	2	0	2450
Picture	full1n	other				361280	1	4341	2	0	4290
Picture	full1i	other				373301	1	2838	2	0	2790
Picture	full0n	other				384821	1	2838	2	0	2790
Picture	full1n	other				395506	1	4174	2	0	4120
Picture	full1i	other				407527	1	3673	2	0	3620
Picture	full1n	other				420382	1	3673	2	0	3620
Picture	full0i	other				432403	1	5009	2	0	4950
Picture	blue1i	false alarm	2	4977	2	443756	1	2838	2	0	2790
Picture	full1n	other				454775	1	3005	2	0	2950
Picture	full0n	other				467464	1	2838	2	0	2790
Picture	full0i	other				478483	1	4007	2	0	3950
Picture	full0n	other				490503	1	3673	2	0	3620
Picture	full0i	other				503359	1	2838	2	0	2790
Picture	full0n	other				516548	1	4341	2	0	4290
Picture	full1i	other				529738	1	3673	2	0	3620
Picture	full0i	other				542426	1	3673	2	0	3620
Picture	full1n	other				553111	2	4508	3	0	4450
Picture	full0n	other				565132	1	3172	2	0	3120
Picture	full1i	other				576652	1	3005	2	0	2950
Picture	blue0i	false alarm	2	3926	2	588506	1	3172	2	0	3120
Picture	full0n	other				600026	1	3840	2	0	3790
Picture	full0i	other				612381	1	3005	2	0	2950
Picture	full0n	other				623900	2	4842	3	0	4790
Picture	full1n	other				637090	1	2504	2	0	2450
Picture	full1i	other				647775	1	3005	2	0	2950
Picture	full0i	other				661131	2	3006	3	0	2950
Picture	full0n	other				672484	1	3673	2	0	3620
Picture	full1n	other				685674	1	3339	2	0	3290
Picture	full1i	other				697695	1	4507	2	0	4450
Picture	blue1n	false alarm	2	3983	4	709548	2	4174	3	0	4120
Picture	full0i	other				721903	1	2671	2	0	2620
Picture	full0n	other				734592	1	4674	2	0	4620
Picture	full0i	other				746612	1	2672	2	0	2620
Picture	full1i	other				759468	1	4675	2	0	4620
Picture	full0n	other				770988	1	2838	2	0	2790
Picture	full1n	other				783009	1	4007	2	0	3950
Picture	full1i	other				795864	1	3506	2	0	3450
Picture	full1n	other				808219	1	4007	2	0	3950
Picture	full0i	other				820240	1	4507	2	0	4450
Picture	blue0n	false alarm	2	4091	189	832240	188	2525	189	0	2450
Picture	full0i	other				844281	1	4174	2	0	4120
Picture	full0n	other				854966	1	4842	2	0	4790
Picture	full0i	other				865985	1	2505	2	0	2450
Picture	full0n	other				878841	1	4841	3	0	4790
Picture	full0i	other				891529	1	3339	3	0	3290
Picture	full1i	other				904886	1	3506	2	0	3450
Picture	full1n	other				917574	1	3840	2	0	3790
Picture	full0n	other				930430	1	4508	2	0	4450
Picture	full0i	other				942451	1	2504	2	0	2450
Picture	full1i	other				953136	1	4174	2	0	4120
Picture	blue0n	false alarm	2	5249	2	965991	1	4675	2	0	4620
Picture	full1n	other				977010	1	2505	2	0	2450
Picture	full1i	other				989365	1	3506	2	0	3450
Picture	full1n	other				1000384	1	3172	2	0	3120
Picture	full1i	other				1013574	1	3005	2	0	2950
Picture	full0i	other				1025093	2	3340	3	0	3290
Picture	full0n	other				1036613	1	3006	2	0	2950
Picture	full1n	other				1048968	1	3005	2	0	2950
Picture	full1i	other				1060989	1	3673	2	0	3620
Picture	full1n	other				1074178	1	4007	2	0	3950
Picture	full1i	other				1085531	1	4842	2	0	4790
Picture	full1n	other				1098721	1	2504	2	0	2450
Picture	full0i	other				1110074	1	4507	2	0	4450
Picture	blue1i	false alarm	2	3812	2	1121427	1	3339	2	0	3290
Picture	full1n	other				1133280	1	4508	2	0	4450
Picture	full0n	other				1146470	1	4174	2	0	4120
Picture	full1i	other				1157990	1	3840	2	0	3790
Picture	full1n	other				1169009	1	4508	2	0	4450
Picture	full1i	other				1182198	1	2838	2	0	2790
Picture	full1n	other				1192883	1	3840	2	0	3790
Picture	full1i	other				1204904	1	4508	2	0	4450
Picture	full0i	other				1215589	1	3673	2	0	3620
Picture	blue1n	false alarm	2	5730	2	1226608	1	4508	2	0	4450
Picture	full1i	other				1237627	1	4508	2	0	4450
Picture	full1n	other				1250984	1	4674	2	0	4620
Picture	full1i	other				1262837	2	3173	3	0	3120
