Scenario - visual LTP Rap V4.0 HVB (based on combined block 1+2 from old 45 135 degree pilot)
Logfile written - 04/17/2015 15:46:23

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Picture	full1i	other				736843	2	4334	3	0	4290
Picture	full1n	other				747844	1	3000	2	0	2950
Picture	full1i	other				759177	1	3500	2	0	3450
Picture	blue1n	false_alarm	2	5012	4	771011	1	3333	2	0	3290
Picture	full0i	other				783344	1	3167	2	0	3120
Picture	full1i	other				796511	1	4667	2	0	4620
Picture	full0n	other				808678	1	2667	2	0	2620
Picture	full1n	other				821511	2	3667	3	0	3620
Picture	full1i	other				833011	2	4834	3	0	4790
Picture	full1n	other				843845	1	3333	3	0	3290
Picture	full1i	other				856012	1	3833	2	0	3790
Picture	full0i	other				867012	1	3833	3	0	3790
Picture	full1n	other				880512	2	4500	4	0	4450
Picture	full0n	other				892846	1	4833	2	0	4790
Picture	full1i	other				903679	2	2667	3	0	2620
Picture	full0i	other				915179	2	4667	3	0	4450
Picture	full1n	other				927346	2	4334	3	0	4290
Picture	full0n	other				939513	2	3833	4	0	3790
Picture	blue0i	false_alarm	2	4366	4	951847	1	2833	2	0	2790
Picture	full0n	other				965347	1	4166	3	0	4120
Picture	full0i	other				977513	2	2500	4	0	2450
Picture	full1i	other				990347	2	4834	3	0	4790
Picture	full1n	other				1001347	2	2834	3	0	2790
Picture	full1i	other				1014014	2	4000	3	0	3950
Picture	full0n	other				1027514	2	3834	3	0	3790
Picture	full1n	other				1038848	1	4667	2	0	4620
Picture	full1i	other				1050681	2	4000	4	0	3950
Picture	full1n	other				1061682	1	3166	2	0	3120
Picture	full0i	other				1075182	1	3833	2	0	3790
Picture	full1i	other				1088349	1	2500	2	0	2450
Picture	full0n	other				1100515	2	4334	3	0	4290
Picture	full0i	other				1113349	1	4000	2	0	3950
Picture	full0n	other				1125516	1	4167	2	0	4120
Picture	full1n	other				1137683	1	4166	3	0	4120
Picture	full0i	other				1150849	2	4334	3	0	4290
Picture	blue1i	false_alarm	2	4363	4	1162350	1	4000	2	0	3950
Picture	full0n	other				1173350	1	2833	2	0	2790
Picture	full1n	other				1184683	2	4167	3	0	4120
Picture	full0i	other				1197350	2	3167	3	0	3120
Picture	full0n	other				1210017	1	3667	2	0	3620
Picture	full1i	other				1222851	1	3833	2	0	3790
Picture	full0i	other				1236351	1	3500	2	0	3450
Picture	full0n	other				1248684	2	2500	3	0	2450
Picture	full0i	other				1260184	2	2834	3	0	2790
Picture	full0n	other				1271518	1	3500	2	0	3450
Picture	full0i	other				1283851	2	3000	4	0	2950
Picture	full1n	other				1296018	2	5000	4	0	4950
Picture	full0n	other				1308185	2	4334	3	0	4290
Picture	full0i	other				1320519	1	4833	2	0	4790
Picture	full0n	other				1334019	1	3500	2	0	3450
Picture	blue0i	false_alarm	2	4461	5	1345852	2	3834	3	0	3790
Picture	full0n	other				1358019	2	3334	3	0	3290
Picture	full0i	other				1371185	3	3001	4	0	2950
Picture	full1i	other				1382186	2	2667	3	0	2620
Picture	full1n	other				1395353	1	3332	4	0	3290
Picture	full0n	other				1408520	1	4833	3	0	4790
Picture	full1i	other				1422020	2	4334	3	0	4290
Picture	full1n	other				1434187	1	3833	3	0	3790
Picture	full1i	other				1446021	1	4000	2	0	3950
Picture	full1n	other				1456854	1	3167	2	0	3120
Picture	blue0i	false_alarm	2	5492	4	1469021	1	4333	2	0	4290
Picture	full0n	other				1480854	2	3000	4	0	2950
Picture	full0i	other				1493188	1	4333	3	0	4290
Picture	full1i	other				1506355	1	2666	3	0	2620
Picture	full0n	other				1517188	2	4167	3	0	4120
Picture	full0i	other				1529355	1	4834	2	0	4790
Picture	full0n	other				1542022	1	2667	2	0	2620
Picture	full0i	other				1554855	2	3167	3	0	3120
Picture	full0n	other				1567689	1	4833	3	0	4790
Picture	full0i	other				1579856	1	3667	2	0	3620
Picture	blue1n	false_alarm	2	4424	5	1592189	2	4500	4	0	4450
Picture	full0n	other				1604856	2	4167	3	0	4120
Picture	full0i	other				1617523	1	4667	2	0	4620
Picture	full1i	other				1630690	1	4333	3	0	4290
Picture	full1n	other				1642190	1	3667	2	0	3620
Picture	82	other				1653190	1	100168	3	0	next
Picture	82	other				1753358	2	10000	4	100000	next
Picture	82	other				1763358	2	10001	3	110000	next
Picture	82	other				1773359	1	10000	2	120000	next
Picture	82	other				1783359	1	10000	2	130000	next
Picture	82	other				1793359	1	10000	2	140000	next
Picture	82	other				1803359	1	10000	2	150000	next
Picture	82	other				1813359	1	10000	3	160000	next
Picture	82	other				1823359	2	10000	4	170000	next
Picture	82	other				1833359	2	10001	3	180000	next
Picture	82	other				1843360	1	10000	2	190000	10000
Picture	full0n	other				1853360	1	4667	2	0	4620
Picture	full1n	other				1864693	2	2667	3	0	2620
Picture	full1i	other				1876860	2	4334	3	0	4290
Picture	full1n	other				1888694	1	2666	3	0	2620
Picture	full0i	other				1899527	2	4000	3	0	3950
Picture	full0n	other				1912361	1	2500	2	0	2450
Picture	full1i	other				1923861	1	4833	2	0	4790
Picture	full0i	other				1936194	2	2500	4	0	2450
Picture	blue0n	false_alarm	2	4942	5	1948361	2	2834	3	0	2790
Picture	full0i	other				1960195	1	4666	3	0	4620
Picture	full1n	other				1973028	2	4834	3	0	4790
Picture	full0n	other				1984362	1	4166	3	0	4120
Picture	full0i	other				1997029	1	4666	3	0	4620
Picture	blue1i	false_alarm	2	4341	4	2009362	1	4000	2	0	3950
Picture	full1n	other				2021196	1	3000	2	0	2950
Picture	full1i	other				2032029	2	4334	3	0	4290
Picture	full1n	other				2043529	2	4167	3	0	4120
Picture	full0n	other				2055696	2	3167	3	0	3120
Picture	full1i	other				2068363	1	3833	3	0	3790
Picture	full1n	other				2081530	1	4167	2	0	4120
Picture	full0i	other				2093697	1	2500	2	0	2450
Picture	blue0n	false_alarm	2	4439	4	2105864	1	4166	2	0	4120
Picture	full1i	other				2116864	1	3000	2	0	2950
Picture	full1n	other				2129530	2	2834	3	0	2790
Picture	full1i	other				2140364	1	3167	2	0	3120
Picture	full0i	other				2153531	1	4833	2	0	4790
Picture	full0n	other				2165698	1	4167	2	0	4120
Picture	full1n	other				2176698	1	5000	2	0	4950
Picture	full0i	other				2190198	2	4500	3	0	4450
Picture	full1i	other				2201532	1	4500	2	0	4450
Picture	full0n	other				2214698	2	4167	3	0	4120
Picture	full0i	other				2226199	1	4500	2	0	4450
Picture	blue0n	false_alarm	2	4238	5	2238365	2	2501	3	0	2450
Picture	full1n	other				2249866	1	4000	2	0	3950
Picture	full1i	other				2261366	1	4833	2	0	4790
Picture	full0i	other				2274866	1	2833	3	0	2790
Picture	full0n	other				2287533	1	4333	2	0	4290
Picture	full0i	other				2298866	2	3334	3	0	3290
Picture	full0n	other				2310700	1	5000	2	0	4950
Picture	full1n	other				2322867	1	3166	3	0	3120
Picture	full1i	other				2333867	1	4000	2	0	3950
Picture	full1n	other				2344867	1	4000	2	0	3950
Picture	full0i	other				2355867	2	4834	3	0	4790
Picture	full1i	other				2366701	1	3000	2	0	2950
Picture	full0n	other				2379034	2	3167	3	0	3120
Picture	full0i	other				2391701	1	3333	3	0	3290
Picture	blue1n	false_alarm	2	3935	4	2403868	1	2833	3	0	2790
Picture	full0n	other				2416201	2	4167	3	0	4120
Picture	full0i	other				2428035	1	3667	2	0	3620
Picture	full1i	other				2440202	1	3833	2	0	3790
Picture	full0n	other				2453702	1	3000	2	0	2950
Picture	full0i	other				2465535	2	4834	3	0	4790
Picture	full0n	other				2479036	1	4500	2	0	4450
Picture	full0i	other				2490536	1	4500	2	0	4450
Picture	full0n	other				2501869	2	3167	3	0	3120
Picture	full1n	other				2515036	2	4500	3	0	4450
Picture	blue0i	false_alarm	2	4133	4	2527370	1	3166	3	0	3120
Picture	full0n	other				2540037	1	3500	2	0	3450
Picture	full0i	other				2552370	1	4333	3	0	4290
Picture	full0n	other				2563203	2	3000	5	0	2950
Picture	full0i	other				2576037	1	3500	2	0	3450
Picture	full0n	other				2588203	2	3334	4	0	3290
Picture	full1i	other				2600371	1	3166	3	0	3120
Picture	blue0i	false_alarm	2	4165	4	2612538	1	4666	3	0	4620
Picture	full1n	other				2624704	2	2667	3	0	2620
Picture	full0n	other				2635538	1	3667	2	0	3620
Picture	full0i	other				2647872	1	4833	2	0	4790
Picture	full0n	other				2661038	2	3334	3	0	3290
Picture	full0i	other				2674205	2	3834	3	0	3790
Picture	full1i	other				2686372	1	3833	3	0	3790
Picture	full0n	other				2698206	1	4500	2	0	4450
Picture	full1n	other				2709206	1	4833	2	0	4790
Picture	full0i	other				2721039	2	2667	3	0	2620
Picture	full1i	other				2732539	2	4500	4	0	4450
Picture	full0n	other				2746040	1	4333	2	0	4290
Picture	full1n	other				2757540	1	3833	2	0	3790
Picture	full1i	other				2769873	2	2834	3	0	2790
Picture	blue1n	false_alarm	2	4086	4	2781207	1	4166	3	0	4120
Picture	full1i	other				2792207	1	2500	2	0	2450
Picture	full0i	other				2804874	1	4833	2	0	4790
Picture	full0n	other				2817707	2	2834	3	0	2790
Picture	full0i	other				2830374	2	4000	3	0	3950
Picture	blue1n	false_alarm	2	9719	5	2841374	2	3834	3	0	3790
Picture	full0n	other				2852375	1	4666	2	0	4620
Picture	full0i	other				2865874	3	4001	4	0	3950
Picture	full0n	other				2877208	2	3167	3	0	3120
Picture	full1i	other				2890708	2	3834	3	0	3790
Picture	full0i	other				2903375	2	2500	4	0	2450
Picture	full1n	other				2914709	1	4333	2	0	4290
Picture	full1i	other				2927376	1	4000	2	0	3950
Picture	full1n	other				2938876	1	4166	3	0	4120
Picture	full0n	other				2949876	1	4167	2	0	4120
Picture	full1i	other				2962709	2	4334	3	0	4290
Picture	full0i	other				2974876	2	4000	4	0	3950
Picture	full1n	other				2986210	1	2833	2	0	2790
Picture	blue0n	false_alarm	2	4450	5	2997043	2	4167	3	0	4120
Picture	full1i	other				3009210	2	3167	3	0	3120
Picture	full1n	other				3020544	1	3666	2	0	3620
Picture	full0i	other				3033377	1	3834	2	0	3790
Picture	full1i	other				3044877	2	3500	4	0	3450
Picture	full1n	other				3057211	1	2500	2	0	2450
Picture	full1i	other				3070711	1	2833	3	0	2790
Picture	full1n	other				3083545	1	3500	2	0	3450
Picture	full1i	other				3095378	1	3000	2	0	2950
Picture	full0n	other				3108545	1	5000	2	0	4950
Picture	full1n	other				3119378	2	4334	3	0	4290
Picture	full1i	other				3132545	2	4834	3	0	4790
Picture	full1n	other				3144879	1	3500	2	0	3450
Picture	full1i	other				3158046	1	3833	2	0	3790
Picture	full1n	other				3171212	2	3334	3	0	3290
Picture	full1i	other				3183379	2	3000	4	0	2950
Picture	full0i	other				3196213	1	2667	2	0	2620
Picture	full0n	other				3207213	1	3333	3	0	3290
Picture	blue1n	false_alarm	2	4213	4	3219880	1	4833	2	0	4790
Picture	full0i	other				3231213	2	4334	3	0	4290
Picture	full0n	other				3243380	2	3834	3	0	3790
Picture	full0i	other				3254880	2	4000	4	0	3950
Picture	full0n	other				3266714	1	3167	2	0	3120
Picture	full1i	other				3280214	1	4334	2	0	4290
Picture	full1n	other				3292381	1	3000	2	0	2950
Picture	full1i	other				3303214	2	4334	3	0	4290
Picture	blue0i	false_alarm	2	4278	4	3316715	1	2666	3	0	2620
Picture	full1n	other				3330215	1	4167	2	0	4120
Picture	full1i	other				3341048	2	4834	3	0	4790
Picture	full1n	other				3352549	1	2666	2	0	2620
Picture	full1i	other				3364882	1	3167	2	0	3120
Picture	full1n	other				3377716	1	4833	2	0	4790
Picture	full1i	other				3389049	1	3667	2	0	3620
Picture	full0n	other				3401883	1	4500	2	0	4450
Picture	full1n	other				3414716	1	4167	2	0	4120
Picture	blue1i	false_alarm	2	4443	4	3426550	1	4666	3	0	4620
Picture	full0i	other				3438681	74	4369	75	0	4290
Picture	full0n	other				3451883	2	3667	3	0	3620
Picture	default	other				3464050	2	2667	3	0	2500
Picture	default	other				3484217	1	6730	2	0	2500
